etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.893226	0.0187126	 0.0235721
-2.1	-1.6	10	13	0.942518	0.0121868	 0.00956051
-1.6	-1.2	10	13	0.944839	0.0128638	 0.015139
-1.2	-0.8	10	13	0.804168	0.028668	 0.0302289
-0.8	-0.3	10	13	0.971627	0.0137354	 0.0171318
-0.3	-0.2	10	13	0.90421	0.0800247	 0.0944925
-0.2	0.2	10	13	0.880699	0.0339538	 0.0397417
0.2	0.3	10	13	0.878533	0.0661488	 0.107078
0.3	0.8	10	13	0.931923	0.0182831	 0.0219792
0.8	1.2	10	13	0.811698	0.0289205	 0.0306793
1.2	1.6	10	13	0.923845	0.014641	 0.0165817
1.6	2.1	10	13	0.957407	0.0105009	 0.0121347
2.1	2.4	10	13	0.910404	0.0206028	 0.0227197
-2.4	-2.1	13	16	0.935782	0.0123626	 0.0136449
-2.1	-1.6	13	16	0.953652	0.00986171	 0.0100424
-1.6	-1.2	13	16	0.949447	0.00979495	 0.0108541
-1.2	-0.8	13	16	0.818132	0.0208207	 0.0203549
-0.8	-0.3	13	16	0.952159	0.0119809	 0.0135613
-0.3	-0.2	13	16	0.823576	0.0671577	 0.0724708
-0.2	0.2	13	16	0.931036	0.0145883	 0.0167898
0.2	0.3	13	16	0.835591	0.0439328	 0.0514792
0.3	0.8	13	16	0.947416	0.0111332	 0.0124468
0.8	1.2	13	16	0.805624	0.0222681	 0.0225557
1.2	1.6	13	16	0.948992	0.0108772	 0.0121042
1.6	2.1	13	16	0.931036	0.0103128	 0.0114335
2.1	2.4	13	16	0.931984	0.0123556	 0.0139282
-2.4	-2.1	16	20	0.934277	0.00890406	 0.00969938
-2.1	-1.6	16	20	0.95149	0.00643062	 0.00692934
-1.6	-1.2	16	20	0.941849	0.00714961	 0.00776539
-1.2	-0.8	16	20	0.789685	0.0131058	 0.0137111
-0.8	-0.3	16	20	0.966956	0.0359435	 0.0389391
-0.3	-0.2	16	20	0.806328	0.0359435	 0.0389391
-0.2	0.2	16	20	0.914581	0.010671	 0.011348
0.2	0.3	16	20	0.843711	0.0288203	 0.0309157
0.3	0.8	16	20	0.962866	0.00542145	 0.00592365
0.8	1.2	16	20	0.771844	0.0138821	 0.0137984
1.2	1.6	16	20	0.933737	0.00730859	 0.00786863
1.6	2.1	16	20	0.942707	0.00678086	 0.00703049
2.1	2.4	16	20	0.92072	0.00992219	 0.0108364
-2.4	-2.1	20	25	0.958998	0.00487483	 0.0051527
-2.1	-1.6	20	25	0.949609	0.00389257	 0.00410403
-1.6	-1.2	20	25	0.948496	0.00461721	 0.0047779
-1.2	-0.8	20	25	0.797527	0.00895426	 0.00935867
-0.8	-0.3	20	25	0.968594	0.00290281	 0.0030944
-0.3	-0.2	20	25	0.810946	0.0175118	 0.0170234
-0.2	0.2	20	25	0.914833	0.00550225	 0.00568714
0.2	0.3	20	25	0.841736	0.0149436	 0.0158284
0.3	0.8	20	25	0.963113	0.00317585	 0.0033671
0.8	1.2	20	25	0.783362	0.0082837	 0.00847712
1.2	1.6	20	25	0.942772	0.00492502	 0.00507174
1.6	2.1	20	25	0.951406	0.00392676	 0.00407487
2.1	2.4	20	25	0.943758	0.00577313	 0.00602296
-2.4	-2.1	25	30	0.95916	0.00377927	 0.00401872
-2.1	-1.6	25	30	0.96252	0.00309883	 0.00322807
-1.6	-1.2	25	30	0.947327	0.00283743	 0.00171677
-1.2	-0.8	25	30	0.793567	0.0067116	 0.00673681
-0.8	-0.3	25	30	0.967736	0.0024689	 0.00254353
-0.3	-0.2	25	30	0.798982	0.0113583	 0.0116415
-0.2	0.2	25	30	0.918353	0.00358857	 0.00364515
0.2	0.3	25	30	0.863272	0.0104951	 0.0107265
0.3	0.8	25	30	0.96197	0.00249237	 0.00256749
0.8	1.2	25	30	0.795867	0.00634488	 0.00640891
1.2	1.6	25	30	0.94234	0.00348789	 0.00363866
1.6	2.1	25	30	0.951473	0.00309568	 0.00318582
2.1	2.4	25	30	0.949046	0.0048065	 0.00505778
-2.4	-2.1	30	40	0.960178	0.00244018	 0.00246564
-2.1	-1.6	30	40	0.950265	0.00187096	 0.0018621
-1.6	-1.2	30	40	0.944917	0.00206403	 0.0020149
-1.2	-0.8	30	40	0.806545	0.00315631	 0.00312751
-0.8	-0.3	30	40	0.966318	0.00115076	 0.00116689
