etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.96335	0.00653592	 0.00687836
-2.1	-1.6	10	13	0.987297	0.00330265	 0.00352243
-1.6	-1.2	10	13	0.985971	0.00340333	 0.00366987
-1.2	-0.8	10	13	0.962933	0.00492811	 0.00518839
-0.8	-0.3	10	13	0.981178	0.00446148	 0.00478551
-0.3	-0.2	10	13	0.874681	0.0218614	 0.0229512
-0.2	0.2	10	13	0.966657	0.00805564	 0.00891199
0.2	0.3	10	13	0.882553	0.0256307	 0.0258486
0.3	0.8	10	13	0.977558	0.00510006	 0.00543425
0.8	1.2	10	13	0.968647	0.00488349	 0.00515535
1.2	1.6	10	13	0.983164	0.00358998	 0.00384447
1.6	2.1	10	13	0.975061	0.00387556	 0.00408462
2.1	2.4	10	13	0.959436	0.0062944	 0.00660947
-2.4	-2.1	13	16	0.960054	0.00462273	 0.00485177
-2.1	-1.6	13	16	0.986754	0.00236221	 0.00251021
-1.6	-1.2	13	16	0.987628	0.00228938	 0.00245676
-1.2	-0.8	13	16	0.963058	0.00334524	 0.00350976
-0.8	-0.3	13	16	0.97084	0.00264447	 0.00273818
-0.3	-0.2	13	16	0.911017	0.0115366	 0.0121734
-0.2	0.2	13	16	0.967445	0.00472132	 0.00498857
0.2	0.3	13	16	0.880561	0.0142444	 0.0142444
0.3	0.8	13	16	0.978987	0.0028498	 0.00301114
0.8	1.2	13	16	0.968751	0.00329196	 0.00344032
1.2	1.6	13	16	0.994195	0.00205273	 0.00223091
1.6	2.1	13	16	0.98501	0.00252388	 0.00266875
2.1	2.4	13	16	0.962698	0.00506741	 0.00531496
-2.4	-2.1	16	20	0.959985	0.003165	 0.00327955
-2.1	-1.6	16	20	0.988227	0.00139494	 0.0014675
-1.6	-1.2	16	20	0.990827	0.00139029	 0.00147388
-1.2	-0.8	16	20	0.97073	0.00209747	 0.00216688
-0.8	-0.3	16	20	0.985331	0.0013396	 0.00139842
-0.3	-0.2	16	20	0.88846	0.00715355	 0.00744075
-0.2	0.2	16	20	0.972233	0.00205568	 0.00208714
0.2	0.3	16	20	0.89322	0.00818055	 0.00839692
0.3	0.8	16	20	0.984794	0.00146497	 0.0015283
0.8	1.2	16	20	0.966718	0.00216836	 0.00224001
1.2	1.6	16	20	0.990867	0.00132713	 0.00141282
1.6	2.1	16	20	0.986897	0.0014929	 0.0015608
2.1	2.4	16	20	0.961209	0.0030666	 0.00317541
-2.4	-2.1	20	25	0.961677	0.00208513	 0.00213612
-2.1	-1.6	20	25	0.987613	0.000896022	 0.00092529
-1.6	-1.2	20	25	0.99131	0.000855959	 0.000887414
-1.2	-0.8	20	25	0.972481	0.00140081	 0.00149586
-0.8	-0.3	20	25	0.986688	0.000802695	 0.000825712
-0.3	-0.2	20	25	0.897939	0.004211	 0.00421996
-0.2	0.2	20	25	0.976089	0.0011846	 0.00120438
0.2	0.3	20	25	0.886538	0.00446602	 0.00456631
0.3	0.8	20	25	0.985479	0.000824182	 0.000847413
0.8	1.2	20	25	0.972862	0.00134142	 0.00138186
1.2	1.6	20	25	0.990706	0.000898345	 0.00093633
1.6	2.1	20	25	0.98684	0.00092179	 0.000953572
2.1	2.4	20	25	0.964454	0.00198028	 0.00203072
-2.4	-2.1	25	30	0.959667	0.00171122	 0.00174723
-2.1	-1.6	25	30	0.988205	0.000683636	 0.000701425
-1.6	-1.2	25	30	0.993647	0.000590043	 0.000611911
-1.2	-0.8	25	30	0.974159	0.00156613	 0.000991273
-0.8	-0.3	25	30	0.987073	0.00057477	 0.000589945
-0.3	-0.2	25	30	0.907257	0.00287613	 0.00289558
-0.2	0.2	25	30	0.977782	0.00110096	 0.000834257
0.2	0.3	25	30	0.891319	0.00298444	 0.00299969
0.3	0.8	25	30	0.987107	0.000604493	 0.00064462
0.8	1.2	25	30	0.972566	0.0010382	 0.0010464
1.2	1.6	25	30	0.992041	0.000646601	 0.000666513
1.6	2.1	25	30	0.988325	0.000673636	 0.000697419
2.1	2.4	25	30	0.964538	0.00157507	 0.00161063
-2.4	-2.1	30	40	0.961959	0.000931728	 0.000935227
-2.1	-1.6	30	40	0.988029	0.000376911	 0.000379807
-1.6	-1.2	30	40	0.992867	0.000312261	 0.000309916
-1.2	-0.8	30	40	0.974066	0.000482352	 0.000484144
-0.8	-0.3	30	40	0.98878	0.000268697	 0.00027303
-0.3	-0.2	30	40	0.899971	0.00155439	 0.00156626
-0.2	0.2	30	40	0.979206	0.00038748	 0.000386209
0.2	0.3	30	40	0.896565	0.00150909	 0.0015224
0.3	0.8	30	40	0.988017	0.000292444	 0.000292504
0.8	1.2	30	40	0.973495	0.000477192	 0.000479778
1.2	1.6	30	40	0.992343	0.000315951	 0.000322084
1.6	2.1	30	40	0.988143	0.000368976	 0.000374375
2.1	2.4	30	40	0.965547	0.000878586	 0.000880223
-2.4	-2.1	40	60	0.965422	0.000718583	 0.000722991
-2.1	-1.6	40	60	0.986999	0.000288438	 0.000288926
-1.6	-1.2	40	60	0.993823	0.000206351	 0.000209795
-1.2	-0.8	40	60	0.975811	0.000374824	 0.000376231
-0.8	-0.3	40	60	0.989895	0.000210658	 0.000213112
-0.3	-0.2	40	60	0.899906	0.00133366	 0.00134847
-0.2	0.2	40	60	0.979761	0.000324362	 0.000327355
0.2	0.3	40	60	0.893406	0.00140086	 0.00140009
0.3	0.8	40	60	0.988742	0.000224574	 0.000227157
0.8	1.2	40	60	0.975798	0.000376187	 0.000375504
1.2	1.6	40	60	0.992987	0.000219067	 0.000222566
1.6	2.1	40	60	0.986937	0.000289491	 0.000290892
2.1	2.4	40	60	0.966901	0.000694119	 0.000698918
-2.4	-2.1	60	100	0.96762	0.00254272	 0.00262107
-2.1	-1.6	60	100	0.985807	0.00102869	 0.00107277
-1.6	-1.2	60	100	0.994315	0.000684213	 0.0007236
-1.2	-0.8	60	100	0.976714	0.00122489	 0.00123559
