etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.945719	0.00716465	 0.00777629
-2.1	-1.6	10	13	0.954397	0.00553285	 0.00589717
-1.6	-1.2	10	13	0.979563	0.00454604	 0.00499589
-1.2	-0.8	10	13	0.966974	0.00552549	 0.00590948
-0.8	-0.3	10	13	0.96705	0.00646878	 0.00739383
-0.3	-0.2	10	13	0.836366	0.0434238	 0.0372602
-0.2	0.2	10	13	0.964203	0.00897782	 0.010761
0.2	0.3	10	13	0.853199	0.0365697	 0.0426623
0.3	0.8	10	13	0.964148	0.00621084	 0.00703706
0.8	1.2	10	13	0.951695	0.00914185	 0.00708339
1.2	1.6	10	13	0.982356	0.00339787	 0.00390593
1.6	2.1	10	13	0.953143	0.00481538	 0.00517703
2.1	2.4	10	13	0.932322	0.00768659	 0.00826761
-2.4	-2.1	13	16	0.946313	0.00603662	 0.00620646
-2.1	-1.6	13	16	0.96107	0.00415642	 0.00440053
-1.6	-1.2	13	16	0.984667	0.00253718	 0.00284026
-1.2	-0.8	13	16	0.956048	0.00466029	 0.00499335
-0.8	-0.3	13	16	0.960925	0.00452252	 0.00488793
-0.3	-0.2	13	16	0.842922	0.0223934	 0.0243569
-0.2	0.2	13	16	0.95119	0.00746918	 0.00788936
0.2	0.3	13	16	0.87691	0.0203579	 0.0227076
0.3	0.8	13	16	0.968568	0.00407205	 0.00442576
0.8	1.2	13	16	0.959351	0.00442945	 0.00476763
1.2	1.6	13	16	0.973617	0.00381718	 0.00413397
1.6	2.1	13	16	0.959469	0.00505343	 0.00491515
2.1	2.4	13	16	0.953505	0.00613178	 0.00648484
-2.4	-2.1	16	20	0.950118	0.00384559	 0.0040599
-2.1	-1.6	16	20	0.951696	0.00299988	 0.00303666
-1.6	-1.2	16	20	0.985129	0.00168111	 0.00181992
-1.2	-0.8	16	20	0.955352	0.00322112	 0.00327531
-0.8	-0.3	16	20	0.967122	0.00252245	 0.00258451
-0.3	-0.2	16	20	0.847301	0.013223	 0.0139322
-0.2	0.2	16	20	0.946786	0.00420217	 0.00435077
0.2	0.3	16	20	0.858289	0.0134794	 0.0140557
0.3	0.8	16	20	0.96233	0.00256809	 0.00268794
0.8	1.2	16	20	0.95658	0.0029911	 0.00313051
1.2	1.6	16	20	0.979172	0.00237567	 0.00254466
1.6	2.1	16	20	0.952701	0.00266246	 0.00279755
2.1	2.4	16	20	0.940525	0.00445994	 0.00461589
-2.4	-2.1	20	25	0.956898	0.00247525	 0.00258274
-2.1	-1.6	20	25	0.956521	0.00202913	 0.0019212
-1.6	-1.2	20	25	0.983812	0.00115955	 0.00120942
-1.2	-0.8	20	25	0.961107	0.00195868	 0.00196437
-0.8	-0.3	20	25	0.970272	0.00143018	 0.00145707
-0.3	-0.2	20	25	0.83621	0.00749213	 0.00763757
-0.2	0.2	20	25	0.956783	0.00190459	 0.00194928
0.2	0.3	20	25	0.877211	0.00668831	 0.00681126
0.3	0.8	20	25	0.968439	0.00165506	 0.00170056
0.8	1.2	20	25	0.95798	0.00214826	 0.00310621
1.2	1.6	20	25	0.978985	0.00144289	 0.00141872
1.6	2.1	20	25	0.959861	0.00186444	 0.00186145
2.1	2.4	20	25	0.952424	0.00253197	 0.00264051
-2.4	-2.1	25	30	0.960341	0.00214243	 0.00217587
-2.1	-1.6	25	30	0.953427	0.0014923	 0.00150866
-1.6	-1.2	25	30	0.985666	0.000959548	 0.000993996
-1.2	-0.8	25	30	0.959434	0.0017452	 0.00185231
-0.8	-0.3	25	30	0.967641	0.00110575	 0.00112061
-0.3	-0.2	25	30	0.853058	0.00490491	 0.00493483
-0.2	0.2	25	30	0.955813	0.0013261	 0.00134331
0.2	0.3	25	30	0.87848	0.00454904	 0.00459023
0.3	0.8	25	30	0.967986	0.00104922	 0.00106503
0.8	1.2	25	30	0.954094	0.00148541	 0.00152042
1.2	1.6	25	30	0.976531	0.00118766	 0.00117875
1.6	2.1	25	30	0.95784	0.0013728	 0.00140075
2.1	2.4	25	30	0.950482	0.00230965	 0.00297804
-2.4	-2.1	30	40	0.961519	0.00111485	 0.00111146
-2.1	-1.6	30	40	0.954871	0.000813407	 0.000817355
-1.6	-1.2	30	40	0.985083	0.000481345	 0.000478436
-1.2	-0.8	30	40	0.956644	0.000740115	 0.00074272
-0.8	-0.3	30	40	0.968606	0.000526401	 0.000527203
-0.3	-0.2	30	40	0.843555	0.00254388	 0.00255096
-0.2	0.2	30	40	0.954827	0.000678757	 0.000681508
0.2	0.3	30	40	0.876836	0.00233805	 0.00230243
0.3	0.8	30	40	0.967853	0.000506812	 0.000511841
0.8	1.2	30	40	0.95417	0.000783924	 0.000781233
1.2	1.6	30	40	0.977013	0.000610011	 0.000611292
1.6	2.1	30	40	0.956495	0.000810537	 0.00081039
2.1	2.4	30	40	0.955612	0.00123387	 0.00123994
-2.4	-2.1	40	60	0.961746	0.00094642	 0.000946912
-2.1	-1.6	40	60	0.95471	0.000656864	 0.000651631
-1.6	-1.2	40	60	0.98497	0.000393137	 0.000399718
-1.2	-0.8	40	60	0.956703	0.00059282	 0.000590518
-0.8	-0.3	40	60	0.967687	0.000439412	 0.000438873
-0.3	-0.2	40	60	0.840427	0.00202929	 0.00204377
-0.2	0.2	40	60	0.95466	0.000572162	 0.000570478
0.2	0.3	40	60	0.871861	0.00200543	 0.00201134
0.3	0.8	40	60	0.9668	0.000451049	 0.000452331
0.8	1.2	40	60	0.95278	0.000572789	 0.000576278
1.2	1.6	40	60	0.975559	0.000438602	 0.000444483
1.6	2.1	40	60	0.956546	0.000643991	 0.000641396
2.1	2.4	40	60	0.955909	0.00105449	 0.00106508
-2.4	-2.1	60	100	0.95849	0.0033337	 0.0034101
-2.1	-1.6	60	100	0.953716	0.00211563	 0.00213766
-1.6	-1.2	60	100	0.983373	0.00130744	 0.00137372
-1.2	-0.8	60	100	0.956592	0.00182851	 0.00183784
-0.8	-0.3	60	100	0.965749	0.00134596	 0.00134596
-0.3	-0.2	60	100	0.844822	0.00664767	 0.00676701
-0.2	0.2	60	100	0.950933	0.00192642	 0.00192828
0.2	0.3	60	100	0.85417	0.00607227	 0.00622568
0.3	0.8	60	100	0.96434	0.00148813	 0.00151586
0.8	1.2	60	100	0.954052	0.00182837	 0.00185778
1.2	1.6	60	100	0.973654	0.00159415	 0.00163987
1.6	2.1	60	100	0.956674	0.00196748	 0.00196558
2.1	2.4	60	100	0.955872	0.00352928	 0.0035959
-2.4	-2.1	100	200	0.959244	0.0145765	 0.0157477
-2.1	-1.6	100	200	0.925621	0.00836411	 0.00885199
