etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.949976	0.0142371	 0.0144286
-2.1	-1.6	10	13	0.972024	0.0088936	 0.00905287
-1.6	-1.2	10	13	0.975212	0.00779819	 0.0080749
-1.2	-0.8	10	13	0.928281	0.0110796	 0.0113547
-0.8	-0.3	10	13	0.951982	0.0134096	 0.0137635
-0.3	-0.2	10	13	0.881388	0.0456695	 0.0468982
-0.2	0.2	10	13	0.941197	0.0217222	 0.0220843
0.2	0.3	10	13	0.744248	0.0456735	 0.0461811
0.3	0.8	10	13	0.960442	0.0123885	 0.0126638
0.8	1.2	10	13	0.91055	0.0111233	 0.0113592
1.2	1.6	10	13	0.964319	0.0094233	 0.00964476
1.6	2.1	10	13	0.98927	0.010098	 0.0102471
2.1	2.4	10	13	0.951403	0.0148429	 0.0149916
-2.4	-2.1	13	16	0.951813	0.00912311	 0.00937845
-2.1	-1.6	13	16	0.972168	0.00535995	 0.00551825
-1.6	-1.2	13	16	0.981472	0.00459773	 0.00481652
-1.2	-0.8	13	16	0.933821	0.0065255	 0.00670398
-0.8	-0.3	13	16	0.947561	0.0074048	 0.00758448
-0.3	-0.2	13	16	0.856481	0.0311695	 0.025801
-0.2	0.2	13	16	0.948672	0.0101856	 0.0104889
0.2	0.3	13	16	0.807497	0.0240651	 0.0250633
0.3	0.8	13	16	0.959421	0.00898695	 0.00848004
0.8	1.2	13	16	0.950069	0.00637505	 0.00656415
1.2	1.6	13	16	0.97193	0.00553904	 0.0057396
1.6	2.1	13	16	0.981609	0.00590069	 0.00606822
2.1	2.4	13	16	0.94766	0.00914284	 0.00937969
-2.4	-2.1	16	20	0.940555	0.00565603	 0.00582453
-2.1	-1.6	16	20	0.970121	0.00296607	 0.00305448
-1.6	-1.2	16	20	0.982179	0.00277428	 0.00288708
-1.2	-0.8	16	20	0.941232	0.00375293	 0.00385427
-0.8	-0.3	16	20	0.96045	0.00332612	 0.00339792
-0.3	-0.2	16	20	0.854581	0.0127221	 0.0130599
-0.2	0.2	16	20	0.952249	0.00456383	 0.00468008
0.2	0.3	16	20	0.843705	0.0120772	 0.0123554
0.3	0.8	16	20	0.965357	0.00323398	 0.00330292
0.8	1.2	16	20	0.951279	0.00367631	 0.00376864
1.2	1.6	16	20	0.980514	0.00281862	 0.00291647
1.6	2.1	16	20	0.974605	0.0030427	 0.00312594
2.1	2.4	16	20	0.962778	0.00524121	 0.00537397
-2.4	-2.1	20	25	0.947387	0.00341434	 0.00347642
-2.1	-1.6	20	25	0.971629	0.00174124	 0.00177586
-1.6	-1.2	20	25	0.982348	0.0015491	 0.00159819
-1.2	-0.8	20	25	0.937716	0.00231565	 0.00237017
-0.8	-0.3	20	25	0.962426	0.00176776	 0.00179787
-0.3	-0.2	20	25	0.853421	0.00652005	 0.00661484
