etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.937307	0.00930157	 0.0082251
-2.1	-1.6	10	13	0.97417	0.00408767	 0.00428731
-1.6	-1.2	10	13	0.977642	0.00396262	 0.00421419
-1.2	-0.8	10	13	0.959667	0.00522442	 0.00544288
-0.8	-0.3	10	13	0.979971	0.00465652	 0.00502647
-0.3	-0.2	10	13	0.875005	0.0221482	 0.0238458
-0.2	0.2	10	13	0.96443	0.00829166	 0.00909465
0.2	0.3	10	13	0.887515	0.0268529	 0.0283449
0.3	0.8	10	13	0.970376	0.00558392	 0.00593718
0.8	1.2	10	13	0.964319	0.00523215	 0.00549199
1.2	1.6	10	13	0.977098	0.00414694	 0.00437822
1.6	2.1	10	13	0.961156	0.00460972	 0.00480132
2.1	2.4	10	13	0.935908	0.00716089	 0.00745068
-2.4	-2.1	13	16	0.939943	0.0055579	 0.0057679
-2.1	-1.6	13	16	0.98049	0.0027135	 0.00285594
-1.6	-1.2	13	16	0.982109	0.00272944	 0.00289464
-1.2	-0.8	13	16	0.955435	0.00366333	 0.00377967
-0.8	-0.3	13	16	0.978252	0.00287832	 0.00303776
-0.3	-0.2	13	16	0.902609	0.0120968	 0.0125904
-0.2	0.2	13	16	0.96392	0.00495162	 0.00519408
0.2	0.3	13	16	0.872614	0.0136211	 0.0142771
0.3	0.8	13	16	0.976154	0.00302924	 0.00319921
0.8	1.2	13	16	0.96129	0.00367216	 0.00379759
1.2	1.6	13	16	0.986024	0.00266809	 0.00283458
1.6	2.1	13	16	0.976263	0.00299649	 0.00314047
2.1	2.4	13	16	0.945601	0.00579642	 0.00604775
-2.4	-2.1	16	20	0.943014	0.00369415	 0.00381764
-2.1	-1.6	16	20	0.981095	0.0017135	 0.00179149
-1.6	-1.2	16	20	0.986758	0.00165763	 0.00174303
-1.2	-0.8	16	20	0.968081	0.00218925	 0.00226964
-0.8	-0.3	16	20	0.982242	0.00145679	 0.00151555
-0.3	-0.2	16	20	0.888747	0.00761558	 0.00770759
-0.2	0.2	16	20	0.975967	0.00224175	 0.00233205
0.2	0.3	16	20	0.891037	0.00829562	 0.008621
0.3	0.8	16	20	0.982577	0.00154701	 0.0016199
0.8	1.2	16	20	0.960222	0.00223275	 0.00223275
1.2	1.6	16	20	0.987525	0.00156482	 0.0016524
1.6	2.1	16	20	0.980571	0.00174933	 0.00181681
2.1	2.4	16	20	0.94957	0.003459	 0.00356635
-2.4	-2.1	20	25	0.952308	0.00232486	 0.00236912
-2.1	-1.6	20	25	0.983277	0.00103116	 0.00106409
-1.6	-1.2	20	25	0.988852	0.00098873	 0.00102663
-1.2	-0.8	20	25	0.970326	0.00144544	 0.00151812
-0.8	-0.3	20	25	0.985142	0.000854072	 0.000871363
-0.3	-0.2	20	25	0.895815	0.00449419	 0.00438697
-0.2	0.2	20	25	0.974375	0.0012199	 0.00125533
0.2	0.3	20	25	0.885555	0.0044592	 0.00450737
0.3	0.8	20	25	0.984085	0.000861571	 0.000881849
0.8	1.2	20	25	0.971246	0.00140072	 0.00142817
1.2	1.6	20	25	0.98869	0.000993853	 0.00102884
1.6	2.1	20	25	0.98224	0.00106571	 0.00109612
2.1	2.4	20	25	0.954734	0.00222691	 0.00228161
-2.4	-2.1	25	30	0.951432	0.00188064	 0.00190609
-2.1	-1.6	25	30	0.985427	0.000751173	 0.000770134
-1.6	-1.2	25	30	0.991636	0.000681524	 0.00070593
-1.2	-0.8	25	30	0.973877	0.00109118	 0.00122207
-0.8	-0.3	25	30	0.986275	0.000598376	 0.00061056
-0.3	-0.2	25	30	0.905584	0.00292865	 0.00293646
-0.2	0.2	25	30	0.976859	0.00127747	 0.000787241
0.2	0.3	25	30	0.889931	0.0030048	 0.00302759
0.3	0.8	25	30	0.986249	0.0006244	 0.000657205
0.8	1.2	25	30	0.971271	0.00106548	 0.00107652
1.2	1.6	25	30	0.989953	0.000729324	 0.000750886
1.6	2.1	25	30	0.985783	0.000751754	 0.00077254
2.1	2.4	25	30	0.957328	0.00173423	 0.00176637
-2.4	-2.1	30	40	0.954561	0.00102691	 0.00103287
-2.1	-1.6	30	40	0.985665	0.000414384	 0.000415222
-1.6	-1.2	30	40	0.991492	0.000339658	 0.000345549
-1.2	-0.8	30	40	0.972844	0.0005105	 0.000512171
-0.8	-0.3	30	40	0.987908	0.00156631	 0.00156604
-0.3	-0.2	30	40	0.899808	0.00156631	 0.00156604
-0.2	0.2	30	40	0.978782	0.000402894	 0.000402284
0.2	0.3	30	40	0.895615	0.00151326	 0.00152577
0.3	0.8	30	40	0.987064	0.000299008	 0.000303432
0.8	1.2	30	40	0.972138	0.000494066	 0.000495668
1.2	1.6	30	40	0.990961	0.000344692	 0.000351246
1.6	2.1	30	40	0.986234	0.000400459	 0.000404843
2.1	2.4	30	40	0.960155	0.000946392	 0.000956808
-2.4	-2.1	40	60	0.959398	0.000782848	 0.000788446
-2.1	-1.6	40	60	0.985346	0.000304276	 0.000307414
-1.6	-1.2	40	60	0.992804	0.000222541	 0.000225972
-1.2	-0.8	40	60	0.974955	0.000381468	 0.000383518
-0.8	-0.3	40	60	0.988986	0.000202626	 0.00020543
-0.3	-0.2	40	60	0.899367	0.00134831	 0.0013542
-0.2	0.2	40	60	0.979223	0.000333145	 0.000334401
0.2	0.3	40	60	0.892563	0.00379847	 0.00136824
0.3	0.8	40	60	0.988281	0.000231983	 0.00023357
0.8	1.2	40	60	0.97483	0.000382196	 0.000384891
1.2	1.6	40	60	0.99206	0.000234234	 0.000238903
1.6	2.1	40	60	0.98545	0.00030652	 0.000307952
2.1	2.4	40	60	0.962891	0.000742159	 0.000747677
-2.4	-2.1	60	100	0.961647	0.00278521	 0.00285987
-2.1	-1.6	60	100	0.984962	0.00105966	 0.00109944
-1.6	-1.2	60	100	0.994189	0.000704547	 0.000745045
-1.2	-0.8	60	100	0.975635	0.00124774	 0.0012707
-0.8	-0.3	60	100	0.987636	0.000694814	 0.000716537
-0.3	-0.2	60	100	0.899703	0.00466866	 0.00478564
-0.2	0.2	60	100	0.982183	0.00103399	 0.00106259
0.2	0.3	60	100	0.894132	0.00488801	 0.00479275
0.3	0.8	60	100	0.988077	0.000740012	 0.000764226
0.8	1.2	60	100	0.974068	0.00125465	 0.00127866
1.2	1.6	60	100	0.992895	0.000748889	 0.000783867
1.6	2.1	60	100	0.983851	0.0010964	 0.00113686
2.1	2.4	60	100	0.966203	0.00254767	 0.00261155
-2.4	-2.1	100	200	0.947324	0.00806842	 0.00886726
-2.1	-1.6	100	200	0.98074	0.00372882	 0.004097
-1.6	-1.2	100	200	0.996518	0.00158966	 0.00210288
-1.2	-0.8	100	200	0.963402	0.00397824	 0.00427782
-0.8	-0.3	100	200	0.986133	0.0021161	 0.00235933
-0.3	-0.2	100	200	0.864997	0.0137133	 0.0141158
