etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.926066	0.00768165	 0.00821691
-2.1	-1.6	10	13	0.93392	0.0062457	 0.00654518
-1.6	-1.2	10	13	0.974604	0.00458677	 0.00552739
-1.2	-0.8	10	13	0.973185	0.00557779	 0.00604888
-0.8	-0.3	10	13	0.957695	0.00654277	 0.00730324
-0.3	-0.2	10	13	0.759576	0.0507252	 0.0508775
-0.2	0.2	10	13	0.942712	0.0104045	 0.0119605
0.2	0.3	10	13	0.861972	0.0322316	 0.0377649
0.3	0.8	10	13	0.95418	0.00677745	 0.00745447
0.8	1.2	10	13	0.968652	0.00577923	 0.012805
1.2	1.6	10	13	0.976817	0.00445434	 0.00492433
1.6	2.1	10	13	0.944574	0.00572496	 0.00603201
2.1	2.4	10	13	0.942902	0.0212573	 0.00798446
-2.4	-2.1	13	16	0.943146	0.0119777	 0.00618613
-2.1	-1.6	13	16	0.94635	0.00402023	 0.00425073
-1.6	-1.2	13	16	0.975569	0.00294331	 0.0031962
-1.2	-0.8	13	16	0.967057	0.00440969	 0.00465511
-0.8	-0.3	13	16	0.956704	0.00489567	 0.00508943
-0.3	-0.2	13	16	0.804597	0.0262397	 0.0276845
-0.2	0.2	13	16	0.933432	0.0086473	 0.0113078
0.2	0.3	13	16	0.86241	0.0235576	 0.0255962
0.3	0.8	13	16	0.953808	0.00456802	 0.00487463
0.8	1.2	13	16	0.965026	0.0042579	 0.00448939
1.2	1.6	13	16	0.966945	0.00350113	 0.00376398
1.6	2.1	13	16	0.946329	0.0046321	 0.00484506
2.1	2.4	13	16	0.946739	0.00630637	 0.00804928
-2.4	-2.1	16	20	0.942322	0.00430474	 0.00444462
-2.1	-1.6	16	20	0.949014	0.00284647	 0.00289323
-1.6	-1.2	16	20	0.975933	0.00200731	 0.0021244
-1.2	-0.8	16	20	0.965731	0.00244392	 0.00260997
-0.8	-0.3	16	20	0.952327	0.00273205	 0.00283962
-0.3	-0.2	16	20	0.823565	0.0144123	 0.0151988
-0.2	0.2	16	20	0.943674	0.00413254	 0.00425426
0.2	0.3	16	20	0.865144	0.0110307	 0.0115886
0.3	0.8	16	20	0.96323	0.00286788	 0.00305617
0.8	1.2	16	20	0.96057	0.00275186	 0.00286761
1.2	1.6	16	20	0.977416	0.00225274	 0.00235948
1.6	2.1	16	20	0.949465	0.00297843	 0.00289365
2.1	2.4	16	20	0.948127	0.00446903	 0.00443525
-2.4	-2.1	20	25	0.948403	0.00266605	 0.00269383
-2.1	-1.6	20	25	0.944419	0.00196698	 0.00193389
-1.6	-1.2	20	25	0.982039	0.00133752	 0.00136253
-1.2	-0.8	20	25	0.965444	0.00168179	 0.00169231
-0.8	-0.3	20	25	0.960957	0.00151486	 0.00153713
-0.3	-0.2	20	25	0.833809	0.00773312	 0.00781447
-0.2	0.2	20	25	0.948886	0.00196346	 0.00200194
