etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.954602	0.0105908	 0.0124809
-2.1	-1.6	10	12	0.950167	0.00945031	 0.01047
-1.6	-1.2	10	12	0.979984	0.00738376	 0.00959241
-1.2	-0.8	10	12	0.966862	0.0110058	 0.0127918
-0.8	-0.3	10	12	0.954752	0.0131603	 0.0157577
-0.3	-0.2	10	12	0.709923	0.0863233	 0.0969248
-0.2	0.2	10	12	0.92217	0.027232	 0.028678
0.2	0.3	10	12	0.901089	0.045685	 0.0641007
0.3	0.8	10	12	0.968362	0.00984374	 0.0124319
0.8	1.2	10	12	0.94234	0.011543	 0.0132465
1.2	1.6	10	12	0.987266	0.00514864	 0.00633989
1.6	2.1	10	12	0.952626	0.00783833	 0.00879908
2.1	2.4	10	12	0.928907	0.0157211	 0.0177455
-2.4	-2.1	12	14	0.959085	0.00963321	 0.0108989
-2.1	-1.6	12	14	0.960155	0.00741277	 0.00833891
-1.6	-1.2	12	14	0.985801	0.00449657	 0.00546088
-1.2	-0.8	12	14	0.959977	0.00826268	 0.00931131
-0.8	-0.3	12	14	0.974483	0.00859781	 0.0104657
-0.3	-0.2	12	14	0.837511	0.0523644	 0.0590968
-0.2	0.2	12	14	0.985262	0.00822812	 0.0114875
0.2	0.3	12	14	0.728245	0.0528248	 0.0662298
0.3	0.8	12	14	0.963882	0.0078177	 0.00910317
0.8	1.2	12	14	0.95439	0.00811388	 0.0091502
1.2	1.6	12	14	0.975233	0.00564558	 0.00664199
1.6	2.1	12	14	0.953802	0.00718577	 0.00786469
2.1	2.4	12	14	0.947735	0.0099922	 0.0111519
-2.4	-2.1	14	16	0.944294	0.00846163	 0.00934742
-2.1	-1.6	14	16	0.950151	0.00678516	 0.00710767
-1.6	-1.2	14	16	0.989881	0.00308604	 0.00366832
-1.2	-0.8	14	16	0.937816	0.00797987	 0.00868881
-0.8	-0.3	14	16	0.953493	0.00761832	 0.0084239
-0.3	-0.2	14	16	0.801801	0.0384542	 0.0412909
-0.2	0.2	14	16	0.929078	0.0122469	 0.013363
0.2	0.3	14	16	0.867434	0.0350223	 0.0420843
0.3	0.8	14	16	0.967991	0.00638166	 0.00729717
0.8	1.2	14	16	0.955113	0.00680319	 0.00758582
1.2	1.6	14	16	0.976488	0.0050433	 0.00568207
1.6	2.1	14	16	0.959236	0.00644381	 0.00700854
2.1	2.4	14	16	0.947731	0.00951293	 0.0103859
-2.4	-2.1	16	18	0.937483	0.00828502	 0.00906618
-2.1	-1.6	16	18	0.952447	0.00518966	 0.00557048
-1.6	-1.2	16	18	0.987033	0.0030079	 0.00345467
-1.2	-0.8	16	18	0.956249	0.00581421	 0.00625704
-0.8	-0.3	16	18	0.966181	0.00499194	 0.0055756
-0.3	-0.2	16	18	0.735478	0.0326129	 0.0345247
-0.2	0.2	16	18	0.934191	0.0102516	 0.0109423
0.2	0.3	16	18	0.756082	0.0370286	 0.0416034
0.3	0.8	16	18	0.948829	0.00607552	 0.00657099
0.8	1.2	16	18	0.947115	0.00615119	 0.00664373
1.2	1.6	16	18	0.980431	0.00367458	 0.00418903
1.6	2.1	16	18	0.949875	0.00514651	 0.00540701
2.1	2.4	16	18	0.933504	0.00926292	 0.00929499
-2.4	-2.1	18	20	0.946924	0.00640937	 0.00698732
-2.1	-1.6	18	20	0.950037	0.00493554	 0.00498859
-1.6	-1.2	18	20	0.986199	0.0025804	 0.00296635
-1.2	-0.8	18	20	0.95322	0.00579375	 0.00618066
-0.8	-0.3	18	20	0.960894	0.00454689	 0.00486005
-0.3	-0.2	18	20	0.789249	0.0253425	 0.0270557
-0.2	0.2	18	20	0.941613	0.00833368	 0.008354
0.2	0.3	18	20	0.795613	0.021719	 0.022515
0.3	0.8	18	20	0.969304	0.0039855	 0.00429693
0.8	1.2	18	20	0.945804	0.0053787	 0.00574952
1.2	1.6	18	20	0.981004	0.00360099	 0.004017
1.6	2.1	18	20	0.954271	0.00492611	 0.00513858
2.1	2.4	18	20	0.948632	0.00699609	 0.00743919
-2.4	-2.1	20	25	0.952589	0.00331515	 0.00346183
-2.1	-1.6	20	25	0.955783	0.00251006	 0.002591
-1.6	-1.2	20	25	0.985036	0.00154515	 0.0015698
-1.2	-0.8	20	25	0.953793	0.0027639	 0.00276517
-0.8	-0.3	20	25	0.967424	0.00203401	 0.00206376
-0.3	-0.2	20	25	0.756018	0.0111406	 0.0113472
-0.2	0.2	20	25	0.94806	0.00285766	 0.00293753
0.2	0.3	20	25	0.809791	0.01015	 0.0104606
0.3	0.8	20	25	0.962718	0.00230082	 0.00233716
0.8	1.2	20	25	0.951191	0.00277229	 0.00283644
1.2	1.6	20	25	0.979461	0.00168196	 0.00177392
1.6	2.1	20	25	0.958173	0.00226756	 0.00231274
2.1	2.4	20	25	0.945527	0.00351387	 0.00367357
-2.4	-2.1	25	30	0.956345	0.00294702	 0.00301864
-2.1	-1.6	25	30	0.950794	0.0020916	 0.00208458
-1.6	-1.2	25	30	0.984737	0.00132826	 0.00138894
-1.2	-0.8	25	30	0.951329	0.00231194	 0.00241152
-0.8	-0.3	25	30	0.964099	0.00155097	 0.00158417
-0.3	-0.2	25	30	0.790193	0.00730088	 0.00736281
-0.2	0.2	25	30	0.950116	0.00182251	 0.00185587
0.2	0.3	25	30	0.800509	0.00692298	 0.0070177
0.3	0.8	25	30	0.965087	0.00143007	 0.00146521
0.8	1.2	25	30	0.947033	0.00227173	 0.00232079
1.2	1.6	25	30	0.978359	0.00153175	 0.0016038
1.6	2.1	25	30	0.954821	0.00185699	 0.00190728
2.1	2.4	25	30	0.948241	0.00315519	 0.00433377
-2.4	-2.1	30	35	0.957479	0.002395	 0.00257999
-2.1	-1.6	30	35	0.952102	0.00173203	 0.00175383
-1.6	-1.2	30	35	0.984983	0.00113307	 0.00139974
-1.2	-0.8	30	35	0.948453	0.00166169	 0.00169928
-0.8	-0.3	30	35	0.96711	0.00117365	 0.00117429
-0.3	-0.2	30	35	0.777956	0.00579901	 0.00588229
-0.2	0.2	30	35	0.951799	0.00148879	 0.00148755
0.2	0.3	30	35	0.808213	0.00540703	 0.00546013
0.3	0.8	30	35	0.965466	0.00109901	 0.00111627
0.8	1.2	30	35	0.950253	0.0017352	 0.00176988
1.2	1.6	30	35	0.977452	0.00135499	 0.00135545
1.6	2.1	30	35	0.953633	0.00162257	 0.00165144
2.1	2.4	30	35	0.948902	0.00264283	 0.00267881
-2.4	-2.1	35	40	0.957832	0.00205062	 0.00208529
-2.1	-1.6	35	40	0.952463	0.00151553	 0.00151669
-1.6	-1.2	35	40	0.985687	0.0008039	 0.000821301
-1.2	-0.8	35	40	0.947102	0.00134643	 0.00135846
-0.8	-0.3	35	40	0.965368	0.000994804	 0.000966294
-0.3	-0.2	35	40	0.789357	0.00478189	 0.00478865
-0.2	0.2	35	40	0.951591	0.00126397	 0.00126805
0.2	0.3	35	40	0.81018	0.00476602	 0.0046477
0.3	0.8	35	40	0.966369	0.000938358	 0.00093621
0.8	1.2	35	40	0.947735	0.00166616	 0.00166616
1.2	1.6	35	40	0.97645	0.000980987	 0.00100836
1.6	2.1	35	40	0.953693	0.00146952	 0.00145808
2.1	2.4	35	40	0.952968	0.00224719	 0.00225072
-2.4	-2.1	40	60	0.957348	0.00136835	 0.00136076
-2.1	-1.6	40	60	0.951647	0.000914983	 0.000907449
-1.6	-1.2	40	60	0.985212	0.00050843	 0.000514937
-1.2	-0.8	40	60	0.949328	0.000864664	 0.000866962
-0.8	-0.3	40	60	0.964736	0.000584575	 0.000593374
-0.3	-0.2	40	60	0.782102	0.0030647	 0.00307148
-0.2	0.2	40	60	0.950946	0.000798441	 0.000793214
0.2	0.3	40	60	0.805181	0.00305726	 0.00306974
0.3	0.8	40	60	0.964	0.000611381	 0.000611914
0.8	1.2	40	60	0.946281	0.000875357	 0.000875502
1.2	1.6	40	60	0.975642	0.000645493	 0.000657446
1.6	2.1	40	60	0.954422	0.000885452	 0.000892676
2.1	2.4	40	60	0.949544	0.0015322	 0.00155431
-2.4	-2.1	60	100	0.953722	0.00397055	 0.00422166
-2.1	-1.6	60	100	0.94683	0.00300163	 0.00306649
-1.6	-1.2	60	100	0.982387	0.00176724	 0.00189295
-1.2	-0.8	60	100	0.948667	0.0027997	 0.00290497
-0.8	-0.3	60	100	0.963184	0.00187272	 0.00191238
-0.3	-0.2	60	100	0.761979	0.00999627	 0.0101763
-0.2	0.2	60	100	0.947126	0.00260137	 0.0027179
0.2	0.3	60	100	0.789735	0.00906038	 0.00939754
0.3	0.8	60	100	0.96169	0.00198241	 0.00202916
0.8	1.2	60	100	0.948459	0.00249729	 0.00256645
