etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	20	0.934679	0.00779333	 0.00789356
-2.1	-1.6	10	20	0.988715	0.00535092	 0.00543914
-1.6	-1.2	10	20	0.983851	0.0067857	 0.00685657
-1.2	-0.8	10	20	0.977001	0.00691776	 0.00697923
-0.8	-0.3	10	20	0.978164	0.00791775	 0.00795812
-0.3	0.3	10	20	0.997844	0.00215573	 0.0101017
0.3	0.8	10	20	0.978548	0.00819253	 0.00821794
0.8	1.2	10	20	0.981188	0.00746689	 0.00756155
1.2	1.6	10	20	1	0	 0.0044108
1.6	2.1	10	20	0.986152	0.00615863	 0.00621787
2.1	2.4	10	20	0.955383	0.00772024	 0.00778275
-2.4	-2.1	20	30	0.970443	0.00248947	 0.00255198
-2.1	-1.6	20	30	0.991698	0.00127112	 0.00131304
-1.6	-1.2	20	30	0.995223	0.00152114	 0.00157139
-1.2	-0.8	20	30	0.990409	0.00160412	 0.00164504
-0.8	-0.3	20	30	0.991087	0.00135416	 0.00138412
-0.3	0.3	20	30	0.983376	0.00129175	 0.00131259
0.3	0.8	20	30	0.987829	0.00139561	 0.00142453
0.8	1.2	20	30	0.989217	0.00162248	 0.0016657
1.2	1.6	20	30	0.989672	0.00193976	 0.00198406
1.6	2.1	20	30	0.992768	0.00142803	 0.00147223
2.1	2.4	20	30	0.968261	0.00240468	 0.00246116
-2.4	-2.1	30	50	0.97217	0.00102675	 0.00104295
-2.1	-1.6	30	50	0.995317	0.000333308	 0.000341508
-1.6	-1.2	30	50	0.995321	0.000365539	 0.000374582
-1.2	-0.8	30	50	0.993133	0.000375539	 0.000383748
-0.8	-0.3	30	50	0.994596	0.000291765	 0.000297819
-0.3	0.3	30	50	0.985493	0.000375751	 0.000380331
0.3	0.8	30	50	0.993435	0.000310618	 0.000316317
0.8	1.2	30	50	0.99257	0.000383719	 0.000390338
1.2	1.6	30	50	0.994427	0.000444154	 0.000455936
1.6	2.1	30	50	0.995984	0.000350346	 0.000360879
2.1	2.4	30	50	0.972884	0.00100683	 0.00102256
-2.4	-2.1	50	200	0.978593	0.00244809	 0.00252728
-2.1	-1.6	50	200	0.994346	0.000864409	 0.000908682
-1.6	-1.2	50	200	0.99733	0.000885757	 0.000930811
-1.2	-0.8	50	200	0.994677	0.000872228	 0.00091281
-0.8	-0.3	50	200	0.994196	0.000825555	 0.00084836
-0.3	0.3	50	200	0.987721	0.000934705	 0.000958832
0.3	0.8	50	200	0.994247	0.000826114	 0.000852002
0.8	1.2	50	200	0.993183	0.000985382	 0.00102682
1.2	1.6	50	200	0.995739	0.00139011	 0.00143157
1.6	2.1	50	200	0.996598	0.00101579	 0.00105608
2.1	2.4	50	200	0.97993	0.00235417	 0.00243252
