etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	14	0.84566	0.0368453	 0.0426372
-2.1	-1.6	10	14	0.744439	0.0369895	 0.0390204
-1.6	-1.2	10	14	0.704538	0.0492754	 0.0495712
-1.2	-0.8	10	14	0.672975	0.0590005	 0.0627306
-0.8	-0.3	10	14	0.678562	0.0648284	 0.0649056
-0.3	0.3	10	14	0.579348	0.0818459	 0.0793928
0.3	0.8	10	14	0.61317	0.0868239	 0.0564194
0.8	1.2	10	14	0.596646	0.0441721	 0.043984
1.2	1.6	10	14	0.655972	0.0377704	 0.0480019
1.6	2.1	10	14	0.797567	0.0329575	 0.0357897
2.1	2.4	10	14	0.691135	0.0506796	 0.0548053
-2.4	-2.1	14	17	0.807702	0.041543	 0.0437396
-2.1	-1.6	14	17	0.809695	0.0320272	 0.0340768
-1.6	-1.2	14	17	0.798855	0.0327495	 0.0350338
-1.2	-0.8	14	17	0.774552	0.0428319	 0.0436003
-0.8	-0.3	14	17	0.693033	0.0469663	 0.0486307
-0.3	0.3	14	17	0.669978	0.0432854	 0.0450356
0.3	0.8	14	17	0.704381	0.0368162	 0.039476
0.8	1.2	14	17	0.750568	0.0406389	 0.0421125
1.2	1.6	14	17	0.814136	0.034566	 0.0370108
1.6	2.1	14	17	0.781841	0.0302543	 0.0328842
2.1	2.4	14	17	0.791281	0.0892048	 0.0419103
-2.4	-2.1	17	20	0.820946	0.0344027	 0.0369939
-2.1	-1.6	17	20	0.818485	0.0239805	 0.0248677
-1.6	-1.2	17	20	0.841111	0.0301793	 0.0320082
-1.2	-0.8	17	20	0.791609	0.0468609	 0.0285996
-0.8	-0.3	17	20	0.779121	0.0295669	 0.0323476
-0.3	0.3	17	20	0.770018	0.030727	 0.0312365
0.3	0.8	17	20	0.811507	0.0280369	 0.0294053
0.8	1.2	17	20	0.824706	0.0315227	 0.0326349
1.2	1.6	17	20	0.843462	0.0224593	 0.0334943
1.6	2.1	17	20	0.8621	0.0199021	 0.0216581
2.1	2.4	17	20	0.859827	0.0321926	 0.0358703
-2.4	-2.1	20	22	0.915154	0.0201092	 0.0233194
-2.1	-1.6	20	22	0.88799	0.0190476	 0.0214208
-1.6	-1.2	20	22	0.919933	0.0243388	 0.0270273
-1.2	-0.8	20	22	0.792325	0.0299317	 0.0311041
-0.8	-0.3	20	22	0.787704	0.0278225	 0.0285005
-0.3	0.3	20	22	0.764254	0.0287142	 0.0257009
0.3	0.8	20	22	0.858934	0.0266552	 0.0300274
0.8	1.2	20	22	0.864407	0.0301904	 0.0323053
1.2	1.6	20	22	0.870424	0.0265937	 0.0285797
1.6	2.1	20	22	0.899666	0.0234235	 0.025765
2.1	2.4	20	22	0.928987	0.0229034	 0.0273424
-2.4	-2.1	22	30	0.932533	0.0105873	 0.0112729
-2.1	-1.6	22	30	0.924479	0.0106385	 0.00764532
-1.6	-1.2	22	30	0.906445	0.00915999	 0.00981182
-1.2	-0.8	22	30	0.883807	0.00942191	 0.00969705
-0.8	-0.3	22	30	0.873491	0.00848642	 0.008525
-0.3	0.3	22	30	0.877523	0.00769102	 0.00794306
0.3	0.8	22	30	0.884859	0.00870503	 0.00855766
0.8	1.2	22	30	0.893649	0.00945662	 0.00964517
1.2	1.6	22	30	0.921855	0.0086612	 0.00913884
1.6	2.1	22	30	0.941389	0.00662845	 0.0067561
2.1	2.4	22	30	0.9267	0.0104821	 0.0113649
-2.4	-2.1	30	50	0.979122	0.00303829	 0.00321892
-2.1	-1.6	30	50	0.975648	0.00203565	 0.00213309
-1.6	-1.2	30	50	0.971168	0.00217445	 0.00227512
-1.2	-0.8	30	50	0.96663	0.00226412	 0.00237202
-0.8	-0.3	30	50	0.959791	0.00209636	 0.00215871
-0.3	0.3	30	50	0.953061	0	 0
0.3	0.8	30	50	0.95907	0.00211189	 0.00217665
0.8	1.2	30	50	0.960735	0.00239015	 0.00244642
1.2	1.6	30	50	0.968992	0.00232291	 0.00240611
1.6	2.1	30	50	0.971816	0.00210926	 0.00218602
2.1	2.4	30	50	0.978015	0.00292039	 0.00312187
-2.4	-2.1	50	80	0.987179	0.00507086	 0.00598178
-2.1	-1.6	50	80	0.994017	0.00240562	 0.00283619
-1.6	-1.2	50	80	0.982481	0.00353459	 0.00394069
-1.2	-0.8	50	80	0.982671	0.00293691	 0.00329357
-0.8	-0.3	50	80	0.982021	0.00310818	 0.00340002
-0.3	0.3	50	80	0.982218	0.00303394	 0.00329339
0.3	0.8	50	80	0.98017	0.00349979	 0.00322477
0.8	1.2	50	80	0.991385	0.00290996	 0.00353518
1.2	1.6	50	80	0.992692	0.00267819	 0.00317233
1.6	2.1	50	80	0.989772	0.00234578	 0.00276842
2.1	2.4	50	80	0.989239	0.00500332	 0.00612096
-2.4	-2.1	80	200	1	0	 0.0280544
-2.1	-1.6	80	200	0.994029	0.00416704	 0.0080574
-1.6	-1.2	80	200	1	0	 0.00921211
-1.2	-0.8	80	200	0.995376	0.00462412	 0.00908437
-0.8	-0.3	80	200	0.984726	0.00830602	 0.0106682
-0.3	0.3	80	200	0.996853	0.00314744	 0.00684198
0.3	0.8	80	200	0.996912	0.00243444	 0.00444559
0.8	1.2	80	200	0.985844	0.00664369	 0.00975993
1.2	1.6	80	200	0.994757	0.00371837	 0.00708481
1.6	2.1	80	200	0.983471	0.0077696	 0.0112961
2.1	2.4	80	200	1	0	 0.0243598
