etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.921624	0.0176258	 0.0192463
-2.1	-1.6	10	12	0.912488	0.0154526	 0.0164158
-1.6	-1.2	10	12	0.899262	0.0182823	 0.0196513
-1.2	-0.8	10	12	0.879671	0.0209596	 0.0223493
-0.8	-0.3	10	12	0.883905	0.0328055	 0.0347409
-0.3	0.3	10	12	0.855765	0.0361981	 0.0375103
0.3	0.8	10	12	0.853711	0.0305577	 0.0323386
0.8	1.2	10	12	0.873715	0.0239614	 0.0255251
1.2	1.6	10	12	0.905102	0.0189797	 0.0201109
1.6	2.1	10	12	0.96064	0.0124986	 0.0135488
2.1	2.4	10	12	0.94794	0.0200771	 0.0221331
-2.4	-2.1	12	14	0.94693	0.0163493	 0.0176436
-2.1	-1.6	12	14	0.958083	0.0100695	 0.0110529
-1.6	-1.2	12	14	0.956279	0.0117068	 0.0128153
-1.2	-0.8	12	14	0.945594	0.0137578	 0.0150475
-0.8	-0.3	12	14	0.902161	0.0183012	 0.01956
-0.3	0.3	12	14	0.827852	0.0240232	 0.0250454
0.3	0.8	12	14	0.881333	0.0214186	 0.0224835
0.8	1.2	12	14	0.923339	0.0144862	 0.0156654
1.2	1.6	12	14	0.925542	0.0135395	 0.0145337
1.6	2.1	12	14	0.938727	0.0118727	 0.0127615
2.1	2.4	12	14	0.931587	0.0153419	 0.0167918
-2.4	-2.1	14	16	0.971179	0.0102715	 0.0114122
-2.1	-1.6	14	16	0.960195	0.00828519	 0.00895043
-1.6	-1.2	14	16	0.956179	0.0104387	 0.0113717
-1.2	-0.8	14	16	0.935457	0.0110622	 0.0119352
-0.8	-0.3	14	16	0.927359	0.0128647	 0.0138651
-0.3	0.3	14	16	0.874355	0.0166089	 0.0174141
0.3	0.8	14	16	0.895565	0.0140838	 0.0147594
0.8	1.2	14	16	0.953927	0.0106177	 0.0115031
1.2	1.6	14	16	0.943438	0.0101106	 0.0108716
1.6	2.1	14	16	0.958523	0.00858953	 0.00926989
2.1	2.4	14	16	0.97099	0.0088676	 0.0101504
-2.4	-2.1	16	18	0.982208	0.00767591	 0.00875021
-2.1	-1.6	16	18	0.961498	0.00671107	 0.0072526
-1.6	-1.2	16	18	0.942774	0.00866041	 0.00922493
-1.2	-0.8	16	18	0.949204	0.00906687	 0.00970404
-0.8	-0.3	16	18	0.911988	0.0105557	 0.0112086
-0.3	0.3	16	18	0.895686	0.0127556	 0.0136861
0.3	0.8	16	18	0.903498	0.0133891	 0.0114972
0.8	1.2	16	18	0.95563	0.00810795	 0.00875516
1.2	1.6	16	18	0.953054	0.00863089	 0.00927749
1.6	2.1	16	18	0.969163	0.00681129	 0.00738949
2.1	2.4	16	18	0.970602	0.00807776	 0.00890531
-2.4	-2.1	18	20	0.987571	0.0049812	 0.00582999
-2.1	-1.6	18	20	0.971853	0.0051425	 0.00557048
-1.6	-1.2	18	20	0.971154	0.00595765	 0.00646531
-1.2	-0.8	18	20	0.972126	0.00609263	 0.00663155
-0.8	-0.3	18	20	0.940094	0.00721868	 0.00765124
-0.3	0.3	18	20	0.911653	0.00932691	 0.00974542
0.3	0.8	18	20	0.945247	0.00731398	 0.00775699
0.8	1.2	18	20	0.947118	0.000161521	 0.000161521
1.2	1.6	18	20	0.96278	0.00624173	 0.00671659
1.6	2.1	18	20	0.969049	0.00522609	 0.00563954
2.1	2.4	18	20	0.96396	0.00626851	 0.00703487
-2.4	-2.1	20	22	0.982681	0.00546808	 0.00925909
-2.1	-1.6	20	22	0.979816	0.00396831	 0.00554446
-1.6	-1.2	20	22	0.974567	0.00455083	 0.0049692
-1.2	-0.8	20	22	0.963494	0.00545472	 0.00579948
-0.8	-0.3	20	22	0.956573	0.00532753	 0.00560736
-0.3	0.3	20	22	0.92843	0.00620701	 0.00631822
0.3	0.8	20	22	0.958549	0.00539983	 0.00569419
0.8	1.2	20	22	0.977173	0.00481466	 0.00522356
1.2	1.6	20	22	0.978833	0.00431755	 0.00477223
1.6	2.1	20	22	0.979803	0.00385985	 0.00421566
2.1	2.4	20	22	0.980151	0.00423935	 0.00478664
-2.4	-2.1	22	24	0.987935	0.00351281	 0.00403089
-2.1	-1.6	22	24	0.973326	0.00322916	 0.003498
-1.6	-1.2	22	24	0.968777	0.00380337	 0.00412636
-1.2	-0.8	22	24	0.971389	0.00464467	 0.0049348
-0.8	-0.3	22	24	0.970362	0.00409251	 0.00437492
-0.3	0.3	22	24	0.958405	0.00435357	 0.00455405
0.3	0.8	22	24	0.958954	0.00380839	 0.00398413
0.8	1.2	22	24	0.960771	0.00421343	 0.00450737
1.2	1.6	22	24	0.972802	0.00423417	 0.00456708
1.6	2.1	22	24	0.987463	0.00292936	 0.00320389
2.1	2.4	22	24	0.981628	0.0047535	 0.00553684
-2.4	-2.1	24	26	0.993095	0.00325795	 0.00373397
-2.1	-1.6	24	26	0.981569	0.00250789	 0.0027255
-1.6	-1.2	24	26	0.980123	0.00323937	 0.0035146
-1.2	-0.8	24	26	0.975511	0.00364506	 0.00393451
-0.8	-0.3	24	26	0.971928	0.00340822	 0.00359008
-0.3	0.3	24	26	0.971277	0.00311803	 0.0032866
0.3	0.8	24	26	0.973639	0.00333356	 0.00352084
0.8	1.2	24	26	0.972926	0.00362705	 0.00385787
1.2	1.6	24	26	0.980022	0.00360841	 0.00392916
1.6	2.1	24	26	0.982367	0.00304024	 0.00333621
2.1	2.4	24	26	0.987492	0.00311573	 0.00349605
-2.4	-2.1	26	30	0.989093	0.00167175	 0.00185893
-2.1	-1.6	26	30	0.987561	0.00165557	 0.0017581
-1.6	-1.2	26	30	0.986315	0.00182711	 0.00194
-1.2	-0.8	26	30	0.977023	0.00210941	 0.00210941
-0.8	-0.3	26	30	0.977947	0.00183062	 0.00196921
-0.3	0.3	26	30	0.980939	0.00151101	 0.00157515
0.3	0.8	26	30	0.977925	0.00163272	 0.00164597
0.8	1.2	26	30	0.983474	0.00189556	 0.00201222
1.2	1.6	26	30	0.982278	0.00270793	 0.0018377
1.6	2.1	26	30	0.990104	0.00146861	 0.00157764
2.1	2.4	26	30	0.989971	0.00204098	 0.0022218
-2.4	-2.1	30	35	0.994694	0.00125199	 0.00140264
