etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.716722	0.0185317	 0.0189061
-2.1	-1.6	10	12	0.737193	0.0137851	 0.0139647
-1.6	-1.2	10	12	0.724135	0.0166874	 0.0168739
-1.2	-0.8	10	12	0.672111	0.0182877	 0.0185305
-0.8	-0.3	10	12	0.630061	0.0244071	 0.024406
-0.3	0.3	10	12	0.624511	0.0264747	 0.0269795
0.3	0.8	10	12	0.627657	0.0253724	 0.025532
0.8	1.2	10	12	0.660573	0.0203287	 0.0208771
1.2	1.6	10	12	0.722649	0.0164981	 0.016701
1.6	2.1	10	12	0.758188	0.0139571	 0.0141255
2.1	2.4	10	12	0.704048	0.0196147	 0.019854
-2.4	-2.1	12	14	0.770463	0.0159977	 0.0162609
-2.1	-1.6	12	14	0.790758	0.0126287	 0.011974
-1.6	-1.2	12	14	0.809767	0.0124456	 0.0127312
-1.2	-0.8	12	14	0.737526	0.01441	 0.0146258
-0.8	-0.3	12	14	0.66291	0.0169159	 0.0171749
-0.3	0.3	12	14	0.64782	0.0188404	 0.0192214
0.3	0.8	12	14	0.666016	0.0177227	 0.0180919
0.8	1.2	12	14	0.721803	0.0145102	 0.0146644
1.2	1.6	12	14	0.765307	0.0128722	 0.0130979
1.6	2.1	12	14	0.778878	0.0113952	 0.0116207
2.1	2.4	12	14	0.781579	0.0151829	 0.0153714
-2.4	-2.1	14	16	0.813891	0.0122395	 0.012568
-2.1	-1.6	14	16	0.80577	0.00970461	 0.0105753
-1.6	-1.2	14	16	0.799108	0.0108588	 0.0109989
-1.2	-0.8	14	16	0.771637	0.0115031	 0.0117735
-0.8	-0.3	14	16	0.732258	0.0131364	 0.013335
-0.3	0.3	14	16	0.684248	0.0146138	 0.0149535
0.3	0.8	14	16	0.722702	0.0128043	 0.0129822
0.8	1.2	14	16	0.760763	0.0117929	 0.0119654
1.2	1.6	14	16	0.796441	0.0108721	 0.0111022
1.6	2.1	14	16	0.822326	0.00927095	 0.00940423
2.1	2.4	14	16	0.787024	0.0124594	 0.0127209
-2.4	-2.1	16	18	0.831827	0.00914046	 0.00963071
-2.1	-1.6	16	18	0.843223	0.00776081	 0.0079202
-1.6	-1.2	16	18	0.82706	0.00858942	 0.00875895
-1.2	-0.8	16	18	0.798781	0.00919088	 0.00935943
-0.8	-0.3	16	18	0.741397	0.0102291	 0.0106281
-0.3	0.3	16	18	0.700456	0.0118181	 0.012151
0.3	0.8	16	18	0.750209	0.0102202	 0.010446
0.8	1.2	16	18	0.793547	0.00959421	 0.00976767
1.2	1.6	16	18	0.827951	0.00882852	 0.0089819
1.6	2.1	16	18	0.847086	0.00761352	 0.00776282
2.1	2.4	16	18	0.842987	0.0102002	 0.0104638
-2.4	-2.1	18	20	0.869315	0.00857864	 0.00883814
-2.1	-1.6	18	20	0.868047	0.006209	 0.00637221
-1.6	-1.2	18	20	0.865181	0.00708086	 0.00719657
-1.2	-0.8	18	20	0.828285	0.00766347	 0.00777435
-0.8	-0.3	18	20	0.79436	0.00776241	 0.00789771
-0.3	0.3	18	20	0.754554	0.00872552	 0.00886098
0.3	0.8	18	20	0.806912	0.00761806	 0.00772484
0.8	1.2	18	20	0.825511	0.00788033	 0.00800579
1.2	1.6	18	20	0.85629	0.00693833	 0.00708097
1.6	2.1	18	20	0.861223	0.00644189	 0.00663173
2.1	2.4	18	20	0.867679	0.00842599	 0.00871924
-2.4	-2.1	20	22	0.885129	0.00744575	 0.00772423
-2.1	-1.6	20	22	0.890973	0.00511569	 0.00527024
-1.6	-1.2	20	22	0.867414	0.00638012	 0.006616
-1.2	-0.8	20	22	0.854576	0.0062146	 0.00633321
-0.8	-0.3	20	22	0.828525	0.00616863	 0.00626685
-0.3	0.3	20	22	0.808168	0.00678978	 0.00687445
0.3	0.8	20	22	0.829883	0.00615832	 0.00625797
0.8	1.2	20	22	0.85635	0.00638495	 0.00651231
1.2	1.6	20	22	0.88013	0.00589046	 0.00604762
1.6	2.1	20	22	0.884498	0.00518853	 0.0053207
2.1	2.4	20	22	0.88923	0.00760497	 0.00886125
-2.4	-2.1	22	24	0.904745	0.00594604	 0.00615729
-2.1	-1.6	22	24	0.906221	0.00445643	 0.00451289
-1.6	-1.2	22	24	0.898352	0.00529636	 0.00598867
-1.2	-0.8	22	24	0.876096	0.0053478	 0.0054429
-0.8	-0.3	22	24	0.846152	0.00530205	 0.00546816
-0.3	0.3	22	24	0.834678	0.00510953	 0.00522506
0.3	0.8	22	24	0.855777	0.00511589	 0.00521178
0.8	1.2	22	24	0.871071	0.00546875	 0.00563212
1.2	1.6	22	24	0.886775	0.00533063	 0.00551189
1.6	2.1	22	24	0.901537	0.00441036	 0.00451035
2.1	2.4	22	24	0.900306	0.00615684	 0.00636441
-2.4	-2.1	24	26	0.917832	0.00533974	 0.00553027
-2.1	-1.6	24	26	0.914211	0.00401651	 0.00412184
-1.6	-1.2	24	26	0.906929	0.00439766	 0.00451625
-1.2	-0.8	24	26	0.900762	0.00448632	 0.00458953
-0.8	-0.3	24	26	0.868805	0.00430462	 0.00439041
-0.3	0.3	24	26	0.861774	0.00396688	 0.00402178
0.3	0.8	24	26	0.871963	0.00418081	 0.00426813
0.8	1.2	24	26	0.890319	0.00454104	 0.00462434
1.2	1.6	24	26	0.906203	0.00452698	 0.00464828
1.6	2.1	24	26	0.919999	0.00384331	 0.0039225
2.1	2.4	24	26	0.915107	0.00517078	 0.00529208
-2.4	-2.1	26	30	0.936886	0.00303258	 0.0031023
-2.1	-1.6	26	30	0.93799	0.00225097	 0.00229096
-1.6	-1.2	26	30	0.927948	0.00260835	 0.0026776
-1.2	-0.8	26	30	0.906775	0.00285853	 0.00289534
-0.8	-0.3	26	30	0.897104	0.00234898	 0.0023783
-0.3	0.3	26	30	0.890691	0.00204188	 0.00206559
0.3	0.8	26	30	0.896059	0.00239027	 0.00241065
0.8	1.2	26	30	0.906785	0.00286259	 0.00292945
1.2	1.6	26	30	0.925023	0.00266743	 0.00272575
1.6	2.1	26	30	0.936673	0.00227119	 0.00233309
2.1	2.4	26	30	0.933106	0.00317486	 0.00325992
-2.4	-2.1	30	35	0.954447	0.00213987	 0.0021923
-2.1	-1.6	30	35	0.953896	0.00156603	 0.00158666
-1.6	-1.2	30	35	0.94954	0.00178117	 0.00182515
-1.2	-0.8	30	35	0.933268	0.00180108	 0.00180649
-0.8	-0.3	30	35	0.928453	0.00144096	 0.00144779
-0.3	0.3	30	35	0.926299	0.00126925	 0.00127662
0.3	0.8	30	35	0.927226	0.00145111	 0.00146758
0.8	1.2	30	35	0.934151	0.00179322	 0.0018206
1.2	1.6	30	35	0.947211	0.00176789	 0.00180541
1.6	2.1	30	35	0.95166	0.00157431	 0.00160727
2.1	2.4	30	35	0.949494	0.00214761	 0.00216992
-2.4	-2.1	35	40	0.968821	0.00150648	 0.0015371
-2.1	-1.6	35	40	0.971031	0.00104418	 0.0010558
-1.6	-1.2	35	40	0.966276	0.00114491	 0.00115592
-1.2	-0.8	35	40	0.956233	0.00114201	 0.00116914
-0.8	-0.3	35	40	0.953343	0.00097086	 0.000978237
-0.3	0.3	35	40	0.949513	0.000909088	 0.000917091
0.3	0.8	35	40	0.953186	0.000973779	 0.000978601
0.8	1.2	35	40	0.956821	0.00114467	 0.00115949
1.2	1.6	35	40	0.965922	0.00115232	 0.00116176
1.6	2.1	35	40	0.971564	0.00103925	 0.00106052
2.1	2.4	35	40	0.965319	0.0015779	 0.0015959
-2.4	-2.1	40	50	0.985472	0.000738678	 0.000756747
-2.1	-1.6	40	50	0.985021	1.29214e-05	 1.29214e-05
-1.6	-1.2	40	50	0.983327	1.3738e-05	 1.3738e-05
-1.2	-0.8	40	50	0.97985	0.00051098	 0.000518518
-0.8	-0.3	40	50	0.975031	0	 0
-0.3	0.3	40	50	0.971498	0.000477562	 0.000480379
0.3	0.8	40	50	0.975937	0.000483872	 0.000493403
0.8	1.2	40	50	0.978038	0.000534239	 0.00052969
1.2	1.6	40	50	0.983007	0.000501588	 0.000505726
1.6	2.1	40	50	0.985608	0.000470187	 0.000475332
2.1	2.4	40	50	0.982887	0.000781495	 0.00079737
-2.4	-2.1	50	60	0.991483	0.00123252	 0.00130527
-2.1	-1.6	50	60	0.991265	0.000825651	 0.000891877
-1.6	-1.2	50	60	0.989189	0.000882239	 0.000918609
-1.2	-0.8	50	60	0.986736	0.000915174	 0.000946764
-0.8	-0.3	50	60	0.984522	0.000852125	 0.000874912
-0.3	0.3	50	60	0.981367	0.000845028	 0.000867412
0.3	0.8	50	60	0.98435	0.000859195	 0.00088207
0.8	1.2	50	60	0.986683	0.000912032	 0.000941668
1.2	1.6	50	60	0.99044	0.000818766	 0.000856714
1.6	2.1	50	60	0.990679	0.000803872	 0.00083854
2.1	2.4	50	60	0.989772	0.00121786	 0.00128793
-2.4	-2.1	60	80	0.991822	0.00180474	 0.00192146
-2.1	-1.6	60	80	0.990746	0.0012516	 0.00132438
-1.6	-1.2	60	80	0.991606	0.00119038	 0.00127624
-1.2	-0.8	60	80	0.990129	0.00114421	 0.00120991
-0.8	-0.3	60	80	0.987752	0.00113104	 0.00118177
-0.3	0.3	60	80	0.987201	0.00103889	 0.00108728
0.3	0.8	60	80	0.987353	0.00113955	 0.00118576
0.8	1.2	60	80	0.987625	0.00121211	 0.00128073
1.2	1.6	60	80	0.98989	0.00124322	 0.00131748
1.6	2.1	60	80	0.99114	0.00119731	 0.00127559
2.1	2.4	60	80	0.990506	0.00174692	 0.00238538
-2.4	-2.1	80	120	0.994904	0.00276239	 0.00331328
-2.1	-1.6	80	120	0.996485	0.00137698	 0.00159466
-1.6	-1.2	80	120	0.994089	0.00167917	 0.00190749
