etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.734464	0.0191584	 0.0195058
-2.1	-1.6	10	12	0.758326	0.013686	 0.0138621
-1.6	-1.2	10	12	0.768744	0.016476	 0.0168792
-1.2	-0.8	10	12	0.655623	0.0204997	 0.0207202
-0.8	-0.3	10	12	0.650178	0.0274299	 0.0271679
-0.3	0.3	10	12	0.599159	0.0257636	 0.0258929
0.3	0.8	10	12	0.674054	0.0244931	 0.0235466
0.8	1.2	10	12	0.700194	0.0191498	 0.0196049
1.2	1.6	10	12	0.714407	0.0169007	 0.0171357
1.6	2.1	10	12	0.77312	0.0151839	 0.0159139
2.1	2.4	10	12	0.740518	0.0204191	 0.0208489
-2.4	-2.1	12	14	0.813939	0.0151561	 0.0154911
-2.1	-1.6	12	14	0.796709	0.0130061	 0.0121536
-1.6	-1.2	12	14	0.767467	0.01336	 0.0136934
-1.2	-0.8	12	14	0.761775	0.0153355	 0.0155197
-0.8	-0.3	12	14	0.716185	0.0196768	 0.0199765
-0.3	0.3	12	14	0.680625	0.0215088	 0.0227888
0.3	0.8	12	14	0.687628	0.018993	 0.0190259
0.8	1.2	12	14	0.724542	0.0152176	 0.0152528
1.2	1.6	12	14	0.785658	0.0138477	 0.0140713
1.6	2.1	12	14	0.804786	0.0122665	 0.012387
2.1	2.4	12	14	0.774779	0.0169707	 0.0162518
-2.4	-2.1	14	16	0.827679	0.0119661	 0.0122988
-2.1	-1.6	14	16	0.837306	0.00952033	 0.00983923
-1.6	-1.2	14	16	0.814673	0.0111412	 0.0112684
-1.2	-0.8	14	16	0.780551	0.0123142	 0.0124964
-0.8	-0.3	14	16	0.731302	0.0142954	 0.0144262
-0.3	0.3	14	16	0.688302	0.017511	 0.0188172
0.3	0.8	14	16	0.732375	0.0132476	 0.0133656
0.8	1.2	14	16	0.787195	0.0131909	 0.0133664
1.2	1.6	14	16	0.81842	0.0118584	 0.0120943
1.6	2.1	14	16	0.833852	0.00971551	 0.00993428
2.1	2.4	14	16	0.846569	0.0131844	 0.0138433
-2.4	-2.1	16	18	0.858911	0.0120588	 0.012353
-2.1	-1.6	16	18	0.842918	0.00762468	 0.0077629
-1.6	-1.2	16	18	0.835669	0.00904373	 0.00920724
-1.2	-0.8	16	18	0.802892	0.0104719	 0.010604
-0.8	-0.3	16	18	0.754678	0.0103607	 0.0104397
-0.3	0.3	16	18	0.698107	0.0124282	 0.0123633
0.3	0.8	16	18	0.780657	0.0107405	 0.010842
0.8	1.2	16	18	0.789502	0.0112813	 0.0113617
1.2	1.6	16	18	0.828118	0.00951948	 0.00964344
1.6	2.1	16	18	0.856666	0.00951836	 0.00983959
2.1	2.4	16	18	0.851685	0.0107095	 0.0110289
-2.4	-2.1	18	20	0.869604	0.00965986	 0.00990793
-2.1	-1.6	18	20	0.881045	0.00722866	 0.00785607
-1.6	-1.2	18	20	0.864915	0.00742988	 0.00758065
-1.2	-0.8	18	20	0.843269	0.00818695	 0.00829084
-0.8	-0.3	18	20	0.807409	0.00869269	 0.00876916
-0.3	0.3	18	20	0.774464	0.00965489	 0.00971252
0.3	0.8	18	20	0.784376	0.00863789	 0.00868304
0.8	1.2	18	20	0.819094	0.00867965	 0.00878283
1.2	1.6	18	20	0.847553	0.00876801	 0.00868357
1.6	2.1	18	20	0.891167	0.0069471	 0.00717492
2.1	2.4	18	20	0.873472	0.0094725	 0.0101831
-2.4	-2.1	20	22	0.893374	0.00795054	 0.00813032
-2.1	-1.6	20	22	0.893697	0.00610809	 0.00622156
-1.6	-1.2	20	22	0.889296	0.00667873	 0.00684417
-1.2	-0.8	20	22	0.850215	0.0070311	 0.00713845
-0.8	-0.3	20	22	0.82627	0.00659368	 0.00665882
-0.3	0.3	20	22	0.798483	0.0072706	 0.00730537
0.3	0.8	20	22	0.825728	0.00672626	 0.00673788
0.8	1.2	20	22	0.835269	0.00769729	 0.00777449
1.2	1.6	20	22	0.879927	0.00666035	 0.00670703
1.6	2.1	20	22	0.900925	0.00589345	 0.00598067
2.1	2.4	20	22	0.907178	0.000326853	 0.000326853
-2.4	-2.1	22	24	0.903117	0.00685264	 0.00713141
-2.1	-1.6	22	24	0.904558	0.00481334	 0.00489969
-1.6	-1.2	22	24	0.889069	0.00606874	 0.00606618
-1.2	-0.8	22	24	0.870564	0.00598259	 0.00605324
-0.8	-0.3	22	24	0.854837	0.00557217	 0.00558705
-0.3	0.3	22	24	0.840033	0.00559584	 0.00564129
0.3	0.8	22	24	0.845829	0.00580068	 0.00587022
0.8	1.2	22	24	0.861984	0.0060131	 0.00609997
1.2	1.6	22	24	0.893498	0.0058316	 0.00584933
1.6	2.1	22	24	0.913545	0.00483376	 0.00488103
2.1	2.4	22	24	0.896081	0.00732221	 0.00748975
-2.4	-2.1	24	26	0.92953	0.00580166	 0.00625616
-2.1	-1.6	24	26	0.917801	0.00412738	 0.00422222
-1.6	-1.2	24	26	0.906581	0.00499203	 0.00507388
-1.2	-0.8	24	26	0.887281	0.00550197	 0.00552208
-0.8	-0.3	24	26	0.869014	0.00480205	 0.0048602
-0.3	0.3	24	26	0.864918	0.0043517	 0.00438002
0.3	0.8	24	26	0.876028	0.00477344	 0.00482714
0.8	1.2	24	26	0.883919	0.00538837	 0.00536721
1.2	1.6	24	26	0.902503	0.00550709	 0.00545757
1.6	2.1	24	26	0.92243	0.00418014	 0.00425895
2.1	2.4	24	26	0.922488	0.00546535	 0.00560146
-2.4	-2.1	26	30	0.934939	0.00349683	 0.00356804
-2.1	-1.6	26	30	0.934627	0.00264622	 0.00265233
-1.6	-1.2	26	30	0.92461	0.0029489	 0.00298317
-1.2	-0.8	26	30	0.902075	0.00326372	 0.00329569
-0.8	-0.3	26	30	0.899399	0.00259142	 0.00259807
-0.3	0.3	26	30	0.892749	0.00219448	 0.0022065
0.3	0.8	26	30	0.900003	0.00259584	 0.00261357
0.8	1.2	26	30	0.909252	0.00310377	 0.00312754
1.2	1.6	26	30	0.922976	0.00300823	 0.00305061
1.6	2.1	26	30	0.934221	0.00246299	 0.00250719
2.1	2.4	26	30	0.940446	0.00343611	 0.00353967
-2.4	-2.1	30	35	0.954243	0.00239426	 0.00243389
-2.1	-1.6	30	35	0.950958	0.00177404	 0.00179479
-1.6	-1.2	30	35	0.943763	0.00203741	 0.00205158
-1.2	-0.8	30	35	0.934115	0.0019924	 0.00201228
-0.8	-0.3	30	35	0.925039	0.00165969	 0.00167778
-0.3	0.3	30	35	0.926124	0.00142536	 0.00143223
0.3	0.8	30	35	0.928261	0.00161685	 0.00163733
0.8	1.2	30	35	0.932088	0.00202236	 0.00203184
1.2	1.6	30	35	0.94623	0.0020468	 0.00208294
1.6	2.1	30	35	0.954951	0.00176314	 0.00179422
2.1	2.4	30	35	0.957333	0.00229258	 0.00232392
-2.4	-2.1	35	40	0.970624	0.00167426	 0.00171426
-2.1	-1.6	35	40	0.970811	0.00121224	 0.00122046
-1.6	-1.2	35	40	0.963824	0.00133021	 0.00135049
-1.2	-0.8	35	40	0.957137	0.00128204	 0.00129173
-0.8	-0.3	35	40	0.953027	0.00113858	 0.00115183
-0.3	0.3	35	40	0.951653	0.00102375	 0.00103224
0.3	0.8	35	40	0.954784	0.00110626	 0.00111739
0.8	1.2	35	40	0.958834	0.00130811	 0.00132555
1.2	1.6	35	40	0.963944	0.00131964	 0.00133
1.6	2.1	35	40	0.970273	0.00121681	 0.00122946
2.1	2.4	35	40	0.969802	0.0017075	 0.00174126
