etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.982565	0.0174347	 0.0218963
-2.1	-1.6	10	13	0.992827	0.00717338	 0.014815
-1.6	-1.2	10	13	0.985182	0.0148177	 0.0197917
-1.2	-0.8	10	13	1	0	 0.0159829
-0.8	-0.3	10	13	1	0	 0.00878139
-0.3	0.3	10	13	1	0	 0.025214
0.3	0.8	10	13	0.911798	0.0324062	 0.0313883
0.8	1.2	10	13	0.962559	0.0249704	 0.0245473
1.2	1.6	10	13	0.983284	0.0167165	 0.0196
1.6	2.1	10	13	0.992703	0.00729666	 0.0169208
2.1	2.4	10	13	0.959085	0.0219468	 0.0218103
-2.4	-2.1	13	16	0.945232	0.0129677	 0.0126817
-2.1	-1.6	13	16	1	4.3206e-06	 4.3206e-06
-1.6	-1.2	13	16	0.989673	0.00982288	 0.0102177
-1.2	-0.8	13	16	0.995077	0.00492264	 0.0116317
-0.8	-0.3	13	16	1	0	 0.00728289
-0.3	0.3	13	16	0.95687	0.020001	 0.0197619
0.3	0.8	13	16	0.991698	0.00830201	 0.0157327
0.8	1.2	13	16	0.9853	0.0122481	 0.0123598
1.2	1.6	13	16	0.983479	0.0123828	 0.0125488
1.6	2.1	13	16	0.989808	0.00926992	 0.00944976
2.1	2.4	13	16	0.965084	0.0117974	 0.0121163
-2.4	-2.1	16	20	0.96647	0.00619168	 0.00640757
-2.1	-1.6	16	20	0.990815	0.00407236	 0.0042048
-1.6	-1.2	16	20	0.98239	0.00502008	 0.00515863
-1.2	-0.8	16	20	0.991722	0.00552769	 0.00568984
-0.8	-0.3	16	20	0.985148	0.00572595	 0.00585906
-0.3	0.3	16	20	0.983492	0.00745837	 0.00753276
0.3	0.8	16	20	0.981712	0.00593417	 0.00605198
0.8	1.2	16	20	0.991104	0.00526424	 0.0054221
1.2	1.6	16	20	0.997037	0.00296324	 0.00541878
1.6	2.1	16	20	0.986958	0.00436328	 0.00449222
