etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.752929	0.048236	 0.0494731
-2.1	-1.6	10	13	0.703763	0.0356662	 0.0475537
-1.6	-1.2	10	13	0.749114	0.0722119	 0.0416954
-1.2	-0.8	10	13	0.671697	0.0490001	 0.058339
-0.8	-0.3	10	13	0.549369	0.0424823	 0.044399
-0.3	-0.2	10	13	0.526179	0.112297	 0.11384
-0.2	0.2	10	13	0.689448	0.0667605	 0.0714002
0.2	0.3	10	13	0.523123	0.112713	 0.113991
0.3	0.8	10	13	0.577286	0.0450589	 0.0458621
0.8	1.2	10	13	0.658912	0.0465202	 0.0462673
1.2	1.6	10	13	0.723608	0.0411385	 0.0418702
1.6	2.1	10	13	0.799327	0.032629	 0.0341671
2.1	2.4	10	13	0.638469	0.0627966	 0.0600579
-2.4	-2.1	13	16	0.79758	0.031511	 0.0323439
-2.1	-1.6	13	16	0.790247	0.0311732	 0.0258909
-1.6	-1.2	13	16	0.774847	0.0298877	 0.031076
-1.2	-0.8	13	16	0.704727	0.0303921	 0.0311972
-0.8	-0.3	13	16	0.714559	0.036536	 0.0377724
-0.3	-0.2	13	16	0.777366	0.064681	 0.0756731
-0.2	0.2	13	16	0.622381	0.0408547	 0.0425257
0.2	0.3	13	16	0.592373	0.0803955	 0.0831015
0.3	0.8	13	16	0.71649	0.00200075	 0.00200075
0.8	1.2	13	16	0.70566	0.0320468	 0.0360863
1.2	1.6	13	16	0.750965	0.0309271	 0.0317887
1.6	2.1	13	16	0.808156	0.0240392	 0.0240087
2.1	2.4	13	16	0.849607	0.0337154	 0.0359457
-2.4	-2.1	16	20	0.856219	0.0198576	 0.0206558
-2.1	-1.6	16	20	0.873788	0.0144582	 0.0151768
-1.6	-1.2	16	20	0.801643	0.0182786	 0.018956
-1.2	-0.8	16	20	0.777938	0.0202517	 0.0210207
-0.8	-0.3	16	20	0.743324	0.0205146	 0.0201827
