etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	20	0.961887	0.0113855	 0.013153
-2.1	-1.6	10	20	0.954809	0.00888685	 0.0101887
-1.6	-1.2	10	20	0.980904	0.00594271	 0.00746469
-1.2	-0.8	10	20	0.892568	0.0158903	 0.0168826
-0.8	-0.3	10	20	0.991457	0.00608515	 0.00807177
-0.3	0.3	10	20	0.923432	0.0155201	 0.0171185
0.3	0.8	10	20	0.951314	0.0103551	 0.0120288
0.8	1.2	10	20	0.899188	0.0190447	 0.0162528
1.2	1.6	10	20	0.985536	0.00539198	 0.00692638
1.6	2.1	10	20	0.950649	0.00951711	 0.0105092
2.1	2.4	10	20	0.935511	0.0136468	 0.0157915
-2.4	-2.1	20	30	0.976662	0.00534573	 0.0056212
-2.1	-1.6	20	30	0.970235	0.00381552	 0.0041682
-1.6	-1.2	20	30	0.986885	0.00342637	 0.00368708
-1.2	-0.8	20	30	0.897879	0.00838629	 0.00862822
-0.8	-0.3	20	30	0.979085	0.00294966	 0.0032501
-0.3	0.3	20	30	0.897339	0.00594084	 0.0060694
0.3	0.8	20	30	0.96588	0.00379336	 0.00407959
0.8	1.2	20	30	0.899804	0.00799024	 0.00835231
1.2	1.6	20	30	0.96979	0.00426913	 0.00470647
1.6	2.1	20	30	0.950988	0.00554785	 0.00561103
2.1	2.4	20	30	0.960716	0.00973384	 0.00703957
-2.4	-2.1	30	50	0.974705	0.00291904	 0.00301235
-2.1	-1.6	30	50	0.963188	0.00226857	 0.00229227
-1.6	-1.2	30	50	0.985368	2.52213e-05	 2.52213e-05
-1.2	-0.8	30	50	0.883167	0.00355613	 0.00356683
-0.8	-0.3	30	50	0.971639	0.00163284	 0.00165107
-0.3	0.3	30	50	0.907322	0.00232766	 0.00222211
0.3	0.8	30	50	0.971134	0.00170018	 0.00174718
0.8	1.2	30	50	0.879946	0.00368985	 0.00372822
1.2	1.6	30	50	0.979237	0.00176745	 0.00180745
1.6	2.1	30	50	0.963709	0.002168	 0.0022295
2.1	2.4	30	50	0.956099	0.00344007	 0.00361947
-2.4	-2.1	50	200	0.980422	0.00516833	 0.00603214
-2.1	-1.6	50	200	0.96503	0.00468869	 0.00502215
-1.6	-1.2	50	200	0.988382	0.00289313	 0.00292439
-1.2	-0.8	50	200	0.866166	0.00837689	 0.00864825
-0.8	-0.3	50	200	0.968859	0.00332541	 0.00356978
-0.3	0.3	50	200	0.907033	0.00551144	 0.00567382
0.3	0.8	50	200	0.96788	0.00329781	 0.00352797
0.8	1.2	50	200	0.877809	0.0079597	 0.00815755
1.2	1.6	50	200	0.977777	0.00332286	 0.0036893
1.6	2.1	50	200	0.95141	0.00508921	 0.00545638
2.1	2.4	50	200	0.953708	0.0082817	 0.00907745
