etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.801511	0.0100647	 0.0101693
-2.1	-1.6	10	13	0.77727	0.00820039	 0.00810722
-1.6	-1.2	10	13	0.75381	0.00947208	 0.0096243
-1.2	-0.8	10	13	0.695374	0.0100466	 0.0100037
-0.8	-0.3	10	13	0.677651	0.0118423	 0.0117575
-0.3	-0.2	10	13	0.635315	0.0379705	 0.0344598
-0.2	0.2	10	13	0.633707	0.0186004	 0.0192506
0.2	0.3	10	13	0.670212	0.0335825	 0.0342856
0.3	0.8	10	13	0.672659	0.0120315	 0.012008
0.8	1.2	10	13	0.710035	0.0108816	 0.010741
1.2	1.6	10	13	0.732739	0.00867072	 0.00878961
1.6	2.1	10	13	0.792374	0.00791189	 0.00797915
2.1	2.4	10	13	0.792072	0.0101067	 0.0101243
-2.4	-2.1	13	16	0.849294	0.00809862	 0.00797253
-2.1	-1.6	13	16	0.834929	0.00617959	 0.00641524
-1.6	-1.2	13	16	0.802883	0.00729203	 0.00737267
-1.2	-0.8	13	16	0.758635	0.00756778	 0.00763299
-0.8	-0.3	13	16	0.732871	0.00790127	 0.00786595
-0.3	-0.2	13	16	0.693493	0.0181952	 0.0186843
-0.2	0.2	13	16	0.661942	0.0107058	 0.0107772
0.2	0.3	13	16	0.665352	0.0217728	 0.0219296
0.3	0.8	13	16	0.727339	0.00750629	 0.0075043
0.8	1.2	13	16	0.742778	0.00755425	 0.00759897
1.2	1.6	13	16	0.792434	0.00697583	 0.00702398
1.6	2.1	13	16	0.830901	0.00604976	 0.00605339
2.1	2.4	13	16	0.845625	0.00842603	 0.00863236
-2.4	-2.1	16	20	0.886571	0.00533569	 0.00560101
-2.1	-1.6	16	20	0.875951	0.00473039	 0.00503793
-1.6	-1.2	16	20	0.85278	0.00433553	 0.00433106
-1.2	-0.8	16	20	0.807487	0.00480982	 0.00481187
-0.8	-0.3	16	20	0.79217	0.00432406	 0.00434637
-0.3	-0.2	16	20	0.747436	0.0129268	 0.0120433
-0.2	0.2	16	20	0.751356	0.00581888	 0.00583377
0.2	0.3	16	20	0.755142	0.0115327	 0.0116104
0.3	0.8	16	20	0.795336	0.00444891	 0.00446159
0.8	1.2	16	20	0.811708	0.00495317	 0.00493234
1.2	1.6	16	20	0.84907	0.00458864	 0.00465648
1.6	2.1	16	20	0.870231	0.00389321	 0.00388919
2.1	2.4	16	20	0.873647	0.00479987	 0.00477856
-2.4	-2.1	20	25	0.921004	0.0029508	 0.00298168
-2.1	-1.6	20	25	0.909986	0.00225762	 0.00225949
-1.6	-1.2	20	25	0.891727	0.00271332	 0.00273072
-1.2	-0.8	20	25	0.863234	0.00285077	 0.00287585
-0.8	-0.3	20	25	0.856598	0.00244263	 0.002454
-0.3	-0.2	20	25	0.842243	0.00563284	 0.00569466
-0.2	0.2	20	25	0.835378	0.00274775	 0.00275026
0.2	0.3	20	25	0.851398	0.0057768	 0.00586051
0.3	0.8	20	25	0.850158	0.00243242	 0.00244314
0.8	1.2	20	25	0.864582	0.00282571	 0.0028495
1.2	1.6	20	25	0.890058	0.00273358	 0.00276026
1.6	2.1	20	25	0.910953	0.00222755	 0.00223959
2.1	2.4	20	25	0.912595	0.00304263	 0.00306749
-2.4	-2.1	25	30	0.947292	0.00199488	 0.00201746
-2.1	-1.6	25	30	0.937349	0.00155649	 0.00157188
-1.6	-1.2	25	30	0.920729	0.0019008	 0.00191578
-1.2	-0.8	25	30	0.904637	0.0019588	 0.00196307
-0.8	-0.3	25	30	0.89522	0.00159635	 0.00160035
-0.3	-0.2	25	30	0.88838	0.00340263	 0.00342522
-0.2	0.2	25	30	0.89558	0.00158791	 0.00159091
0.2	0.3	25	30	0.895064	0.00348937	 0.00353331
0.3	0.8	25	30	0.896434	0.00160039	 0.0016072
0.8	1.2	25	30	0.90369	0.00196733	 0.00198889
1.2	1.6	25	30	0.919514	0.00189111	 0.00189977
1.6	2.1	25	30	0.93613	0.00163693	 0.00166942
2.1	2.4	25	30	0.94752	0.00203535	 0.00205303
-2.4	-2.1	30	40	0.969248	0.000903503	 0.000913403
-2.1	-1.6	30	40	0.965318	0.000675268	 0.000672881
-1.6	-1.2	30	40	0.956654	0.000773684	 0.000778993
-1.2	-0.8	30	40	0.947939	0.000741956	 0.000748512
-0.8	-0.3	30	40	0.944518	0.000616211	 0.000621056
-0.3	-0.2	30	40	0.940453	0.0014416	 0.00145721
-0.2	0.2	30	40	0.941276	0.000681747	 0.000684661
0.2	0.3	30	40	0.944298	0.00143887	 0.00145438
0.3	0.8	30	40	0.944613	0.000617276	 0.000620045
0.8	1.2	30	40	0.948028	0.000743906	 0.000746599
1.2	1.6	30	40	0.957839	0.000759786	 0.000768388
1.6	2.1	30	40	0.965292	0.000673876	 0.000675035
2.1	2.4	30	40	0.970387	0.000874609	 0.000875204
-2.4	-2.1	40	60	0.988914	0.000435221	 0.000441493
-2.1	-1.6	40	60	0.98835	0.000288511	 0.000291482
-1.6	-1.2	40	60	0.985055	0.000326439	 0.000328729
-1.2	-0.8	40	60	0.981025	0.000353392	 0.000355926
-0.8	-0.3	40	60	0.978796	0.000324483	 0.000327225
-0.3	-0.2	40	60	0.97557	0.000788718	 0.000802597
-0.2	0.2	40	60	0.975871	0.000381536	 0.000384825
0.2	0.3	40	60	0.975736	0.000799098	 0.00081308
0.3	0.8	40	60	0.977881	0.000330817	 0.000333476
0.8	1.2	40	60	0.98026	0.000359898	 0.000361736
1.2	1.6	40	60	0.984742	0.00032829	 0.000330525
1.6	2.1	40	60	0.988665	0.000285775	 0.00028873
2.1	2.4	40	60	0.989621	0.000412809	 0.000419916
-2.4	-2.1	60	100	0.994566	0.0010266	 0.00110935
-2.1	-1.6	60	100	0.993074	0.000759246	 0.000797964
-1.6	-1.2	60	100	0.991067	0.000825311	 0.00086594
-1.2	-0.8	60	100	0.989028	0.000898072	 0.000935459
-0.8	-0.3	60	100	0.98849	0.000780192	 0.000807273
-0.3	-0.2	60	100	0.986968	0.00192916	 0.00208905
-0.2	0.2	60	100	0.986814	0.000919812	 0.000952292
0.2	0.3	60	100	0.986179	0.00206202	 0.00223234
0.3	0.8	60	100	0.987994	0.000806081	 0.000836558
0.8	1.2	60	100	0.990904	0.000839807	 0.00088136
1.2	1.6	60	100	0.993489	0.000752261	 0.000789318
1.6	2.1	60	100	0.993045	0.00076449	 0.000806966
2.1	2.4	60	100	0.992292	0.00116628	 0.00124505
-2.4	-2.1	100	200	0.998741	0.00125918	 0.00383279
-2.1	-1.6	100	200	0.989336	0.00259305	 0.00292943
-1.6	-1.2	100	200	0.993931	0.00240386	 0.00269809
-1.2	-0.8	100	200	0.993172	0.00277591	 0.00312438
-0.8	-0.3	100	200	0.99215	0.00224273	 0.00250356
-0.3	-0.2	100	200	1	0.00211668	 0.00211668
-0.2	0.2	100	200	0.98338	0.00298505	 0.00323445
0.2	0.3	100	200	0.986082	0.0047291	 0.00610312
0.3	0.8	100	200	0.993985	0.00183617	 0.0021073
0.8	1.2	100	200	0.992305	0.00230097	 0.00262902
1.2	1.6	100	200	0.990792	0.00228445	 0.00262681
1.6	2.1	100	200	0.99266	0.00193089	 0.00231792
2.1	2.4	100	200	0.985035	0.00420322	 0.00521083
