etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.733067	0.0190633	 0.0192819
-2.1	-1.6	10	12	0.75857	0.0138089	 0.0139356
-1.6	-1.2	10	12	0.76673	0.0164996	 0.0168741
-1.2	-0.8	10	12	0.653904	0.0204902	 0.0206478
-0.8	-0.3	10	12	0.651637	0.0274582	 0.0278984
-0.3	0.3	10	12	0.596859	0.0255744	 0.0258757
0.3	0.8	10	12	0.668895	0.0246987	 0.0234139
0.8	1.2	10	12	0.70142	0.0189367	 0.0196015
1.2	1.6	10	12	0.71185	0.0167331	 0.016964
1.6	2.1	10	12	0.773378	0.0152475	 0.015656
2.1	2.4	10	12	0.737757	0.0203279	 0.0209019
-2.4	-2.1	12	14	0.807832	0.0155721	 0.0159045
-2.1	-1.6	12	14	0.795239	0.000636823	 0.000636823
-1.6	-1.2	12	14	0.766689	0.0136898	 0.0139177
-1.2	-0.8	12	14	0.760503	0.0156329	 0.0157231
-0.8	-0.3	12	14	0.712142	0.0197735	 0.0200587
-0.3	0.3	12	14	0.680964	0.02161	 0.0226729
0.3	0.8	12	14	0.68779	0.0190533	 0.0190954
0.8	1.2	12	14	0.720876	0.0151569	 0.0151657
1.2	1.6	12	14	0.785037	0.0140684	 0.0142827
1.6	2.1	12	14	0.804382	0.0125199	 0.0126995
2.1	2.4	12	14	0.776303	0.0165829	 0.0162316
-2.4	-2.1	14	16	0.823916	0.0119198	 0.012239
-2.1	-1.6	14	16	0.834462	0.00950102	 0.00984852
-1.6	-1.2	14	16	0.814955	0.011116	 0.0112945
-1.2	-0.8	14	16	0.780865	0.0126031	 0.0127282
-0.8	-0.3	14	16	0.729359	0.0145372	 0.0147225
-0.3	0.3	14	16	0.692106	0.0169591	 0.0177485
0.3	0.8	14	16	0.730954	0.0132664	 0.0133648
0.8	1.2	14	16	0.78549	0.0132494	 0.0134427
1.2	1.6	14	16	0.815878	0.011948	 0.0122128
1.6	2.1	14	16	0.833861	0.00980706	 0.00996466
2.1	2.4	14	16	0.845044	0.0131015	 0.0138984
-2.4	-2.1	16	18	0.861685	0.0120387	 0.0125203
-2.1	-1.6	16	18	0.841962	0.0076155	 0.00775154
-1.6	-1.2	16	18	0.834842	0.00912177	 0.00926115
-1.2	-0.8	16	18	0.803452	0.0104427	 0.0105846
-0.8	-0.3	16	18	0.753801	0.0103814	 0.0104409
-0.3	0.3	16	18	0.698722	0.0124822	 0.0124294
0.3	0.8	16	18	0.779794	0.0107469	 0.0108349
0.8	1.2	16	18	0.790322	0.0114317	 0.0116464
1.2	1.6	16	18	0.827516	0.00967791	 0.00971828
1.6	2.1	16	18	0.857071	0.00939862	 0.00972507
2.1	2.4	16	18	0.85028	0.0107183	 0.0109986
-2.4	-2.1	18	20	0.867163	0.00964554	 0.00997279
-2.1	-1.6	18	20	0.882516	0.00697808	 0.00745288
-1.6	-1.2	18	20	0.864778	0.00743513	 0.00759726
-1.2	-0.8	18	20	0.842565	0.00820667	 0.0083245
-0.8	-0.3	18	20	0.806771	0.0087754	 0.00886343
-0.3	0.3	18	20	0.77419	0.00971104	 0.00976063
0.3	0.8	18	20	0.784801	0.00858058	 0.00876951
0.8	1.2	18	20	0.818715	0.00875832	 0.00880445
1.2	1.6	18	20	0.847151	0.00915336	 0.00870046
1.6	2.1	18	20	0.891854	0.00688348	 0.00713481
2.1	2.4	18	20	0.873815	0.00958091	 0.0105629
-2.4	-2.1	20	22	0.893008	0.00793669	 0.00807084
-2.1	-1.6	20	22	0.892992	0.00611799	 0.0062005
-1.6	-1.2	20	22	0.889662	0.00670001	 0.00685428
-1.2	-0.8	20	22	0.850151	0.00702495	 0.00711991
-0.8	-0.3	20	22	0.826404	0.00658024	 0.00663614
-0.3	0.3	20	22	0.798688	0.00728438	 0.00731613
0.3	0.8	20	22	0.825015	0.00669934	 0.00678987
0.8	1.2	20	22	0.835372	0.00765597	 0.00776624
1.2	1.6	20	22	0.880436	0.00661012	 0.00671234
1.6	2.1	20	22	0.900142	0.00587204	 0.00596911
2.1	2.4	20	22	0.905624	0.00762697	 0.00772349
-2.4	-2.1	22	24	0.903018	0.00676237	 0.00704316
-2.1	-1.6	22	24	0.904166	0.00481725	 0.00490288
-1.6	-1.2	22	24	0.889554	0.00619828	 0.00617733
-1.2	-0.8	22	24	0.870545	0.00597278	 0.0060555
-0.8	-0.3	22	24	0.853821	0.00555745	 0.00557887
-0.3	0.3	22	24	0.839704	0.00561353	 0.00565896
0.3	0.8	22	24	0.845767	0.00578559	 0.00586134
0.8	1.2	22	24	0.861951	0.00601484	 0.00608757
1.2	1.6	22	24	0.89371	0.00579682	 0.00583664
1.6	2.1	22	24	0.912773	0.00482849	 0.00487865
2.1	2.4	22	24	0.893947	0.00730519	 0.00740071
-2.4	-2.1	24	26	0.928303	0.00584595	 0.00641566
-2.1	-1.6	24	26	0.917725	0.00413256	 0.00421999
-1.6	-1.2	24	26	0.906511	0.00501198	 0.00506274
-1.2	-0.8	24	26	0.88718	0.00549841	 0.00550272
-0.8	-0.3	24	26	0.868941	0.00480787	 0.00487311
-0.3	0.3	24	26	0.865048	0.00434725	 0.0043727
0.3	0.8	24	26	0.875382	0.00477394	 0.00482752
0.8	1.2	24	26	0.883887	0.0053823	 0.00536473
1.2	1.6	24	26	0.902888	0.00548641	 0.00544298
1.6	2.1	24	26	0.922151	0.00417903	 0.00425703
2.1	2.4	24	26	0.922825	0.00541145	 0.00556782
-2.4	-2.1	26	30	0.934709	0.00348456	 0.00356618
-2.1	-1.6	26	30	0.934668	0.00263117	 0.00267321
-1.6	-1.2	26	30	0.924646	0.00296771	 0.00298042
-1.2	-0.8	26	30	0.901868	0.00326563	 0.0032897
-0.8	-0.3	26	30	0.899322	0.00258987	 0.0025996
-0.3	0.3	26	30	0.892665	0.0021932	 0.00220451
0.3	0.8	26	30	0.899813	0.00260021	 0.00261905
0.8	1.2	26	30	0.909343	0.00310846	 0.00314043
1.2	1.6	26	30	0.922769	0.00303949	 0.00308015
1.6	2.1	26	30	0.934315	0.00247096	 0.00250698
2.1	2.4	26	30	0.940553	0.00342109	 0.00352008
-2.4	-2.1	30	35	0.954461	0.00239926	 0.00244676
-2.1	-1.6	30	35	0.951022	0.00176808	 0.00179646
-1.6	-1.2	30	35	0.943783	0.00203605	 0.00205042
-1.2	-0.8	30	35	0.934013	0.00199786	 0.0020169
-0.8	-0.3	30	35	0.924877	0.00167048	 0.0016705
-0.3	0.3	30	35	0.926026	0.00141869	 0.00143719
0.3	0.8	30	35	0.928221	0.00162145	 0.00163227
0.8	1.2	30	35	0.932052	0.00202499	 0.00203527
