etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.998694	0.00130585	 0.021529
-2.1	-1.6	10	13	0.996412	0.00358846	 0.0147301
-1.6	-1.2	10	13	0.987805	0.000919459	 0.000919459
-1.2	-0.8	10	13	1	0.0191018	 0.0191018
-0.8	-0.3	10	13	1	0	 0.00819236
-0.3	0.3	10	13	1	0	 0.0255214
0.3	0.8	10	13	0.913407	0.0323125	 0.0312027
0.8	1.2	10	13	0.968701	0.0249791	 0.0245538
1.2	1.6	10	13	0.99254	0.00746039	 0.0195599
1.6	2.1	10	13	0.999995	4.69033e-06	 0.0161768
2.1	2.4	10	13	0.981417	0.0185825	 0.0213555
-2.4	-2.1	13	16	0.95701	0.0119961	 0.0122415
-2.1	-1.6	13	16	1	1.04666e-06	 1.04666e-06
-1.6	-1.2	13	16	0.992295	0.00021854	 0.00021854
-1.2	-0.8	13	16	0.996403	0.00359705	 0.0115723
-0.8	-0.3	13	16	1	0	 0.00708186
-0.3	0.3	13	16	0.957981	0.019981	 0.0197505
0.3	0.8	13	16	0.992077	0.0079229	 0.0157123
0.8	1.2	13	16	0.985186	0.0122291	 0.0123591
1.2	1.6	13	16	0.986611	0.0122564	 0.012408
1.6	2.1	13	16	0.992538	0.0074618	 0.00938346
2.1	2.4	13	16	0.973777	0.0114066	 0.0117504
-2.4	-2.1	16	20	0.978882	0.00570214	 0.00591512
-2.1	-1.6	16	20	0.992036	0.00397412	 0.00413864
-1.6	-1.2	16	20	0.983181	0.00499304	 0.00513582
-1.2	-0.8	16	20	0.993825	0.00546012	 0.00561959
-0.8	-0.3	16	20	0.985395	0.00570801	 0.00584177
-0.3	0.3	16	20	0.985502	0.00741725	 0.00751987
0.3	0.8	16	20	0.982647	0.00591062	 0.00603128
0.8	1.2	16	20	0.991728	0.00521599	 0.00539193
1.2	1.6	16	20	0.998627	0.00137302	 0.00538894
1.6	2.1	16	20	0.991224	0.00422093	 0.00435239
2.1	2.4	16	20	0.97968	0.00609489	 0.00630498
-2.4	-2.1	20	25	0.981877	0.00310293	 0.00322423
