etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.951773	0.0137005	 0.0158478
-2.1	-1.6	10	12	0.915733	0.0135974	 0.014973
-1.6	-1.2	10	12	0.993262	0.00370656	 0.00593488
-1.2	-0.8	10	12	0.979101	0.00807661	 0.0107726
-0.8	-0.3	10	12	0.979294	0.00973636	 0.01424
-0.3	-0.2	10	12	0.687518	0.10654	 0.121919
-0.2	0.2	10	12	0.989361	0.00741718	 0.0142622
0.2	0.3	10	12	0.911945	0.0477625	 0.0729356
0.3	0.8	10	12	0.958472	0.0147759	 0.0193363
0.8	1.2	10	12	0.974324	0.00977865	 0.0130425
1.2	1.6	10	12	0.996916	0.00259766	 0.00476459
1.6	2.1	10	12	0.922299	0.0123328	 0.0136611
2.1	2.4	10	12	0.956535	0.0127175	 0.0157263
-2.4	-2.1	12	14	0.95502	0.0146671	 0.0169622
-2.1	-1.6	12	14	0.941693	0.0101	 0.0112224
-1.6	-1.2	12	14	0.990862	0.00386589	 0.00535517
-1.2	-0.8	12	14	0.96606	0.00880362	 0.01059
-0.8	-0.3	12	14	0.98251	0.00667519	 0.00894726
-0.3	-0.2	12	14	0.872633	0.0469129	 0.0597108
-0.2	0.2	12	14	0.963455	0.0129139	 0.0168952
0.2	0.3	12	14	0.853028	0.0507491	 0.0642046
0.3	0.8	12	14	0.987028	0.00656247	 0.00944571
0.8	1.2	12	14	0.976459	0.00895588	 0.0105604
1.2	1.6	12	14	0.990901	0.00381685	 0.00530468
1.6	2.1	12	14	0.922917	0.0113312	 0.0125868
2.1	2.4	12	14	0.937893	0.0159793	 0.0177135
-2.4	-2.1	14	16	0.963645	0.00849683	 0.0100356
-2.1	-1.6	14	16	0.939214	0.0082565	 0.00896289
-1.6	-1.2	14	16	0.986784	0.00497169	 0.00517778
-1.2	-0.8	14	16	0.964756	0.00808287	 0.00955101
-0.8	-0.3	14	16	0.985519	0.00480091	 0.00618126
-0.3	-0.2	14	16	0.85066	0.0421742	 0.0475031
-0.2	0.2	14	16	0.970136	0.0121128	 0.0145748
0.2	0.3	14	16	0.865516	0.0424562	 0.0484914
0.3	0.8	14	16	0.990148	0.00378666	 0.00514384
