etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	20	0.903486	0.0175697	 0.0191905
-2.1	-1.6	10	20	0.929486	0.0118033	 0.0150886
-1.6	-1.2	10	20	0.957996	0.00927513	 0.0108716
-1.2	-0.8	10	20	0.80707	0.0211749	 0.0221651
-0.8	-0.3	10	20	0.987444	0.00758467	 0.00955028
-0.3	0.3	10	20	0.907188	0.0169572	 0.0184314
0.3	0.8	10	20	0.938246	0.0117345	 0.0134135
0.8	1.2	10	20	0.807003	0.0232506	 0.0240822
1.2	1.6	10	20	0.959826	0.00862575	 0.0100111
1.6	2.1	10	20	0.925235	0.0116304	 0.0124619
2.1	2.4	10	20	0.918731	0.0152582	 0.0172393
-2.4	-2.1	20	30	0.959405	0.00703942	 0.00700036
-2.1	-1.6	20	30	0.960991	0.00436875	 0.00471021
-1.6	-1.2	20	30	0.963632	0.00475589	 0.00523433
-1.2	-0.8	20	30	0.803697	0.0104923	 0.0108524
-0.8	-0.3	20	30	0.968458	0.00363185	 0.00394185
-0.3	0.3	20	30	0.88282	-0	 -0
0.3	0.8	20	30	0.953724	0.00472629	 0.00490924
0.8	1.2	20	30	0.784126	-0	 -0
1.2	1.6	20	30	0.952138	0.00539736	 0.005803
1.6	2.1	20	30	0.936934	0.00633601	 0.00669325
2.1	2.4	20	30	0.937055	0.00811106	 0.00868161
-2.4	-2.1	30	50	0.954713	0.00411174	 0.00424401
-2.1	-1.6	30	50	0.94997	0.00292399	 0.00254331
-1.6	-1.2	30	50	0.960714	0.00249785	 0.00249785
-1.2	-0.8	30	50	0.796868	0.00456279	 0.00455054
-0.8	-0.3	30	50	0.964339	0.00171871	 0.00171871
-0.3	0.3	30	50	0.888271	0.00269583	 0.00267559
0.3	0.8	30	50	0.962161	0.00187226	 0.00192736
0.8	1.2	30	50	0.779648	0.00464048	 0.00463227
1.2	1.6	30	50	0.949249	0.00270059	 0.00277197
1.6	2.1	30	50	0.947812	0.00257356	 0.00260638
2.1	2.4	30	50	0.937053	0.00407115	 0.00424237
-2.4	-2.1	50	200	0.962866	0.0071942	 0.0080392
-2.1	-1.6	50	200	0.948689	0.00531794	 0.00569768
-1.6	-1.2	50	200	0.961678	0.00524543	 0.00559623
-1.2	-0.8	50	200	0.765038	0.0100838	 0.00998088
-0.8	-0.3	50	200	0.956769	0.00388749	 0.00413838
-0.3	0.3	50	200	0.887099	0.00597216	 0.00616058
0.3	0.8	50	200	0.95768	0.00404954	 0.00409589
0.8	1.2	50	200	0.767854	0.0104086	 0.0105194
1.2	1.6	50	200	0.949716	0.00566925	 0.0060056
1.6	2.1	50	200	0.931921	0.00622457	 0.00654038
2.1	2.4	50	200	0.945653	0.00970053	 0.0104518
