etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	11	0.966712	0.0126992	 0.0170407
-2.1	-1.6	10	11	0.943936	0.0127288	 0.0153287
-1.6	-1.2	10	11	1	0	 0.00896067
-1.2	-0.8	10	11	0.982136	0.00848405	 0.0123011
-0.8	-0.3	10	11	0.982633	0.00952543	 0.0151263
-0.3	-0.2	10	11	0.857148	0.0760457	 0.109241
-0.2	0	10	11	1	0	 0.0529584
0	0.2	10	11	1	0	 0.0514738
0.2	0.3	10	11	0.874169	0.0863454	 0.223714
0.3	0.8	10	11	1	0	 0.0151458
0.8	1.2	10	11	0.99342	0.00459094	 0.00886152
1.2	1.6	10	11	1	0	 0.00864753
1.6	2.1	10	11	0.981391	0.00929536	 0.011416
2.1	2.4	10	11	0.96551	0.0131001	 0.0174297
-2.4	-2.1	11	12	0.986261	0.00924338	 0.0138392
-2.1	-1.6	11	12	0.957225	0.0100593	 0.0117832
-1.6	-1.2	11	12	1	0	 0.00653157
-1.2	-0.8	11	12	0.969738	0.0106829	 0.0138226
-0.8	-0.3	11	12	1	0	 0.0130724
-0.3	-0.2	11	12	0.811063	0.0749919	 0.0960831
-0.2	0	11	12	0.968706	0.0312941	 0.0421738
0	0.2	11	12	1	0	 0.0441472
0.2	0.3	11	12	0.802232	0.0903248	 0.125153
0.3	0.8	11	12	0.97921	0.0101006	 0.0143159
0.8	1.2	11	12	0.981853	0.00760723	 0.0105945
1.2	1.6	11	12	1	0	 0.00713996
1.6	2.1	11	12	0.972586	0.00867114	 0.0100543
2.1	2.4	11	12	0.967853	0.0112879	 0.0146311
-2.4	-2.1	12	13	0.971699	0.012148	 0.0152625
-2.1	-1.6	12	13	0.963861	0.00855891	 0.0101558
-1.6	-1.2	12	13	1	0	 0.00493337
-1.2	-0.8	12	13	0.988631	0.00535618	 0.00782249
-0.8	-0.3	12	13	0.999998	2.11877e-06	 0.0130515
-0.3	-0.2	12	13	0.91017	0.0436056	 0.0618455
-0.2	0	12	13	1	0	 0.0385169
0	0.2	12	13	0.980508	0.0194917	 0.0259318
0.2	0.3	12	13	0.969849	0.0209576	 0.0394986
0.3	0.8	12	13	0.989257	0.00591116	 0.00941169
0.8	1.2	12	13	0.985511	0.00607031	 0.00843727
1.2	1.6	12	13	1	0	 0.00560545
1.6	2.1	12	13	0.964058	0.00913952	 0.0105571
2.1	2.4	12	13	0.981398	0.00777563	 0.0107549
-2.4	-2.1	13	14	0.970069	0.0126332	 0.0144816
-2.1	-1.6	13	14	0.977408	0.00589062	 0.0071322
-1.6	-1.2	13	14	1	0	 0.00444199
-1.2	-0.8	13	14	0.967852	0.00876516	 0.0107939
-0.8	-0.3	13	14	0.99582	0.00291863	 0.00568319
-0.3	-0.2	13	14	0.795518	0.0652066	 0.0813549
-0.2	0	13	14	0.974014	0.0142494	 0.022476
0	0.2	13	14	1	1.11371e-08	 0.0119957
0.2	0.3	13	14	0.91959	0.0375236	 0.0537196
0.3	0.8	13	14	0.996014	0.00398577	 0.00630235
0.8	1.2	13	14	0.984472	0.00626181	 0.00828121
1.2	1.6	13	14	0.997775	0.00155904	 0.00302803
1.6	2.1	13	14	0.945726	0.00991592	 0.0110387
2.1	2.4	13	14	0.976133	0.00790871	 0.0102025
-2.4	-2.1	14	15	0.972662	0.00855852	 0.0108003
-2.1	-1.6	14	15	0.965869	0.00711029	 0.00807849
-1.6	-1.2	14	15	0.997927	0.00144594	 0.00281787
-1.2	-0.8	14	15	0.979172	0.00655544	 0.00827659
-0.8	-0.3	14	15	1	0	 0.00493797
-0.3	-0.2	14	15	0.956924	0.0288879	 0.0444889
-0.2	0	14	15	1	0	 0.0206586
0	0.2	14	15	0.981302	0.010266	 0.0162567
0.2	0.3	14	15	0.892749	0.0477086	 0.0605595
0.3	0.8	14	15	0.988036	0.00500513	 0.00697359
0.8	1.2	14	15	0.982012	0.00671393	 0.00822072
1.2	1.6	14	15	1	1.43283e-09	 0.00157793
1.6	2.1	14	15	0.973002	0.00614942	 0.00718085
2.1	2.4	14	15	0.976958	0.00785096	 0.0099925
-2.4	-2.1	15	16	0.974987	0.00797763	 0.00963354
-2.1	-1.6	15	16	0.965076	0.0068893	 0.00792161
-1.6	-1.2	15	16	0.99819	0.0012643	 0.00245989
-1.2	-0.8	15	16	0.994124	0.00277176	 0.00404717
-0.8	-0.3	15	16	0.990245	0.00644971	 0.0056825
-0.3	-0.2	15	16	0.981044	0.0189564	 0.0467128
-0.2	0	15	16	1	8.45172e-08	 0.0193015
0	0.2	15	16	0.971601	0.0132946	 0.0192895
0.2	0.3	15	16	0.899946	0.0322982	 0.0409687
0.3	0.8	15	16	0.995798	0.00232312	 0.00368062
0.8	1.2	15	16	0.981558	0.00544827	 0.00676228
1.2	1.6	15	16	1	0	 0.00342838
1.6	2.1	15	16	0.964887	0.00814717	 0.00805537
2.1	2.4	15	16	0.975205	0.00731183	 0.00905465
-2.4	-2.1	16	17	0.975639	0.00837306	 0.00949976
-2.1	-1.6	16	17	0.969705	0.0076947	 0.00863341
-1.6	-1.2	16	17	1	3.80331e-11	 0.000732705
-1.2	-0.8	16	17	0.974731	0.00596837	 0.00701335
-0.8	-0.3	16	17	0.990864	0.00349164	 0.00468384
-0.3	-0.2	16	17	0.895966	0.0314346	 0.0389058
-0.2	0	16	17	0.993112	-0	 -0
0	0.2	16	17	0.987934	0.00663414	 0.0105298
0.2	0.3	16	17	0.922171	0.025743	 0.0328858
0.3	0.8	16	17	0.986062	0.00435935	 0.00547731
0.8	1.2	16	17	0.983049	0.00637169	 0.00768947
1.2	1.6	16	17	0.997069	0.00264775	 0.0040883
1.6	2.1	16	17	0.971526	0.00536138	 0.00611878
2.1	2.4	16	17	0.974449	0.00706414	 0.00845012
-2.4	-2.1	17	18	0.982182	0.00710757	 0.00855645
-2.1	-1.6	17	18	0.953992	0.00656905	 0.00731492
-1.6	-1.2	17	18	0.998798	0.00088895	 0.00163092
-1.2	-0.8	17	18	0.987177	0.00362638	 0.00446357
-0.8	-0.3	17	18	0.992347	0.00271059	 0.0035421
-0.3	-0.2	17	18	0.890038	0.0303958	 0.0365537
-0.2	0	17	18	1	0	 0.00931872
0	0.2	17	18	0.980559	0.00813839	 0.0112898
0.2	0.3	17	18	0.889459	0.0304942	 0.0365413
0.3	0.8	17	18	0.99755	0.00181656	 0.00262424
0.8	1.2	17	18	0.978455	0.00477057	 0.00558025
1.2	1.6	17	18	0.998685	0.000919244	 0.00178638
1.6	2.1	17	18	0.966761	0.00623828	 0.00628269
2.1	2.4	17	18	0.977768	0.00602364	 0.00733181
-2.4	-2.1	18	19	0.979582	0.00528267	 0.00644723
-2.1	-1.6	18	19	0.958883	0.00569873	 0.00626159
-1.6	-1.2	18	19	1	0	 0.00184421
-1.2	-0.8	18	19	0.980586	0.00421221	 0.0048985
-0.8	-0.3	18	19	0.993057	0.00285003	 0.00345057
-0.3	-0.2	18	19	0.925911	0.0206178	 0.0251021
-0.2	0	18	19	0.98291	0.00717161	 0.00997632
0	0.2	18	19	0.9918	0.00599161	 0.00871336
0.2	0.3	18	19	0.903004	0.0256678	 0.0308247
