etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.967343	0.0291416	 0.0539589
-2.1	-1.6	10	13	0.870474	0.0315877	 0.0371991
-1.6	-1.2	10	13	1	0	 0.0240432
-1.2	-0.8	10	13	0.985995	0.0104368	 0.0199241
-0.8	-0.3	10	13	0.999998	2.3358e-06	 0.0453158
-0.3	-0.2	10	13	0.803412	0.103353	 0.142778
-0.2	0.2	10	13	1	0	 0.0713181
0.2	0.3	10	13	1	0	 0.370202
0.3	0.8	10	13	0.955604	0.0242013	 0.0376423
0.8	1.2	10	13	1	0	 0.0290522
1.2	1.6	10	13	1	3.59975e-08	 0.00962798
1.6	2.1	10	13	0.951665	0.0183063	 0.0241013
2.1	2.4	10	13	0.953295	0.0256447	 0.0403907
-2.4	-2.1	13	16	0.962194	0.0205009	 0.0271619
-2.1	-1.6	13	16	0.938622	0.0163884	 0.0197723
-1.6	-1.2	13	16	0.975194	0.0116672	 0.0169797
-1.2	-0.8	13	16	0.983056	0.0105718	 0.0151474
-0.8	-0.3	13	16	1	0	 0.0156959
-0.3	-0.2	13	16	1	0	 0.132445
-0.2	0.2	13	16	0.970932	0.0202164	 0.0382359
0.2	0.3	13	16	0.819761	0.0855941	 0.102286
0.3	0.8	13	16	0.964014	0.0169651	 0.0249304
0.8	1.2	13	16	0.948797	0.0179636	 0.0232371
1.2	1.6	13	16	0.991913	0.00678705	 0.0124343
1.6	2.1	13	16	0.897526	0.0208538	 0.0238165
2.1	2.4	13	16	0.959585	0.0188941	 0.0271081
-2.4	-2.1	16	20	0.959751	0.0119029	 0.0146885
-2.1	-1.6	16	20	0.94902	0.0141083	 0.0155169
-1.6	-1.2	16	20	1	7.19425e-14	 0.00141387
-1.2	-0.8	16	20	0.959416	0.00928031	 0.0109127
-0.8	-0.3	16	20	0.98228	0.00676204	 0.00912864
-0.3	-0.2	16	20	0.958462	0.0226918	 0.0351945
-0.2	0.2	16	20	0.987782	0.00672327	 0.0106839
0.2	0.3	16	20	0.879037	0.0454462	 0.0598908
0.3	0.8	16	20	0.997016	0.00208316	 0.0040743
0.8	1.2	16	20	0.961684	0.0132456	 0.0158437
1.2	1.6	16	20	0.989862	0.00495451	 0.00700912
1.6	2.1	16	20	0.955032	0.0109499	 0.0125774
2.1	2.4	16	20	0.954369	0.01573	 0.0182383
-2.4	-2.1	20	25	0.959271	0.0109868	 0.0125831
-2.1	-1.6	20	25	0.950914	0.00781219	 0.00951536
-1.6	-1.2	20	25	0.998575	0.00135542	 0.00241228
-1.2	-0.8	20	25	0.962523	0.00706763	 0.0079343
-0.8	-0.3	20	25	0.99226	0.00292723	 0.00362017
-0.3	-0.2	20	25	0.914526	0.0208868	 0.0245011
-0.2	0.2	20	25	0.972334	0.00726841	 0.00819485
0.2	0.3	20	25	0.842646	0.0283399	 0.0315711
0.3	0.8	20	25	0.980179	0.00505594	 0.00505594
0.8	1.2	20	25	0.96352	0.007773	 0.00862488
1.2	1.6	20	25	0.987783	0.003616	 0.00450304
1.6	2.1	20	25	0.959937	0.00801102	 0.00941559
2.1	2.4	20	25	0.953459	0.0165646	 0.0112797
-2.4	-2.1	25	30	0.949959	0.00818786	 0.00913176
-2.1	-1.6	25	30	0.951669	0.00576927	 0.00631081
-1.6	-1.2	25	30	0.988405	0.00302029	 0.00365984
-1.2	-0.8	25	30	0.962482	0.00546436	 0.00608187
-0.8	-0.3	25	30	0.985473	0.00281124	 0.00322868
-0.3	-0.2	25	30	0.900408	0.0157664	 0.0172786
-0.2	0.2	25	30	0.983691	0.00312249	 0.00359185
0.2	0.3	25	30	0.858898	0.0179446	 0.019357
0.3	0.8	25	30	0.989082	0.00244734	 0.0029103
0.8	1.2	25	30	0.958602	0.00570185	 0.00624352
1.2	1.6	25	30	0.992479	0.00235041	 0.00298912
1.6	2.1	25	30	0.958519	0.00656459	 0.00708577
2.1	2.4	25	30	0.957592	0.00792137	 0.00869394
-2.4	-2.1	30	50	0.955116	0.00386497	 0.0041305
-2.1	-1.6	30	50	0.93633	0.00281446	 0.00285354
-1.6	-1.2	30	50	0.994845	0.000721864	 0.00079677
-1.2	-0.8	30	50	0.960634	0.00193163	 0.00200159
-0.8	-0.3	30	50	0.988415	0.000940365	 0.000952748
-0.3	-0.2	30	50	0.875752	0.00604205	 0.00631438
-0.2	0.2	30	50	0.979815	0.00284235	 0.00284235
0.2	0.3	30	50	0.872285	0.00628285	 0.00647979
0.3	0.8	30	50	0.986213	0.000965919	 0.00100919
0.8	1.2	30	50	0.962543	0.00185266	 0.00192119
1.2	1.6	30	50	0.991062	0.000954178	 0.00102343
1.6	2.1	30	50	0.949289	0.00282482	 0.00233565
2.1	2.4	30	50	0.949158	0.0035052	 0.00366138
-2.4	-2.1	50	200	0.959427	0.00688682	 0.00754154
-2.1	-1.6	50	200	0.946681	0.00564646	 0.00596899
-1.6	-1.2	50	200	0.993851	0.0015548	 0.00187408
-1.2	-0.8	50	200	0.953753	0.00432617	 0.00459355
-0.8	-0.3	50	200	0.98665	0.00193842	 0.00214549
-0.3	-0.2	50	200	0.855566	0.0152179	 0.016157
-0.2	0.2	50	200	0.983985	0.00238712	 0.00265512
0.2	0.3	50	200	0.870193	0.0140252	 0.0147634
0.3	0.8	50	200	0.987452	0.00189336	 0.00210614
0.8	1.2	50	200	0.9585	0.00403712	 0.00430548
1.2	1.6	50	200	0.99329	0.00158858	 0.00189365
1.6	2.1	50	200	0.951793	0.00467508	 0.00489397
2.1	2.4	50	200	0.954847	0.00860018	 0.00899498
