etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	1	0	 0.014451
-2.1	-1.6	10	13	0.999999	1.09467e-06	 0.0408531
-1.6	-1.2	10	13	1	0	 0.0263595
-1.2	-0.8	10	13	0.844796	0.0503916	 0.0456491
-0.8	-0.3	10	13	0.995594	0.00440623	 0.0929632
-0.3	0.3	10	13	0.999998	2.37261e-06	 0.0746348
0.3	0.8	10	13	0.924594	0.0754056	 0.0755144
0.8	1.2	10	13	0.864009	0.0562912	 0.0507633
1.2	1.6	10	13	0.89548	0.0581228	 0.0520763
1.6	2.1	10	13	0.881589	0.0448645	 0.0410623
2.1	2.4	10	13	1	0	 0.0233045
-2.4	-2.1	13	16	1	0	 0.00877846
-2.1	-1.6	13	16	0.999999	1.48605e-06	 0.0164312
-1.6	-1.2	13	16	0.984177	0.0158233	 0.0319279
-1.2	-0.8	13	16	1	0	 0.0278382
-0.8	-0.3	13	16	0.943092	0.0387353	 0.0367217
-0.3	0.3	13	16	0.974414	0.0255858	 0.0455808
0.3	0.8	13	16	0.985873	0.0141269	 0.0398176
0.8	1.2	13	16	0.914322	0.0313597	 0.0302376
1.2	1.6	13	16	0.973376	0.026624	 0.0306795
1.6	2.1	13	16	1	0	 0.0217882
2.1	2.4	13	16	1	0	 0.0129186
-2.4	-2.1	16	20	0.945566	0.0144933	 0.0143131
-2.1	-1.6	16	20	0.988009	0.010985	 0.0110495
-1.6	-1.2	16	20	0.999999	1.00737e-06	 0.00734541
-1.2	-0.8	16	20	0.969178	0.0130574	 0.0128844
-0.8	-0.3	16	20	0.934355	0.0136502	 0.0135039
-0.3	0.3	16	20	0.936885	0.0164948	 0.0161078
0.3	0.8	16	20	0.967868	0.0146828	 0.0143798
0.8	1.2	16	20	0.957526	0.0137001	 0.0135825
1.2	1.6	16	20	0.999999	0	 0.0110601
1.6	2.1	16	20	0.999998	1.70139e-06	 0.00940901
2.1	2.4	16	20	0.970143	0.0145849	 0.0144642
-2.4	-2.1	20	25	0.948876	0.00680093	 0.00683694
-2.1	-1.6	20	25	0.989824	0.00458064	 0.00461483
-1.6	-1.2	20	25	0.990729	0.00558856	 0.00564754
-1.2	-0.8	20	25	0.976604	0.00570458	 0.00571467
-0.8	-0.3	20	25	0.975105	0.00532843	 0.005343
-0.3	0.3	20	25	0.968969	0.00549556	 0.00548755
0.3	0.8	20	25	0.978458	0.00550162	 0.00550438
0.8	1.2	20	25	0.984553	0.00586481	 0.00589382
1.2	1.6	20	25	0.992596	0.00612757	 0.00615493
1.6	2.1	20	25	0.996678	0.00332217	 0.00472675
2.1	2.4	20	25	0.953405	0.00659293	 0.00657005
-2.4	-2.1	25	30	0.952777	0.00415295	 0.00420312
-2.1	-1.6	25	30	0.986549	0.0026203	 0.00265692
-1.6	-1.2	25	30	0.990493	0.00297958	 0.00303087
-1.2	-0.8	25	30	0.982457	0.00308824	 0.00312582
-0.8	-0.3	25	30	0.980721	0.00263875	 0.00267596
-0.3	0.3	25	30	0.972619	0.00221031	 0.00223001
0.3	0.8	25	30	0.986507	0.00260396	 0.00264011
0.8	1.2	25	30	0.983688	0.00312876	 0.003151
1.2	1.6	25	30	0.991302	0.00318006	 0.00323132
1.6	2.1	25	30	0.990209	0.00256291	 0.00261375
2.1	2.4	25	30	0.957043	0.00407929	 0.00411669
-2.4	-2.1	30	35	0.962037	0.00290736	 0.0029402
-2.1	-1.6	30	35	0.985433	0.00166719	 0.00169015
-1.6	-1.2	30	35	0.995061	0.00179679	 0.00183391
-1.2	-0.8	30	35	0.98703	0.00176165	 0.00178771
-0.8	-0.3	30	35	0.987345	0.00141936	 0.00143051
-0.3	0.3	30	35	0.972555	0.00132812	 0.00133693
0.3	0.8	30	35	0.987935	0.00138756	 0.00140448
0.8	1.2	30	35	0.986818	0.00176418	 0.0017933
1.2	1.6	30	35	0.99446	0.00194989	 0.00198318
1.6	2.1	30	35	0.993611	0.00159585	 0.0016348
2.1	2.4	30	35	0.957334	0.00288585	 0.00292327
-2.4	-2.1	35	40	0.955734	0.00231183	 0.00233251
-2.1	-1.6	35	40	0.986481	0.00117456	 0.00119406
-1.6	-1.2	35	40	0.996036	0.0010681	 0.00109325
-1.2	-0.8	35	40	0.98709	0.00105774	 0.00107626
-0.8	-0.3	35	40	0.986781	0.000915092	 0.000928453
-0.3	0.3	35	40	0.973205	0.000955537	 0.00096368
0.3	0.8	35	40	0.98839	0.000892489	 0.000903634
0.8	1.2	35	40	0.985839	0.00108893	 0.00110719
1.2	1.6	35	40	0.996842	0.00116522	 0.00119316
1.6	2.1	35	40	0.99025	0.00110148	 0.00112601
2.1	2.4	35	40	0.957628	0.00219308	 0.00222151
-2.4	-2.1	40	60	0.954332	0.00141688	 0.0014279
-2.1	-1.6	40	60	0.988119	0.000582023	 0.000590723
-1.6	-1.2	40	60	0.994001	0.000523583	 0.000533953
-1.2	-0.8	40	60	0.988316	0.000547272	 0.000555849
-0.8	-0.3	40	60	0.986409	0.000528988	 0.000533447
-0.3	0.3	40	60	0.974022	0.00057212	 0.000575695
0.3	0.8	40	60	0.988632	0.000504306	 0.000510979
0.8	1.2	40	60	0.986182	0.00056905	 0.00057676
1.2	1.6	40	60	0.994244	0.000585565	 0.000593412
1.6	2.1	40	60	0.991711	0.000553575	 0.000561415
2.1	2.4	40	60	0.958786	0.00137307	 0.0013738
-2.4	-2.1	60	100	0.950506	0.00748693	 0.00752556
-2.1	-1.6	60	100	0.985804	0.00301413	 0.00305871
-1.6	-1.2	60	100	0.992753	0.00294657	 0.0030165
-1.2	-0.8	60	100	0.980937	0.00283473	 0.00288643
-0.8	-0.3	60	100	0.979139	0.00274467	 0.00277661
-0.3	0.3	60	100	0.971701	0.002763	 0.00278653
0.3	0.8	60	100	0.981185	0.00277418	 0.00280363
0.8	1.2	60	100	0.984597	0.00282757	 0.00286105
1.2	1.6	60	100	0.991092	0.00372124	 0.00378028
1.6	2.1	60	100	0.985035	0.00310395	 0.0031402
2.1	2.4	60	100	0.953195	0.00686101	 0.00693772
-2.4	-2.1	100	200	0.950265	0.0469271	 0.0443546
-2.1	-1.6	100	200	0.992227	0.00777279	 0.0144784
-1.6	-1.2	100	200	0.983696	0.0163041	 0.0197312
-1.2	-0.8	100	200	0.969635	0.0121212	 0.012262
-0.8	-0.3	100	200	0.966334	0.0121563	 0.0122567
-0.3	0.3	100	200	0.97322	0.0121606	 0.0121734
0.3	0.8	100	200	0.974482	0.0123378	 0.0124232
0.8	1.2	100	200	0.9774	0.012788	 0.0129436
1.2	1.6	100	200	1	0	 0.00789248
1.6	2.1	100	200	0.981012	0.0189878	 0.0200675
2.1	2.4	100	200	0.981541	0.0184589	 0.0431162
