etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.881331	0.0278406	 0.0275724
-2.1	-1.6	10	13	0.981997	0.0180025	 0.01972
-1.6	-1.2	10	13	0.995255	0.00474482	 0.0246311
-1.2	-0.8	10	13	0.958623	0.029864	 0.029189
-0.8	-0.3	10	13	0.990166	0.00983361	 0.0475455
-0.3	0.3	10	13	1	0	 0.0251592
0.3	0.8	10	13	1	0	 0.0180354
0.8	1.2	10	13	0.999998	1.72709e-06	 0.0327921
1.2	1.6	10	13	0.999999	1.5016e-05	 1.5016e-05
1.6	2.1	10	13	0.962225	0.0221631	 0.0218997
2.1	2.4	10	13	0.959224	0.0255102	 0.0252467
-2.4	-2.1	13	16	0.955337	0.0142308	 0.014516
-2.1	-1.6	13	16	0.984709	0.00992438	 0.0101633
-1.6	-1.2	13	16	0.973324	0.0146121	 0.0147784
-1.2	-0.8	13	16	0.966686	0.0141582	 0.0143427
-0.8	-0.3	13	16	0.982116	0.000567366	 0.000567366
-0.3	0.3	13	16	0.985451	0.0145491	 0.0253961
0.3	0.8	13	16	0.956762	0.0197506	 0.0196907
0.8	1.2	13	16	0.97109	0.0153589	 0.0154581
1.2	1.6	13	16	1	0	 0.00648127
1.6	2.1	13	16	0.97258	0.0124516	 0.01258
2.1	2.4	13	16	0.965597	0.000846717	 0.000846717
-2.4	-2.1	16	20	0.947456	0.00803051	 0.00829418
-2.1	-1.6	16	20	0.996058	0.00394155	 0.00512999
-1.6	-1.2	16	20	0.989908	0.00640994	 0.00660633
-1.2	-0.8	16	20	0.986048	0.00638703	 0.00656486
-0.8	-0.3	16	20	0.980447	0.0070197	 0.00715179
-0.3	0.3	16	20	0.990554	0.00874971	 0.00882931
0.3	0.8	16	20	0.972323	0.00725953	 0.00737328
0.8	1.2	16	20	0.984934	0.00694268	 0.00707904
1.2	1.6	16	20	0.993366	0.00663385	 0.00821639
1.6	2.1	16	20	1	0	 0.00456703
2.1	2.4	16	20	0.954591	0.00805593	 0.00830426
-2.4	-2.1	20	25	0.964937	0.00437235	 0.00450641
-2.1	-1.6	20	25	0.986503	0.00245096	 0.00254489
-1.6	-1.2	20	25	0.990807	0.00302298	 0.00314255
-1.2	-0.8	20	25	0.987891	0.00309536	 0.0031997
-0.8	-0.3	20	25	0.988713	0.00280813	 0.00289148
-0.3	0.3	20	25	0.98398	0.00283197	 0.00289491
0.3	0.8	20	25	0.985256	0.00275293	 0.00282551
0.8	1.2	20	25	0.984939	0.00317238	 0.0032737
1.2	1.6	20	25	0.984064	0.00374828	 0.00384287
1.6	2.1	20	25	0.989102	0.00275405	 0.00285356
2.1	2.4	20	25	0.957303	0.00431353	 0.00442259
-2.4	-2.1	25	30	0.961018	0.00329752	 0.00339677
-2.1	-1.6	25	30	0.991441	0.00149269	 0.00156114
-1.6	-1.2	25	30	0.992998	0.00178485	 0.0018668
-1.2	-0.8	25	30	0.990542	0.00174379	 0.00181444
-0.8	-0.3	25	30	0.992119	0.00137632	 0.00142429
-0.3	0.3	25	30	0.982668	0.0013554	 0.00138111
0.3	0.8	25	30	0.989163	0.00150679	 0.00155468
0.8	1.2	25	30	0.990732	0.00174249	 0.00181126
1.2	1.6	25	30	0.991337	0.00215116	 0.0022242
1.6	2.1	25	30	0.991974	0.00163552	 0.00170854
2.1	2.4	25	30	0.962535	0.00320511	 0.00330396
-2.4	-2.1	30	35	0.964282	0.00259547	 0.00266203
-2.1	-1.6	30	35	0.993344	0.00104179	 0.00109203
-1.6	-1.2	30	35	0.993122	0.00120159	 0.00126163
-1.2	-0.8	30	35	0.99319	0.00112725	 0.00117697
-0.8	-0.3	30	35	0.992386	0.000822649	 0.000849967
-0.3	0.3	30	35	0.983304	0.000947399	 0.000965432
0.3	0.8	30	35	0.992162	0.000869308	 0.00089809
0.8	1.2	30	35	0.990706	0.0011942	 0.00124086
1.2	1.6	30	35	0.992016	0.00149704	 0.00156617
