etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.970552	0.0124648	 0.0126639
-2.1	-1.6	10	13	0.984722	0.00773394	 0.00790773
-1.6	-1.2	10	13	0.975581	0.00690153	 0.00714544
-1.2	-0.8	10	13	0.945985	0.00963801	 0.00989202
-0.8	-0.3	10	13	0.97806	0.0119941	 0.0122066
-0.3	-0.2	10	13	0.706293	0.0227825	 0.0229645
-0.2	0.2	10	13	0.959339	0.0189753	 0.0192062
0.2	0.3	10	13	0.874352	0.040701	 0.0414911
0.3	0.8	10	13	0.953473	0.0120856	 0.0123735
0.8	1.2	10	13	0.956795	0.00909565	 0.00934808
1.2	1.6	10	13	0.98383	0.00765106	 0.00787736
1.6	2.1	10	13	0.996392	0.00360832	 0.0083739
2.1	2.4	10	13	0.940499	0.0126406	 0.0128057
-2.4	-2.1	13	16	0.970913	0.00748481	 0.00770273
-2.1	-1.6	13	16	0.973078	0.00474486	 0.004886
-1.6	-1.2	13	16	0.984338	0.00405494	 0.00424194
-1.2	-0.8	13	16	0.940604	0.00584181	 0.00594278
-0.8	-0.3	13	16	0.97735	0.00586034	 0.00602027
-0.3	-0.2	13	16	0.869225	0.0201344	 0.0207834
-0.2	0.2	13	16	0.953396	0.00887908	 0.00912187
0.2	0.3	13	16	0.862951	0.0189964	 0.0197768
0.3	0.8	13	16	0.976392	0.00564675	 0.00581198
0.8	1.2	13	16	0.937976	0.00583349	 0.00597872
1.2	1.6	13	16	0.987613	0.00448487	 0.00467255
1.6	2.1	13	16	0.983042	0.00498162	 0.00514901
2.1	2.4	13	16	0.948193	0.0080116	 0.00827452
-2.4	-2.1	16	20	0.957387	0	 0
-2.1	-1.6	16	20	0.978014	0.00241676	 0.00252092
-1.6	-1.2	16	20	0.989349	0.00215758	 0.00226075
-1.2	-0.8	16	20	0.945534	0.0033372	 0.0034592
-0.8	-0.3	16	20	0.970665	0.00273994	 0.00280857
-0.3	-0.2	16	20	0.845252	0.0115348	 0.0118184
-0.2	0.2	16	20	0.961306	0.00395403	 0.00404045
0.2	0.3	16	20	0.834342	0.0117049	 0.0119466
0.3	0.8	16	20	0.975448	0.00267005	 0.00274607
0.8	1.2	16	20	0.955058	0.00323019	 0.00329167
1.2	1.6	16	20	0.983889	0.00245811	 0.00254973
1.6	2.1	16	20	0.983081	0.00246869	 0.00255276
2.1	2.4	16	20	0.965057	0.00433175	 0.0044492
-2.4	-2.1	20	25	0.953165	0.00285315	 0.00290411
-2.1	-1.6	20	25	0.976867	0.0014783	 0.00151048
-1.6	-1.2	20	25	0.989473	0.00115743	 0.00119201
-1.2	-0.8	20	25	0.946508	0.00202708	 0.00207121
-0.8	-0.3	20	25	0.972216	0.00145311	 0.00147223
-0.3	-0.2	20	25	0.868735	0.00562077	 0.00571676
-0.2	0.2	20	25	0.961827	0.00183666	 0.00186804
0.2	0.3	20	25	0.862179	0.00581973	 0.00592216
0.3	0.8	20	25	0.972503	0.00142295	 0.00145857
0.8	1.2	20	25	0.949717	0.00198676	 0.00202119
1.2	1.6	20	25	0.984058	0.00137928	 0.0014235
1.6	2.1	20	25	0.981833	0.00138004	 0.00141128
2.1	2.4	20	25	0.961354	0.002661	 0.00271754
-2.4	-2.1	25	30	0.95522	0.00217287	 0.00220001
-2.1	-1.6	25	30	0.978307	0.00108444	 0.00110274
-1.6	-1.2	25	30	0.99037	0.000805217	 0.000835834
-1.2	-0.8	25	30	0.945695	0.00152372	 0.00153632
-0.8	-0.3	25	30	0.97356	0.000980109	 0.000990795
-0.3	-0.2	25	30	0.86743	0.00383475	 0.00387849
-0.2	0.2	25	30	0.960425	0.00114192	 0.0011511
0.2	0.3	25	30	0.858502	0.0040737	 0.00437261
0.3	0.8	25	30	0.976042	0.000918198	 0.000932551
0.8	1.2	25	30	0.948669	0.00148139	 0.00149806
1.2	1.6	25	30	0.984815	0.000959567	 0.000980474
1.6	2.1	25	30	0.982031	0.00103709	 0.00105738
2.1	2.4	25	30	0.957707	0.0021253	 0.00216187
-2.4	-2.1	30	40	0.954067	0.00116324	 0.00117554
-2.1	-1.6	30	40	0.977453	0.000581174	 0.00058976
-1.6	-1.2	30	40	0.988958	0.000432597	 0.000436683
-1.2	-0.8	30	40	0.945612	0.000757145	 0.000765572
-0.8	-0.3	30	40	0.972241	0.000458095	 0.00046103
-0.3	-0.2	30	40	0.865641	0.00200461	 0.00201976
-0.2	0.2	30	40	0.960033	0.000579335	 0.000580955
0.2	0.3	30	40	0.855412	0.00209965	 0.00214357
0.3	0.8	30	40	0.975215	0.000435107	 0.000438111
0.8	1.2	30	40	0.950215	0.000720855	 0.00072122
1.2	1.6	30	40	0.986916	0.000469659	 0.000474816
1.6	2.1	30	40	0.980559	0.000542351	 0.00054799
2.1	2.4	30	40	0.956435	0.00114813	 0.00115427
-2.4	-2.1	40	60	0.950519	0.00100318	 0.00101099
-2.1	-1.6	40	60	0.976073	0.000447721	 0.000451516
-1.6	-1.2	40	60	0.988523	0.000310524	 0.000315632
-1.2	-0.8	40	60	0.945181	0.000573409	 0.000576592
-0.8	-0.3	40	60	0.972857	0.000370631	 0.00037244
-0.3	-0.2	40	60	0.863241	0.00164874	 0.00165555
-0.2	0.2	40	60	0.959932	0.000490543	 0.000493132
0.2	0.3	40	60	0.852771	0.00171207	 0.00172229
0.3	0.8	40	60	0.975399	0.000352564	 0.000355386
0.8	1.2	40	60	0.950535	0.000549977	 0.000550427
1.2	1.6	40	60	0.987022	0.000337467	 0.000341213
1.6	2.1	40	60	0.981316	0.000400976	 0.000406264
2.1	2.4	40	60	0.953711	0.000983783	 0.000989387
-2.4	-2.1	60	100	0.955076	0.00384397	 0.0039348
