etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.999999	1.05954e-06	 0.0156567
-2.1	-1.6	10	13	0.999997	0.79959	 0.79959
-1.6	-1.2	10	13	0.991384	0.00861584	 0.0196266
-1.2	-0.8	10	13	1	0	 0.0120159
-0.8	-0.3	10	13	0.999999	0	 0.00818693
-0.3	0.3	10	13	0.999999	0	 0.0244965
0.3	0.8	10	13	0.916927	0.0323313	 0.0311864
0.8	1.2	10	13	0.96899	0.0249068	 0.0244959
1.2	1.6	10	13	1	0	 0.016844
1.6	2.1	10	13	1	0	 0.0124963
2.1	2.4	10	13	0.995203	0.00479712	 0.0209787
-2.4	-2.1	13	16	0.969285	0.000734911	 0.000734911
-2.1	-1.6	13	16	1	0	 0
-1.6	-1.2	13	16	0.994055	0.00594505	 0.00973107
-1.2	-0.8	13	16	0.999988	1.17598e-05	 0.0110524
-0.8	-0.3	13	16	0.999999	0	 0.00658273
-0.3	0.3	13	16	0.956489	0.0198347	 0.0197219
0.3	0.8	13	16	0.995138	0.00486223	 0.0156071
0.8	1.2	13	16	0.992422	0.00757809	 0.0122237
1.2	1.6	13	16	0.992029	0.00797053	 0.0123196
1.6	2.1	13	16	0.99899	0.00100989	 0.00931835
2.1	2.4	13	16	0.980592	0.011106	 0.0114813
-2.4	-2.1	16	20	0.990202	0.00507037	 0.00529958
-2.1	-1.6	16	20	0.996172	0.00382806	 0.00400538
-1.6	-1.2	16	20	0.98661	0.00487277	 0.00503222
-1.2	-0.8	16	20	0.998592	0.00140775	 0.00552916
-0.8	-0.3	16	20	0.988518	0.00563134	 0.00575732
-0.3	0.3	16	20	0.986872	0.00738184	 0.00746816
0.3	0.8	16	20	0.984582	0.00584094	 0.00595998
0.8	1.2	16	20	0.994432	0.00512029	 0.00530612
1.2	1.6	16	20	1	0	 0.00244644
1.6	2.1	16	20	0.996835	0.00316494	 0.00418473
2.1	2.4	16	20	0.986407	0.00572191	 0.00596368
-2.4	-2.1	20	25	0.992465	0.00266037	 0.00277025
-2.1	-1.6	20	25	0.999244	0.000756287	 0.00171233
-1.6	-1.2	20	25	0.993755	0.0022246	 0.002311
-1.2	-0.8	20	25	0.991786	0.00230659	 0.00237976
-0.8	-0.3	20	25	0.991554	0.00213723	 0.00219372
-0.3	0.3	20	25	0.983357	0.00243701	 0.00248949
0.3	0.8	20	25	0.991359	0.00220877	 0.00226918
0.8	1.2	20	25	0.991819	0.00239808	 0.00247907
1.2	1.6	20	25	0.995431	0.00236329	 0.00246048
1.6	2.1	20	25	0.995408	0.00190997	 0.00198843
2.1	2.4	20	25	0.9885	0.00260051	 0.00271849
-2.4	-2.1	25	30	0.989083	0.0018299	 0.00192933
-2.1	-1.6	25	30	0.995995	0.000996016	 0.00104858
-1.6	-1.2	25	30	0.997231	0.00120583	 0.00127564
-1.2	-0.8	25	30	0.995055	0.00132053	 0.00137744
-0.8	-0.3	25	30	0.993852	0.00109064	 0.00112729
-0.3	0.3	25	30	0.986555	0.00106757	 0.00109158
0.3	0.8	25	30	0.994099	0.00106617	 0.00110156
0.8	1.2	25	30	0.993814	0.00135056	 0.00140111
1.2	1.6	25	30	0.996297	0.00130985	 0.00136925
1.6	2.1	25	30	0.996737	0.00112142	 0.00117523
2.1	2.4	25	30	0.99013	0.00170884	 0.00179179
-2.4	-2.1	30	35	0.990271	0.00134199	 0.00139802
-2.1	-1.6	30	35	0.997573	0.000660528	 0.000698238
-1.6	-1.2	30	35	0.996618	0.000835406	 0.000878472
-1.2	-0.8	30	35	0.994232	0.000856684	 0.000898092
-0.8	-0.3	30	35	0.995987	0.000618477	 0.000635654
-0.3	0.3	30	35	0.986593	0.000738624	 0.000752063
0.3	0.8	30	35	0.994524	0.000644015	 0.000667448
0.8	1.2	30	35	0.993636	0.000882932	 0.000918959
1.2	1.6	30	35	0.996931	0.000869369	 0.000913796
1.6	2.1	30	35	0.998256	0.000668259	 0.000708443
2.1	2.4	30	35	0.989746	0.00133231	 0.00139775
-2.4	-2.1	35	40	0.990989	0.00105651	 0.00110179
-2.1	-1.6	35	40	0.9981	0.000440308	 0.000467612
-1.6	-1.2	35	40	0.996869	0.000542551	 0.000570748
-1.2	-0.8	35	40	0.993623	0.000597395	 0.000617467
-0.8	-0.3	35	40	0.995332	0.000442505	 0.000458332
-0.3	0.3	35	40	0.987525	0.000573112	 0.000585605
0.3	0.8	35	40	0.994714	0.000465619	 0.000481169
0.8	1.2	35	40	0.993468	0.000617987	 0.000640589
1.2	1.6	35	40	0.997225	0.000566556	 0.000591244
1.6	2.1	35	40	0.997704	0.000477963	 0.000505622
2.1	2.4	35	40	0.989544	0.00106942	 0.00111294
-2.4	-2.1	40	60	0.990196	0.000641418	 0.000662452
-2.1	-1.6	40	60	0.998406	0.000222284	 0.000231214
-1.6	-1.2	40	60	0.996984	0.000278035	 0.000287848
-1.2	-0.8	40	60	0.994131	0.000326026	 0.000333328
-0.8	-0.3	40	60	0.995625	0.000260342	 0.000267768
-0.3	0.3	40	60	0.987094	0.000366542	 0.000371319
0.3	0.8	40	60	0.995216	0.000270559	 0.000277892
0.8	1.2	40	60	0.994577	0.000322361	 0.00033132
1.2	1.6	40	60	0.997534	0.00027952	 0.000289201
1.6	2.1	40	60	0.997992	0.000243044	 0.000252065
2.1	2.4	40	60	0.990248	0.000649106	 0.000669991
-2.4	-2.1	60	100	0.990808	0.00286235	 0.0030404
-2.1	-1.6	60	100	0.996437	0.00117183	 0.00127184
-1.6	-1.2	60	100	0.996667	0.00130956	 0.00141832
-1.2	-0.8	60	100	0.993001	0.00134654	 0.00142229
-0.8	-0.3	60	100	0.994725	0.00107179	 0.00113681
-0.3	0.3	60	100	0.987455	0.00129926	 0.00135169
0.3	0.8	60	100	0.994824	0.00106945	 0.00113509
0.8	1.2	60	100	0.992987	0.00139707	 0.00147532
1.2	1.6	60	100	0.998575	0.00132199	 0.00141664
1.6	2.1	60	100	0.996498	0.0013387	 0.00143368
2.1	2.4	60	100	0.986068	0.00279329	 0.00297415
-2.4	-2.1	100	200	1	0	 0.0100722
-2.1	-1.6	100	200	0.999999	0	 0.00556471
-1.6	-1.2	100	200	0.999997	2.57e-06	 0.00509446
-1.2	-0.8	100	200	1	0	 0.00177168
-0.8	-0.3	100	200	0.994221	0.0044258	 0.00500797
-0.3	0.3	100	200	0.995848	0.0041524	 0.00466577
0.3	0.8	100	200	0.991564	0.0042983	 0.00481272
0.8	1.2	100	200	0.98967	0.00554558	 0.00622877
1.2	1.6	100	200	1	0	 0.00449781
1.6	2.1	100	200	0.991429	0.00591698	 0.00679639
2.1	2.4	100	200	0.99942	0.000579792	 0.0128608
