etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	15	0	0	 0
-2.1	-1.6	10	15	0	0	 0
-1.6	-1.2	10	15	0	0	 0
-1.2	-0.8	10	15	0	0	 0
-0.8	-0.3	10	15	0	0	 0
-0.3	-0.2	10	15	0	0	 0
-0.2	0.2	10	15	0	0	 0
0.2	0.3	10	15	0	0	 0
0.3	0.8	10	15	0	0	 0
0.8	1.2	10	15	0	0	 0
1.2	1.6	10	15	0	0	 0
1.6	2.1	10	15	0	0	 0
2.1	2.4	10	15	0	0	 0
-2.4	-2.1	15	16	0.0121208	0.0105781	 0.00666279
-2.1	-1.6	15	16	0	0	 0
-1.6	-1.2	15	16	0	0	 0
-1.2	-0.8	15	16	0	0	 0
-0.8	-0.3	15	16	0	0	 0
-0.3	-0.2	15	16	0	0	 0
-0.2	0.2	15	16	0	0	 0
0.2	0.3	15	16	0	0	 0
0.3	0.8	15	16	0	0	 0
0.8	1.2	15	16	0	0	 0
1.2	1.6	15	16	0	0	 0
1.6	2.1	15	16	0	0	 0
2.1	2.4	15	16	0.0143687	0.012968	 0.0082941
-2.4	-2.1	16	17	0.0842538	0.023323	 0.0199279
-2.1	-1.6	16	17	0.0495509	0.0134525	 0.0115121
-1.6	-1.2	16	17	0.0458224	0.0152185	 0.01307
-1.2	-0.8	16	17	0.0368001	0.0133875	 0.0108344
-0.8	-0.3	16	17	0.0314611	0.0151442	 0.0125159
-0.3	-0.2	16	17	0.0269816	0.0924523	 0.0256973
-0.2	0.2	16	17	0.0412747	0.0206625	 0.0155977
0.2	0.3	16	17	0.0371326	0.0480117	 0.0258115
0.3	0.8	16	17	0	0	 0
0.8	1.2	16	17	0.0251983	0.011513	 0.00887048
1.2	1.6	16	17	0.0383629	0.0161614	 0.0135969
1.6	2.1	16	17	0.0450764	0.0134333	 0.011293
2.1	2.4	16	17	0.036454	0.0151658	 0.0119477
-2.4	-2.1	17	18	0.686697	0.0339547	 0.03549
-2.1	-1.6	17	18	0.835405	0.0198208	 0.0214043
-1.6	-1.2	17	18	0.873563	0.0190202	 0.0209181
-1.2	-0.8	17	18	0.726995	0.0291551	 0.0288691
-0.8	-0.3	17	18	0.965051	0.0123063	 0.0152505
-0.3	-0.2	17	18	0.641372	0.076246	 0.0803073
-0.2	0.2	17	18	0.885796	0.024825	 0.0259337
0.2	0.3	17	18	0.566665	0.0740975	 0.0737362
0.3	0.8	17	18	0.901835	0.0174605	 0.0196503
0.8	1.2	17	18	0.635576	0.0307521	 0.0318378
1.2	1.6	17	18	0.861122	0.0200431	 0.0220229
1.6	2.1	17	18	0.848159	0.0220256	 0.0233454
2.1	2.4	17	18	0.574477	0.039128	 0.0402055
-2.4	-2.1	18	19	0.738684	0.029906	 0.0317577
-2.1	-1.6	18	19	0.901027	0.0153818	 0.0155765
-1.6	-1.2	18	19	0.898366	0.0168503	 0.0185883
-1.2	-0.8	18	19	0.73156	0.0259991	 0.0273032
-0.8	-0.3	18	19	0.975257	0.00782131	 0.00900852
-0.3	-0.2	18	19	0.713628	0.0713167	 0.0757108
-0.2	0.2	18	19	0.898656	0.0237251	 0.0244509
0.2	0.3	18	19	0.706895	0.0571699	 0.0619014
0.3	0.8	18	19	0.978626	0.00685521	 0.00861606
0.8	1.2	18	19	0.723299	0.0252206	 0.0261512
1.2	1.6	18	19	0.903355	0.014948	 0.0166262
1.6	2.1	18	19	0.897549	0.0160237	 0.0171338
2.1	2.4	18	19	0.67857	0.0318411	 0.034549
-2.4	-2.1	19	20	0.776145	0.0275982	 0.0285888
-2.1	-1.6	19	20	0.910556	0.0146156	 0.0158947
-1.6	-1.2	19	20	0.940547	0.0168324	 0.0134852
-1.2	-0.8	19	20	0.802231	0.0209098	 0.0222439
-0.8	-0.3	19	20	0.954023	0.0101812	 0.0107425
-0.3	-0.2	19	20	0.749094	0.0564292	 0.0611147
-0.2	0.2	19	20	0.908394	0.0175589	 0.0193184
0.2	0.3	19	20	0.76461	0.0520795	 0.057928
0.3	0.8	19	20	0.97218	0.00916591	 0.0105663
0.8	1.2	19	20	0.822846	0.0238293	 0.0251953
1.2	1.6	19	20	0.924722	0.0197512	 0.0147967
1.6	2.1	19	20	0.88555	0.0169087	 0.0165325
2.1	2.4	19	20	0.725879	0.0293066	 0.0310507
-2.4	-2.1	20	21	0.797447	0.0232904	 0.0242643
-2.1	-1.6	20	21	0.911975	0.0119135	 0.0130147
-1.6	-1.2	20	21	0.929397	0.01338	 0.0144654
-1.2	-0.8	20	21	0.74991	0.0209066	 0.021772
-0.8	-0.3	20	21	0.962234	0.00907406	 0.010331
-0.3	-0.2	20	21	0.745624	0.0503655	 0.0426495
-0.2	0.2	20	21	0.866398	0.0190171	 0.0207084
0.2	0.3	20	21	0.707614	0.0528357	 0.0576412
0.3	0.8	20	21	0.93795	0.0109299	 0.0119032
0.8	1.2	20	21	0.815315	0.0183104	 0.0194918
1.2	1.6	20	21	0.934795	0.011424	 0.0128509
1.6	2.1	20	21	0.910909	0.0120268	 0.0126458
2.1	2.4	20	21	0.799373	0.0290042	 0.0283961
-2.4	-2.1	21	22	0.783485	0.0246135	 0.0257702
-2.1	-1.6	21	22	0.923941	0.0106765	 0.0117266
-1.6	-1.2	21	22	0.952883	0.00888747	 0.0100434
-1.2	-0.8	21	22	0.781353	0.0183731	 0.0193413
-0.8	-0.3	21	22	0.966936	0.00671557	 0.00763153
-0.3	-0.2	21	22	0.703053	0.0422957	 0.046503
-0.2	0.2	21	22	0.903993	0.0151869	 0.0162
0.2	0.3	21	22	0.769033	0.0394363	 0.0418921
0.3	0.8	21	22	0.967363	0.0070229	 0.00809231
0.8	1.2	21	22	0.74179	0.0200753	 0.0208652
1.2	1.6	21	22	0.932049	0.0107849	 0.0118228
1.6	2.1	21	22	0.939189	0.00978805	 0.0099502
2.1	2.4	21	22	0.831153	0.02471	 0.0259738
-2.4	-2.1	22	24	0.82276	0.0135414	 0.0143235
-2.1	-1.6	22	24	0.91443	0.00764689	 0.00848358
-1.6	-1.2	22	24	0.944574	0.00726003	 0.00768711
-1.2	-0.8	22	24	0.818599	0.0127155	 0.0131219
-0.8	-0.3	22	24	0.960496	0.00485598	 0.00525764
-0.3	-0.2	22	24	0.711149	0.0268961	 0.0281948
-0.2	0.2	22	24	0.904028	0.00850805	 0.00899482
0.2	0.3	22	24	0.77947	0.0253289	 0.025315
0.3	0.8	22	24	0.965611	0.00450193	 0.00492934
0.8	1.2	22	24	0.778248	0.0140616	 0.0140968
1.2	1.6	22	24	0.934026	0.00812903	 0.0085595
1.6	2.1	22	24	0.90685	0.00805519	 0.0083838
2.1	2.4	22	24	0.801373	0.0148933	 0.0144392
-2.4	-2.1	24	26	0.832207	0.0138748	 0.014502
-2.1	-1.6	24	26	0.931273	0.00619064	 0.00645728
-1.6	-1.2	24	26	0.937726	0.00614638	 0.00653146
-1.2	-0.8	24	26	0.784843	0.0115411	 0.0117777
-0.8	-0.3	24	26	0.969432	0.00445754	 0.00473067
-0.3	-0.2	24	26	0.727833	0.0214859	 0.0222828
-0.2	0.2	24	26	0.909003	0.00738197	 0.00762033
0.2	0.3	24	26	0.739779	0.0208085	 0.0215866
0.3	0.8	24	26	0.95718	-0	 -0
0.8	1.2	24	26	0.758179	0.0112366	 0.0117581
1.2	1.6	24	26	0.930817	0.00668422	 0.00711111
1.6	2.1	24	26	0.932041	0.00662636	 0.00701657
2.1	2.4	24	26	0.806954	0.013614	 0.0135701
-2.4	-2.1	26	30	0.835895	0.00822969	 0.00834473
