etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.91317	0.00394433	 0.00399992
-2.1	-1.6	10	13	0.91654	0.0026376	 0.00266859
-1.6	-1.2	10	13	0.964955	0.00194637	 0.00200978
-1.2	-0.8	10	13	0.94275	0.00306281	 0.00301701
-0.8	-0.3	10	13	0.942405	0.00357118	 0.00366529
-0.3	-0.2	10	13	0.849076	0.0141838	 0.0138835
-0.2	0.2	10	13	0.932709	0.00480926	 0.00483076
0.2	0.3	10	13	0.808924	0.0144834	 0.0163131
0.3	0.8	10	13	0.936194	0.00323341	 0.00333832
0.8	1.2	10	13	0.93061	0.00307454	 0.00316427
1.2	1.6	10	13	0.95537	0.00254482	 0.00261427
1.6	2.1	10	13	0.921843	0.0028278	 0.00290147
2.1	2.4	10	13	0.925865	0.00387233	 0.00397924
-2.4	-2.1	13	16	0.920498	0.00313856	 0.00324593
-2.1	-1.6	13	16	0.919946	0.00234927	 0.00234467
-1.6	-1.2	13	16	0.968679	0.00145836	 0.00150556
-1.2	-0.8	13	16	0.950504	0.0020562	 0.00209604
-0.8	-0.3	13	16	0.941876	0.00209483	 0.00212763
-0.3	-0.2	13	16	0.827552	0.00956493	 0.00961729
-0.2	0.2	13	16	0.937531	0.00288294	 0.0029387
0.2	0.3	13	16	0.84536	0.00959245	 0.00970288
0.3	0.8	13	16	0.938252	0.00213852	 0.00218924
0.8	1.2	13	16	0.945178	0.00234543	 0.00240587
1.2	1.6	13	16	0.961483	0.0017641	 0.00177828
1.6	2.1	13	16	0.929803	0.00216785	 0.00216178
2.1	2.4	13	16	0.934768	0.00288151	 0.00299074
-2.4	-2.1	16	20	0.929421	0.0020553	 0.00197419
-2.1	-1.6	16	20	0.926774	0.0015459	 0.00153503
-1.6	-1.2	16	20	0.975178	0.00100413	 0.00101747
-1.2	-0.8	16	20	0.954134	0.00138137	 0.00136523
-0.8	-0.3	16	20	0.955936	0.00114362	 0.00114521
-0.3	-0.2	16	20	0.852768	0.00490232	 0.00493125
-0.2	0.2	16	20	0.947585	0.00166055	 0.001704
0.2	0.3	16	20	0.861545	0.00540083	 0.00537312
