etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.942551	0.00847888	 0.00902784
-2.1	-1.6	10	13	0.980367	0.00453432	 0.00481471
-1.6	-1.2	10	13	0.978975	0.00450926	 0.00486471
-1.2	-0.8	10	13	0.968736	0.00576339	 0.00612252
-0.8	-0.3	10	13	0.970111	0.00613729	 0.00656554
-0.3	-0.2	10	13	0.812207	0.0454597	 0.027899
-0.2	0.2	10	13	0.962892	0.00882249	 0.0096262
0.2	0.3	10	13	0.89736	0.0249047	 0.0271743
0.3	0.8	10	13	0.982951	0.00569032	 0.00620314
0.8	1.2	10	13	0.961172	0.00621985	 0.00658051
1.2	1.6	10	13	0.976638	0.00487792	 0.0052069
1.6	2.1	10	13	0.972501	0.00512763	 0.00540301
2.1	2.4	10	13	0.938741	0.00834682	 0.00870829
-2.4	-2.1	13	16	0.944947	0.00615169	 0.0064413
-2.1	-1.6	13	16	0.984337	0.00289599	 0.00311232
-1.6	-1.2	13	16	0.982975	0.00328032	 0.00349842
-1.2	-0.8	13	16	0.954466	0.0043589	 0.00459895
-0.8	-0.3	13	16	0.985487	0.00281022	 0.00300281
-0.3	-0.2	13	16	0.881249	0.015498	 0.0162887
-0.2	0.2	13	16	0.963398	0.00527605	 0.00560461
0.2	0.3	13	16	0.859404	0.0175381	 0.0182072
0.3	0.8	13	16	0.974688	0.00353933	 0.00374944
0.8	1.2	13	16	0.962262	0.00413845	 0.00432269
1.2	1.6	13	16	0.986649	0.00297685	 0.00322634
1.6	2.1	13	16	0.984736	0.00311328	 0.0033074
2.1	2.4	13	16	0.948051	0.00644482	 0.00673419
-2.4	-2.1	16	20	0.956431	0.0041501	 0.00429777
-2.1	-1.6	16	20	0.98366	0.0019153	 0.00200848
-1.6	-1.2	16	20	0.991062	0.00160367	 0.00173034
-1.2	-0.8	16	20	0.965344	0.00272183	 0.00281953
-0.8	-0.3	16	20	0.982834	0.00164633	 0.00172122
-0.3	-0.2	16	20	0.902312	0.00841383	 0.00861601
-0.2	0.2	16	20	0.966114	0.00291565	 0.00302841
0.2	0.3	16	20	0.864328	0.00854617	 0.0088171
0.3	0.8	16	20	0.982557	0.00172396	 0.00181379
0.8	1.2	16	20	0.96418	0.0026411	 0.00274308
1.2	1.6	16	20	0.990381	0.00181608	 0.00193464
1.6	2.1	16	20	0.982373	0.00194732	 0.00203695
2.1	2.4	16	20	0.956085	0.00409371	 0.00424746
-2.4	-2.1	20	25	0.94891	0.00290907	 0.00297266
-2.1	-1.6	20	25	0.986847	0.00111155	 0.00115886
-1.6	-1.2	20	25	0.991752	0.00100485	 0.00105815
-1.2	-0.8	20	25	0.965883	0.00165638	 0.00165638
-0.8	-0.3	20	25	0.98634	0.000957864	 0.00099064
-0.3	-0.2	20	25	0.896395	0.00491339	 0.00500366
-0.2	0.2	20	25	0.97256	0.00138888	 0.0014089
0.2	0.3	20	25	0.894306	0.00515852	 0.00509486
0.3	0.8	20	25	0.983229	0.00103837	 0.00107265
0.8	1.2	20	25	0.972292	0.00161343	 0.00165814
1.2	1.6	20	25	0.985199	0.00116627	 0.00116627
1.6	2.1	20	25	0.985382	0.00116736	 0.00121254
2.1	2.4	20	25	0.953246	0.00257408	 0.00264145
-2.4	-2.1	25	30	0.950538	0.00219	 0.00223524
-2.1	-1.6	25	30	0.985825	0.000859456	 0.000888226
-1.6	-1.2	25	30	0.991586	0.00074646	 0.000775516
-1.2	-0.8	25	30	0.972303	0.00121474	 0.0012432
-0.8	-0.3	25	30	0.986828	0.000668902	 0.000684258
-0.3	-0.2	25	30	0.899015	0.0034246	 0.00343097
-0.2	0.2	25	30	0.975233	0.000810632	 0.000802322
0.2	0.3	25	30	0.886841	0.00357046	 0.00355274
0.3	0.8	25	30	0.986245	0.000687145	 0.000701953
0.8	1.2	25	30	0.970492	0.00136575	 0.00152549
1.2	1.6	25	30	0.990616	0.000806821	 0.000836909
1.6	2.1	25	30	0.986903	0.000817607	 0.000843001
2.1	2.4	25	30	0.95596	0.00200948	 0.00204814
-2.4	-2.1	30	40	0.954288	0.00114655	 0.00115284
-2.1	-1.6	30	40	0.985163	0.000472116	 0.000476199
-1.6	-1.2	30	40	0.99069	0.000386457	 0.000400698
-1.2	-0.8	30	40	0.971501	0.000317872	 0.000324718
-0.8	-0.3	30	40	0.98788	0.000317872	 0.000324718
-0.3	-0.2	30	40	0.896799	0.00172821	 0.00173717
-0.2	0.2	30	40	0.977661	0.000444828	 0.000440139
0.2	0.3	30	40	0.891142	0.00181847	 0.00182197
0.3	0.8	30	40	0.986614	0.000366329	 0.000435635
0.8	1.2	30	40	0.971982	0.000571489	 0.000575259
1.2	1.6	30	40	0.991349	0.000383513	 0.000392849
1.6	2.1	30	40	0.985604	0.000457314	 0.000461896
2.1	2.4	30	40	0.957739	0.00108827	 0.00109521
-2.4	-2.1	40	60	0.956294	0.000899206	 0.000907039
-2.1	-1.6	40	60	0.984402	0.000342045	 0.000344661
-1.6	-1.2	40	60	0.99181	0.000263267	 0.000267537
-1.2	-0.8	40	60	0.972867	0.000438113	 0.000441155
-0.8	-0.3	40	60	0.988582	0.000249519	 0.000248893
-0.3	-0.2	40	60	0.899178	0.00144553	 0.00146379
-0.2	0.2	40	60	0.978598	0.000369903	 0.000372603
0.2	0.3	40	60	0.891148	0.00150454	 0.00152773
0.3	0.8	40	60	0.988066	0.000254612	 0.000257203
0.8	1.2	40	60	0.972477	0.000438512	 0.000442454
1.2	1.6	40	60	0.991737	0.000265229	 0.000269876
1.6	2.1	40	60	0.986054	0.000333069	 0.000336378
2.1	2.4	40	60	0.962054	0.000831462	 0.000838333
-2.4	-2.1	60	100	0.955898	0.00325138	 0.00333655
-2.1	-1.6	60	100	0.986379	0.00111086	 0.00115071
-1.6	-1.2	60	100	0.991894	0.000869222	 0.000904991
-1.2	-0.8	60	100	0.972797	0.00145179	 0.00148728
-0.8	-0.3	60	100	0.987419	0.000881693	 0.000909927
-0.3	-0.2	60	100	0.910402	0.00518345	 0.00527713
-0.2	0.2	60	100	0.977908	0.00129891	 0.00133277
0.2	0.3	60	100	0.884097	0.00537929	 0.005349
0.3	0.8	60	100	0.988784	0.000866772	 0.000890794
0.8	1.2	60	100	0.970362	0.00146176	 0.0014969
1.2	1.6	60	100	0.994336	0.000791843	 0.000840402
1.6	2.1	60	100	0.984454	0.00121625	 0.00126751
2.1	2.4	60	100	0.96648	0.00294136	 0.00302712
-2.4	-2.1	100	200	0.933519	0.0137529	 0.0145279
-2.1	-1.6	100	200	0.978023	0.00403226	 0.00444271
-1.6	-1.2	100	200	0.996217	0.00205133	 0.00249932
-1.2	-0.8	100	200	0.963582	0.00465316	 0.00503706
-0.8	-0.3	100	200	0.989124	0.00255336	 0.00291523
-0.3	-0.2	100	200	0.884324	0.0146317	 0.0158881
-0.2	0.2	100	200	0.978878	0.00342143	 0.00382854
0.2	0.3	100	200	0.887112	0.0169075	 0.0183454
0.3	0.8	100	200	0.986805	0.00230112	 0.0026042
0.8	1.2	100	200	0.966599	0.0044209	 0.00500153
1.2	1.6	100	200	0.991106	0.00298161	 0.0034345
1.6	2.1	100	200	0.98313	0.00477897	 0.00516013
2.1	2.4	100	200	0.949648	0.0103245	 0.0109789
