etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.774907	0.0126046	 0.0128215
-2.1	-1.6	10	13	0.763255	0.00927033	 0.00937641
-1.6	-1.2	10	13	0.725894	0.0110775	 0.0112009
-1.2	-0.8	10	13	0.672148	0.0127681	 0.0126083
-0.8	-0.3	10	13	0.632509	0.0149999	 0.0151119
-0.3	-0.2	10	13	0.609852	0.0388654	 0.0380042
-0.2	0.2	10	13	0.609501	0.0217636	 0.0219215
0.2	0.3	10	13	0.569561	0.0448281	 0.0454131
0.3	0.8	10	13	0.659267	0.0148736	 0.0149027
0.8	1.2	10	13	0.675396	0.0123237	 0.0124733
1.2	1.6	10	13	0.708752	0.0199644	 0.0113831
1.6	2.1	10	13	0.770726	0.00903014	 0.00915786
2.1	2.4	10	13	0.763836	0.0125586	 0.0127402
-2.4	-2.1	13	16	0.80755	0.00957438	 0.00987625
-2.1	-1.6	13	16	0.809643	0.00801063	 0.00745985
-1.6	-1.2	13	16	0.778951	0.00813407	 0.00821601
-1.2	-0.8	13	16	0.742279	0.00905229	 0.00912428
-0.8	-0.3	13	16	0.703217	0.00960792	 0.00969532
-0.3	-0.2	13	16	0.677657	0.0248633	 0.0254468
-0.2	0.2	13	16	0.658508	0.0129264	 0.0130902
0.2	0.3	13	16	0.670749	0.0247237	 0.0248457
0.3	0.8	13	16	0.692549	0.00936671	 0.009485
0.8	1.2	13	16	0.746696	0.00885116	 0.00894677
1.2	1.6	13	16	0.772294	0.00833757	 0.00840553
1.6	2.1	13	16	0.796128	0.00730975	 0.00737453
2.1	2.4	13	16	0.792633	0.0100311	 0.0103502
-2.4	-2.1	16	20	0.850846	0.00604007	 0.00619396
-2.1	-1.6	16	20	0.85443	0.00426967	 0.0043166
-1.6	-1.2	16	20	0.822854	0.00512809	 0.00518505
-1.2	-0.8	16	20	0.795486	0.00553907	 0.00558242
-0.8	-0.3	16	20	0.764606	0.00546877	 0.00555224
-0.3	-0.2	16	20	0.706467	0.0148798	 0.0183414
-0.2	0.2	16	20	0.727057	0.00724081	 0.00733112
0.2	0.3	16	20	0.75388	0.0136289	 0.0134408
0.3	0.8	16	20	0.763569	0.00532095	 0.00535604
0.8	1.2	16	20	0.796988	0.00550202	 0.00555171
1.2	1.6	16	20	0.828915	0.00507716	 0.00513617
1.6	2.1	16	20	0.860153	0.00427577	 0.00434148
2.1	2.4	16	20	0.850886	0.00606881	 0.00615534
-2.4	-2.1	20	25	0.900182	0.00376679	 0.00395447
-2.1	-1.6	20	25	0.897748	0.00266235	 0.00273231
-1.6	-1.2	20	25	0.886326	0.0029394	 0.00298123
-1.2	-0.8	20	25	0.850333	0.00326815	 0.00330251
-0.8	-0.3	20	25	0.834356	0.00299786	 0.00303532
-0.3	-0.2	20	25	0.825972	0.00692046	 0.00704581
-0.2	0.2	20	25	0.813076	0.00364807	 0.00368302
0.2	0.3	20	25	0.814819	0.00738561	 0.00734118
0.3	0.8	20	25	0.835613	0.00304863	 0.00306948
0.8	1.2	20	25	0.854302	0.00320143	 0.00323719
1.2	1.6	20	25	0.878814	0.00316212	 0.00323865
1.6	2.1	20	25	0.895734	0.00273479	 0.00280488
2.1	2.4	20	25	0.899349	0.00387289	 0.00416721
-2.4	-2.1	25	30	0.932849	0.00248191	 0.00252234
-2.1	-1.6	25	30	0.932254	0.00178228	 0.00180372
-1.6	-1.2	25	30	0.918285	0.0021356	 0.00220314
-1.2	-0.8	25	30	0.900322	0.00224951	 0.00227644
-0.8	-0.3	25	30	0.882908	0.00189878	 0.00189856
-0.3	-0.2	25	30	0.874186	0.00444337	 0.00449682
-0.2	0.2	25	30	0.879872	0.0019512	 0.0019649
0.2	0.3	25	30	0.876819	0.00400498	 0.00402639
0.3	0.8	25	30	0.886563	0.00189022	 0.0019033
0.8	1.2	25	30	0.900036	0.00221267	 0.00222672
1.2	1.6	25	30	0.918197	0.00213339	 0.00218393
1.6	2.1	25	30	0.933126	0.00177302	 0.0017604
2.1	2.4	25	30	0.933019	0.00254981	 0.00262983
-2.4	-2.1	30	40	0.966135	0.00102644	 0.00103291
-2.1	-1.6	30	40	0.963053	0.000745465	 0.000752007
-1.6	-1.2	30	40	0.9559	0.000835093	 0.000838145
-1.2	-0.8	30	40	0.944928	0.000837294	 0.000839452
