etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.91154	0.0194529	 0.0208346
-2.1	-1.6	10	12	0.911086	0.0163999	 0.0172953
-1.6	-1.2	10	12	0.899928	0.0194501	 0.0206773
-1.2	-0.8	10	12	0.877886	0.0220845	 0.0233163
-0.8	-0.3	10	12	0.882319	0.0343269	 0.0359254
-0.3	0.3	10	12	0.863406	0.0404165	 0.0412221
0.3	0.8	10	12	0.874743	0.0352917	 0.0360609
0.8	1.2	10	12	0.862903	0.0253965	 0.0266876
1.2	1.6	10	12	0.910009	0.0201006	 0.0212092
1.6	2.1	10	12	0.947884	0.0138091	 0.0147439
2.1	2.4	10	12	0.945758	0.0207107	 0.0224427
-2.4	-2.1	12	14	0.957977	0.0161854	 0.0174831
-2.1	-1.6	12	14	0.953175	0.0107558	 0.0117372
-1.6	-1.2	12	14	0.952273	0.0129403	 0.0139864
-1.2	-0.8	12	14	0.945297	0.014936	 0.0160884
-0.8	-0.3	12	14	0.901268	0.0196118	 0.0207536
-0.3	0.3	12	14	0.843192	0.0251468	 0.0260781
0.3	0.8	12	14	0.891728	0.0225359	 0.023527
0.8	1.2	12	14	0.930936	0.0147946	 0.0160321
1.2	1.6	12	14	0.914326	0.0147381	 0.0157105
1.6	2.1	12	14	0.945173	0.0120579	 0.0129688
2.1	2.4	12	14	0.932764	0.0156845	 0.0170232
-2.4	-2.1	14	16	0.962547	0.0110786	 0.0121277
-2.1	-1.6	14	16	0.959014	0.014858	 0.0173953
-1.6	-1.2	14	16	0.957671	0.0107395	 0.0116779
-1.2	-0.8	14	16	0.934414	0.0116811	 0.012476
-0.8	-0.3	14	16	0.931233	0.0132332	 0.014096
-0.3	0.3	14	16	0.87309	0.0174149	 0.0181577
0.3	0.8	14	16	0.89978	0.0146742	 0.0153418
0.8	1.2	14	16	0.954899	0.0109969	 0.0118212
1.2	1.6	14	16	0.945283	0.0104781	 0.0112417
1.6	2.1	14	16	0.958956	0.00887129	 0.00953683
2.1	2.4	14	16	0.966322	0.0100555	 0.0112913
-2.4	-2.1	16	18	0.985112	0.00818354	 0.00888769
-2.1	-1.6	16	18	0.963537	0.00687173	 0.00743396
-1.6	-1.2	16	18	0.945265	0.00891335	 0.00949253
-1.2	-0.8	16	18	0.949248	0.00934501	 0.0100109
-0.8	-0.3	16	18	0.911915	0.0109353	 0.0114882
-0.3	0.3	16	18	0.896904	0.0130339	 0.0136002
0.3	0.8	16	18	0.908099	0.0109409	 0.0114959
0.8	1.2	16	18	0.953331	0.00860542	 0.00922543
1.2	1.6	16	18	0.956686	0.00879991	 0.00947562
1.6	2.1	16	18	0.971966	0.00695252	 0.00751951
2.1	2.4	16	18	0.973385	0.00828313	 0.00930336
-2.4	-2.1	18	20	0.986698	0.0050759	 0.00590951
-2.1	-1.6	18	20	0.969519	0.00544141	 0.00586039
-1.6	-1.2	18	20	0.973468	0.00609426	 0.00662944
-1.2	-0.8	18	20	0.971607	0.00621072	 0.00669823
-0.8	-0.3	18	20	0.942967	0.00734856	 0.00776148
