etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	20	0.999992	7.79211e-06	 0.0672955
-2.1	-1.6	10	20	1	0	 0.0158778
-1.6	-1.2	10	20	0.852026	0.0658917	 0.0586433
-1.2	-0.8	10	20	0.899648	0.00278948	 0.00278948
-0.8	-0.3	10	20	0.999994	5.52953e-06	 0.0726694
-0.3	0.3	10	20	0.965942	0.0340575	 0.0807153
0.3	0.8	10	20	0.987035	0.0129654	 0.0771964
0.8	1.2	10	20	0.820943	0.0637519	 0.0567669
1.2	1.6	10	20	0.999996	4.35213e-06	 0.0460957
1.6	2.1	10	20	1	0	 0.0196543
2.1	2.4	10	20	0.989494	0.0105061	 0.0784336
-2.4	-2.1	20	30	0.984917	0.015083	 0.0163186
-2.1	-1.6	20	30	0.966054	0.0132184	 0.0130958
-1.6	-1.2	20	30	0.987524	0.0124764	 0.0139265
-1.2	-0.8	20	30	0.969198	0.0136777	 0.0138307
-0.8	-0.3	20	30	0.984799	0.0122717	 0.0123185
-0.3	0.3	20	30	0.978449	0.0110003	 0.0110376
0.3	0.8	20	30	0.984098	0.0121797	 0.0122547
0.8	1.2	20	30	0.968279	0.0148205	 0.0149002
1.2	1.6	20	30	1	0	 0.0162733
1.6	2.1	20	30	0.984299	0.0116529	 0.0118409
2.1	2.4	20	30	0.925807	0.0165835	 0.0168688
-2.4	-2.1	30	50	0.957416	0.00557113	 0.00571923
-2.1	-1.6	30	50	0.988412	0.0023334	 0.00241869
-1.6	-1.2	30	50	0.993611	0.00256213	 0.00265446
-1.2	-0.8	30	50	0.986292	0.00243745	 0.00251093
-0.8	-0.3	30	50	0.989315	0.00218327	 0.00225487
-0.3	0.3	30	50	0.974308	0.00230799	 0.00252323
0.3	0.8	30	50	0.988793	0.00221921	 0.00226459
0.8	1.2	30	50	0.985326	0.00266902	 0.00274001
1.2	1.6	30	50	0.99253	0.00371315	 0.00380493
1.6	2.1	30	50	0.995186	0.00248093	 0.00258614
2.1	2.4	30	50	0.955458	0.00533676	 0.00546519
-2.4	-2.1	50	200	0.973972	0.0177694	 0.0180307
-2.1	-1.6	50	200	0.999922	7.78899e-05	 0.00766013
-1.6	-1.2	50	200	0.988961	0.00923136	 0.00954355
-1.2	-0.8	50	200	0.985455	0.00817319	 0.00844764
-0.8	-0.3	50	200	0.976455	0.00832108	 0.00850895
-0.3	0.3	50	200	0.975458	0.00824003	 0.00838455
0.3	0.8	50	200	0.975052	0.00880503	 0.00899335
0.8	1.2	50	200	0.988927	0.0098976	 0.0101389
1.2	1.6	50	200	0.992679	0.00732078	 0.0154777
1.6	2.1	50	200	0.971779	0.0101729	 0.0104491
2.1	2.4	50	200	0.943484	0.0173746	 0.0178126
