etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	11	0.95016	0.01894	 0.0194625
-2.1	-1.6	10	11	0.905494	0.0162483	 0.0184603
-1.6	-1.2	10	11	0.990401	0.00820927	 0.00884857
-1.2	-0.8	10	11	0.953114	0.0148256	 0.0184479
-0.8	-0.3	10	11	0.983122	0.0109973	 0.0160383
-0.3	-0.2	10	11	0.857148	0.0760457	 0.109241
-0.2	0	10	11	0.971502	0.0284983	 0.0375661
0	0.2	10	11	1	1.19777e-07	 0.040559
0.2	0.3	10	11	0.730574	0.144941	 0.328691
0.3	0.8	10	11	1	2.5615e-09	 0.0084362
0.8	1.2	10	11	0.968476	0.0178937	 0.0220537
1.2	1.6	10	11	1	0	 0.00849806
1.6	2.1	10	11	0.958869	0.0131965	 0.0152067
2.1	2.4	10	11	0.944945	0.0170346	 0.0212129
-2.4	-2.1	11	12	0.948326	0.0181262	 0.0212603
-2.1	-1.6	11	12	0.934101	0.0133782	 0.0144505
-1.6	-1.2	11	12	0.992225	0.00739946	 0.0104259
-1.2	-0.8	11	12	0.950411	0.0140694	 0.0175699
-0.8	-0.3	11	12	1	0	 0.0129964
-0.3	-0.2	11	12	0.682287	0.0935677	 0.113178
-0.2	0	11	12	0.969862	0.0301376	 0.0396953
0	0.2	11	12	1	0	 0.0441472
0.2	0.3	11	12	0.802232	0.0903248	 0.125153
0.3	0.8	11	12	0.972413	0.0145302	 0.0222531
0.8	1.2	11	12	0.955078	0.0126654	 0.0154987
1.2	1.6	11	12	0.988508	0.00540778	 0.00789634
1.6	2.1	11	12	0.956375	0.0114831	 0.0130517
2.1	2.4	11	12	0.916213	0.0186789	 0.0215773
-2.4	-2.1	12	13	0.944642	0.0137236	 0.0163692
-2.1	-1.6	12	13	0.945058	0.0106217	 0.012311
-1.6	-1.2	12	13	0.98506	0.00596611	 0.00788018
-1.2	-0.8	12	13	0.962253	0.0106136	 0.0129193
-0.8	-0.3	12	13	0.988582	0.00627745	 0.00997136
-0.3	-0.2	12	13	0.856476	0.0578085	 0.066993
-0.2	0	12	13	0.978625	0.0148954	 0.0287149
0	0.2	12	13	0.961017	0.0212899	 0.0334358
0.2	0.3	12	13	0.909511	0.0416621	 0.0579485
0.3	0.8	12	13	0.967449	0.0115265	 0.0149641
0.8	1.2	12	13	0.963797	0.0101663	 0.0124381
1.2	1.6	12	13	0.966867	0.00899659	 0.0108146
1.6	2.1	12	13	0.939473	0.0109277	 0.0124363
2.1	2.4	12	13	0.954929	0.0126005	 0.0152754
-2.4	-2.1	13	14	0.948988	0.0137501	 0.0169607
-2.1	-1.6	13	14	0.955317	0.00842783	 0.00966801
-1.6	-1.2	13	14	0.992913	0.00434605	 0.00616953
-1.2	-0.8	13	14	0.948329	0.0113564	 0.0135456
-0.8	-0.3	13	14	0.99168	0.00458143	 0.00738534
-0.3	-0.2	13	14	0.753543	0.0913928	 0.0905696
-0.2	0	13	14	0.962406	0.0175949	 0.0254599
0	0.2	13	14	1	1.11371e-08	 0.0119957
0.2	0.3	13	14	0.892699	0.0440744	 0.0581553
0.3	0.8	13	14	0.987408	0.0076676	 0.0107323
0.8	1.2	13	14	0.959631	0.0106145	 0.0123109
1.2	1.6	13	14	0.975409	0.00672367	 0.00823117
1.6	2.1	13	14	0.930201	0.0110417	 0.0121218
2.1	2.4	13	14	0.959401	0.0106353	 0.0128203
-2.4	-2.1	14	15	0.942868	0.0125822	 0.0146506
-2.1	-1.6	14	15	0.951802	0.00931604	 0.0103056
-1.6	-1.2	14	15	0.987054	0.00460765	 0.00603863
-1.2	-0.8	14	15	0.961013	0.00921284	 0.0109105
-0.8	-0.3	14	15	0.98536	0.0065345	 0.00879233
-0.3	-0.2	14	15	0.857022	0.0530566	 0.0647467
-0.2	0	14	15	0.987644	0.0123563	 0.0333289
0	0.2	14	15	0.966593	0.0202128	 0.0239041
0.2	0.3	14	15	0.84508	0.0570521	 0.0672967
0.3	0.8	14	15	0.973473	0.0078111	 0.00968651
0.8	1.2	14	15	0.960613	0.0110559	 0.012388
1.2	1.6	14	15	0.994845	0.00433147	 0.00641913
1.6	2.1	14	15	0.955486	0.0080811	 0.00907457
2.1	2.4	14	15	0.961351	0.010013	 0.0120532
-2.4	-2.1	15	16	0.952822	0.0103685	 0.0121763
-2.1	-1.6	15	16	0.946043	0.0096986	 0.0113077
-1.6	-1.2	15	16	0.989121	0.00452247	 0.00585677
-1.2	-0.8	15	16	0.980502	0.00549767	 0.00674135
-0.8	-0.3	15	16	0.983444	0.0102091	 0.0126781
-0.3	-0.2	15	16	0.897054	0.0588843	 0.0673465
-0.2	0	15	16	0.982375	0.00970855	 0.015394
0	0.2	15	16	0.945851	0.0238061	 0.027819
0.2	0.3	15	16	0.886588	0.0347656	 0.0426103
0.3	0.8	15	16	0.989483	0.00403605	 0.00541709
0.8	1.2	15	16	0.967459	0.00983479	 0.0112031
1.2	1.6	15	16	0.992599	0.00311198	 0.00438862
1.6	2.1	15	16	0.954324	0.00844603	 0.00848757
2.1	2.4	15	16	0.95056	0.0123017	 0.0132648
-2.4	-2.1	16	17	0.955972	0.0105427	 0.0115115
-2.1	-1.6	16	17	0.954432	0.00902609	 0.0101268
-1.6	-1.2	16	17	0.9922	0.0035567	 0.00449756
-1.2	-0.8	16	17	0.961286	0.00767322	 0.00861537
-0.8	-0.3	16	17	0.985483	0.00451982	 0.0057103
-0.3	-0.2	16	17	0.856916	0.0373302	 0.0438808
-0.2	0	16	17	0.993246	0.00471263	 0.00908689
0	0.2	16	17	0.969331	0.0116421	 0.0154664
0.2	0.3	16	17	0.859689	0.0358364	 0.0408391
0.3	0.8	16	17	0.972644	0.00623251	 0.00729609
0.8	1.2	16	17	0.963184	0.00872676	 0.00957525
1.2	1.6	16	17	0.978285	0.00588137	 0.00606591
1.6	2.1	16	17	0.95513	0.00676902	 0.00749496
2.1	2.4	16	17	0.953825	0.00951784	 0.0109064
-2.4	-2.1	17	18	0.958356	0.00960367	 0.010263
-2.1	-1.6	17	18	0.931889	0.00806431	 0.00871605
-1.6	-1.2	17	18	0.991617	0.00277837	 0.00355212
