etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.983055	0.00578631	 0.00622791
-2.1	-1.6	10	13	0.992878	0.00343391	 0.00372604
-1.6	-1.2	10	13	0.988695	0.00532341	 0.00564087
-1.2	-0.8	10	13	0.973289	0.00532341	 0.00564087
-0.8	-0.3	10	13	0.979693	0.00543403	 0.00589784
-0.3	-0.2	10	13	0.813496	0.0460067	 0.0280633
-0.2	0.2	10	13	0.972256	0.00803793	 0.00881605
0.2	0.3	10	13	0.89754	0.0240917	 0.026156
0.3	0.8	10	13	0.992513	0.00457278	 0.00510133
0.8	1.2	10	13	0.966457	0.0057367	 0.00611216
1.2	1.6	10	13	0.984501	0.00417664	 0.0045162
1.6	2.1	10	13	0.988637	0.00421305	 0.00451412
2.1	2.4	10	13	0.986109	0.00580006	 0.00624332
-2.4	-2.1	13	16	0.981687	0.00426973	 0.00460034
-2.1	-1.6	13	16	0.993752	0.00219075	 0.00240469
-1.6	-1.2	13	16	0.987592	0.00289036	 0.00311543
-1.2	-0.8	13	16	0.960265	0.00407575	 0.00436275
-0.8	-0.3	13	16	0.991055	0.00226487	 0.00250709
-0.3	-0.2	13	16	0.889633	0.0146927	 0.0154757
-0.2	0.2	13	16	0.96871	0.00495913	 0.00529207
0.2	0.3	13	16	0.871032	0.0165262	 0.0170753
0.3	0.8	13	16	0.983036	0.00298463	 0.00319378
0.8	1.2	13	16	0.969299	0.0037124	 0.00389503
1.2	1.6	13	16	0.991422	0.00251377	 0.0027493
1.6	2.1	13	16	0.993809	0.00236976	 0.00257582
2.1	2.4	13	16	0.991688	0.00390676	 0.0042699
-2.4	-2.1	16	20	0.981147	0.00286765	 0.0030364
-2.1	-1.6	16	20	0.992414	8.61545e-05	 8.61545e-05
-1.6	-1.2	16	20	0.995192	0.0012426	 0.0013756
-1.2	-0.8	16	20	0.969092	0.00258782	 0.00269533
-0.8	-0.3	16	20	0.987856	0.00140357	 0.00148657
-0.3	-0.2	16	20	0.910004	0.00825941	 0.00857001
-0.2	0.2	16	20	0.972233	0.0025998	 0.00270487
0.2	0.3	16	20	0.874455	0.00829816	 0.00855583
0.3	0.8	16	20	0.986572	0.0014957	 0.00157304
0.8	1.2	16	20	0.969273	0.00245575	 0.00254945
1.2	1.6	16	20	0.993698	0.00154339	 0.00166658
1.6	2.1	16	20	0.990911	0.00149915	 0.00160152
2.1	2.4	16	20	0.984426	0.00269152	 0.00286467
-2.4	-2.1	20	25	0.979305	0.00204561	 0.0021215
-2.1	-1.6	20	25	0.991722	0.000925405	 0.000972234
-1.6	-1.2	20	25	0.994925	0.000821416	 0.00087528
-1.2	-0.8	20	25	0.969487	0.00148091	 0.00150601
-0.8	-0.3	20	25	0.989822	0.000830255	 0.000860954
-0.3	-0.2	20	25	0.901353	0.00477095	 0.00486168
-0.2	0.2	20	25	0.97967	0.00119204	 0.0012133
0.2	0.3	20	25	0.900927	0.0049164	 0.00491394
0.3	0.8	20	25	0.988135	0.000878278	 0.000915268
0.8	1.2	20	25	0.975135	0.00152014	 0.00156493
1.2	1.6	20	25	0.988862	0.00106781	 0.00106781
1.6	2.1	20	25	0.991777	0.000914073	 0.000963327
2.1	2.4	20	25	0.980736	0.00174666	 0.00181039
-2.4	-2.1	25	30	0.976295	0.00157358	 0.00162269
-2.1	-1.6	25	30	0.990233	0.000724789	 0.000754272
-1.6	-1.2	25	30	0.994644	0.000613422	 0.00064099
-1.2	-0.8	25	30	0.974863	0.00115542	 0.00118352
-0.8	-0.3	25	30	0.990798	0.000565746	 0.000583062
-0.3	-0.2	25	30	0.903471	0.00331878	 0.0033436
-0.2	0.2	25	30	0.978797	0.000742367	 0.00074401
0.2	0.3	25	30	0.89039	0.0035133	 0.00351165
0.3	0.8	25	30	0.989736	0.000598332	 0.000616318
0.8	1.2	25	30	0.973111	0.00141248	 0.00129803
1.2	1.6	25	30	0.99341	0.000696809	 0.000728567
1.6	2.1	25	30	0.990906	0.00068129	 0.000704655
2.1	2.4	25	30	0.977793	0.00142492	 0.00146973
-2.4	-2.1	30	40	0.974898	0.000861949	 0.000866364
-2.1	-1.6	30	40	0.989211	0.000324443	 0.000331606
-1.6	-1.2	30	40	0.993933	0.000324443	 0.000331606
-1.2	-0.8	30	40	0.974245	0.000552157	 0.000541025
-0.8	-0.3	30	40	0.989955	0.000289925	 0.000296415
-0.3	-0.2	30	40	0.898428	0.00172623	 0.00171844
-0.2	0.2	30	40	0.979477	0.000427009	 0.000421188
0.2	0.3	30	40	0.892371	0.00180887	 0.00181198
0.3	0.8	30	40	0.988731	0.00034018	 0.000340995
0.8	1.2	30	40	0.974407	0.000541292	 0.000544756
1.2	1.6	30	40	0.994008	0.000322834	 0.000331715
1.6	2.1	30	40	0.989624	0.000383214	 0.000390449
2.1	2.4	30	40	0.979074	0.000782868	 0.000794505
-2.4	-2.1	40	60	0.973272	0.000706196	 0.000712378
-2.1	-1.6	40	60	0.987793	0.000305479	 0.000303154
-1.6	-1.2	40	60	0.99393	0.000228604	 0.000233409
-1.2	-0.8	40	60	0.974091	0.000426233	 0.000429602
-0.8	-0.3	40	60	0.989599	0.000237868	 0.000238546
-0.3	-0.2	40	60	0.900141	0.00143771	 0.00145867
