etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.950861	0.0269181	 0.0267225
-2.1	-1.6	10	13	1	0	 0.0167576
-1.6	-1.2	10	13	1	0	 0.0188856
-1.2	-0.8	10	13	0.966885	0.0297414	 0.0290438
-0.8	-0.3	10	13	0.997353	0.00264709	 0.0480567
-0.3	0.3	10	13	1	0	 0.023459
0.3	0.8	10	13	1	0	 0.0167586
0.8	1.2	10	13	1	0	 0.0246079
1.2	1.6	10	13	0.999999	0	 0.0141006
1.6	2.1	10	13	0.989749	0.0102507	 0.0218025
2.1	2.4	10	13	1	0	 0.0107298
-2.4	-2.1	13	16	1	0	 0.00959346
-2.1	-1.6	13	16	0.997657	0.00234269	 0.00967174
-1.6	-1.2	13	16	0.988041	0.0119592	 0.0143598
-1.2	-0.8	13	16	0.976194	0.0138765	 0.0140173
-0.8	-0.3	13	16	0.995629	0.000793063	 0.000793063
-0.3	0.3	13	16	0.999999	0	 0.0239908
0.3	0.8	13	16	0.968657	0.0196399	 0.0195681
0.8	1.2	13	16	0.979552	0.0151569	 0.0152816
1.2	1.6	13	16	1	0	 0.0040408
1.6	2.1	13	16	0.987622	0.012073	 0.0122222
2.1	2.4	13	16	1	0	 0.0081837
-2.4	-2.1	16	20	0.993487	0.00592943	 0.00629089
-2.1	-1.6	16	20	1	0	 0.00166803
-1.6	-1.2	16	20	0.996468	0.00353242	 0.00626063
-1.2	-0.8	16	20	0.994239	0.00576137	 0.0063065
-0.8	-0.3	16	20	0.9878	0.00685076	 0.00698454
-0.3	0.3	16	20	0.995267	0.00473293	 0.00874563
0.3	0.8	16	20	0.978406	0.00707002	 0.00720858
0.8	1.2	16	20	0.998126	0.00187404	 0.00672031
1.2	1.6	16	20	1	0	 0.00645594
1.6	2.1	16	20	1	0	 0.00116113
2.1	2.4	16	20	0.992618	0.0064211	 0.00670992
-2.4	-2.1	20	25	0.992342	0.00302898	 0.00319031
-2.1	-1.6	20	25	0.994132	0.00209377	 0.00219026
-1.6	-1.2	20	25	0.997543	0.00245725	 0.00286756
-1.2	-0.8	20	25	0.99296	0.00289346	 0.00299526
-0.8	-0.3	20	25	0.99268	0.00267458	 0.00275166
-0.3	0.3	20	25	0.988512	0.00269025	 0.00275868
0.3	0.8	20	25	0.990625	0.00260027	 0.00266974
0.8	1.2	20	25	0.987806	0.00303133	 0.0031344
1.2	1.6	20	25	0.989528	0.00354114	 0.00365029
1.6	2.1	20	25	0.998565	0.00143507	 0.00249855
2.1	2.4	20	25	0.984574	0.00324877	 0.00338964
-2.4	-2.1	25	30	0.989335	0.00212605	 0.00223383
-2.1	-1.6	25	30	0.996998	0.00120519	 0.00127368
-1.6	-1.2	25	30	0.996617	0.00155505	 0.00163473
-1.2	-0.8	25	30	0.992662	0.00163375	 0.00170286
-0.8	-0.3	25	30	0.995642	0.0012553	 0.00130376
-0.3	0.3	25	30	0.986995	0.00125994	 0.00129024
0.3	0.8	25	30	0.992467	0.00143218	 0.00143218
0.8	1.2	25	30	0.993958	0.00160018	 0.00167519
1.2	1.6	25	30	0.995788	0.00198341	 0.00207506
1.6	2.1	25	30	0.997266	0.00138362	 0.00146029
2.1	2.4	25	30	0.986641	0.00220738	 0.00231438
-2.4	-2.1	30	35	0.988364	0.00160611	 0.00169206
-2.1	-1.6	30	35	0.999422	0.000577948	 0.00075665
-1.6	-1.2	30	35	0.997884	0.000967797	 0.00102664
-1.2	-0.8	30	35	0.995396	0.00102587	 0.00107293
-0.8	-0.3	30	35	0.994514	0.000743946	 0.00077534
-0.3	0.3	30	35	0.986181	0.000889456	 0.000907098
0.3	0.8	30	35	0.994477	0.000780477	 0.000809591
0.8	1.2	30	35	0.993356	0.00106007	 0.00111217
1.2	1.6	30	35	0.994891	0.00136662	 0.00142924
1.6	2.1	30	35	0.997817	0.000865592	 0.000916918
2.1	2.4	30	35	0.987272	0.0016804	 0.00176275
-2.4	-2.1	35	40	0.99064	0.0012681	 0.00132997
-2.1	-1.6	35	40	0.997963	0.0005127	 0.000547462
-1.6	-1.2	35	40	0.99727	0.000657787	 0.000695671
-1.2	-0.8	35	40	0.994348	0.000662782	 0.000689096
-0.8	-0.3	35	40	0.997186	0.000486546	 0.000507676
-0.3	0.3	35	40	0.987825	0.000687765	 0.000704019
0.3	0.8	35	40	0.995543	0.000533167	 0.000552847
0.8	1.2	35	40	0.99474	0.000663513	 0.000692438
1.2	1.6	35	40	0.99724	0.00081035	 0.000848919
1.6	2.1	35	40	0.997447	0.000595884	 0.000629505
