etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.945033	0.00614341	 0.00617124
-2.1	-1.6	10	13	0.967249	0.00387104	 0.00390095
-1.6	-1.2	10	13	0.953362	0.00399436	 0.00404697
-1.2	-0.8	10	13	0.891885	0.00523216	 0.00524353
-0.8	-0.3	10	13	0.960588	0.00611191	 0.00614923
-0.3	-0.2	10	13	0.845811	0.0175052	 0.0176017
-0.2	0.2	10	13	0.955952	0.00840008	 0.00843283
0.2	0.3	10	13	0.830569	0.0188277	 0.0188351
0.3	0.8	10	13	0.949987	0.00599876	 0.00598085
0.8	1.2	10	13	0.890151	0.00520478	 0.00523015
1.2	1.6	10	13	0.942425	0.00443422	 0.00447185
1.6	2.1	10	13	0.981507	0.00417547	 0.00421376
2.1	2.4	10	13	0.959767	0.00600606	 0.00603368
-2.4	-2.1	13	16	0.954126	0.00391466	 0.00395742
-2.1	-1.6	13	16	0.973973	0.00234677	 0.00237941
-1.6	-1.2	13	16	0.956326	0.00267183	 0.00271855
-1.2	-0.8	13	16	0.911113	0.00336882	 0.00338679
-0.8	-0.3	13	16	0.963842	0.00307473	 0.00310839
-0.3	-0.2	13	16	0.866682	0.0100207	 0.0102031
-0.2	0.2	13	16	0.967167	0.00414963	 0.00418944
0.2	0.3	13	16	0.840275	0.0103377	 0.0104584
0.3	0.8	13	16	0.963194	0.00303562	 0.00306983
0.8	1.2	13	16	0.91596	0.0032932	 0.00333367
1.2	1.6	13	16	0.956606	0.00278717	 0.00282004
1.6	2.1	13	16	0.978604	0.00241481	 0.00244019
2.1	2.4	13	16	0.951344	0.00389803	 0.00392589
-2.4	-2.1	16	20	0.950486	0.00227346	 0.00229436
-2.1	-1.6	16	20	0.974173	0.00125907	 0.00127823
-1.6	-1.2	16	20	0.970961	0.00142851	 0.00144936
-1.2	-0.8	16	20	0.925944	0.00195501	 0.00197332
-0.8	-0.3	16	20	0.97293	0.00143088	 0.00143679
-0.3	-0.2	16	20	0.86244	0.00494055	 0.00498211
-0.2	0.2	16	20	0.967126	0.00183474	 0.00185166
0.2	0.3	16	20	0.842706	0.00518189	 0.00521678
0.3	0.8	16	20	0.97175	0.00143755	 0.00146828
0.8	1.2	16	20	0.928784	0.00193751	 0.00194563
1.2	1.6	16	20	0.970198	0.00147578	 0.00150289
1.6	2.1	16	20	0.976765	0.00130047	 0.00132264
2.1	2.4	16	20	0.955089	0.00226676	 0.00229194
-2.4	-2.1	20	25	0.946369	0.00142619	 0.00143725
-2.1	-1.6	20	25	0.973799	0.000748253	 0.000753324
-1.6	-1.2	20	25	0.976183	0.000804503	 0.000814744
-1.2	-0.8	20	25	0.933672	0.00113558	 0.00115182
-0.8	-0.3	20	25	0.976614	0.000724971	 0.00073116
-0.3	-0.2	20	25	0.861206	0.00271105	 0.00272697
-0.2	0.2	20	25	0.967909	0.000853013	 0.000857304
0.2	0.3	20	25	0.84707	0.0028313	 0.00285048
0.3	0.8	20	25	0.973524	0.000753087	 0.000758987
0.8	1.2	20	25	0.932605	0.00113491	 0.00114315
1.2	1.6	20	25	0.975393	0.00083094	 0.000842376
1.6	2.1	20	25	0.975812	0.000731745	 0.000738446
2.1	2.4	20	25	0.953724	0.00137218	 0.00138102
-2.4	-2.1	25	30	0.946688	0.00103819	 0.0010418
-2.1	-1.6	25	30	0.971311	0.000552755	 0.000554933
-1.6	-1.2	25	30	0.978894	0.00054618	 0.000550077
-1.2	-0.8	25	30	0.937367	0.000807632	 0.00081075
-0.8	-0.3	25	30	0.977283	0.00046113	 0.000464609
-0.3	-0.2	25	30	0.864425	0.00178947	 0.00180051
-0.2	0.2	25	30	0.967011	0.000514879	 0.000519685
0.2	0.3	25	30	0.845597	0.00190437	 0.00190397
0.3	0.8	25	30	0.974592	0.000474943	 0.000480477
0.8	1.2	25	30	0.938884	0.00079813	 0.000801812
1.2	1.6	25	30	0.978592	0.000559547	 0.000565231
1.6	2.1	25	30	0.97749	0.000515632	 0.000517508
2.1	2.4	25	30	0.952947	0.000976283	 0.000982491
-2.4	-2.1	30	40	0.94363	0.000547801	 0.000550994
-2.1	-1.6	30	40	0.971064	0.000284147	 0.000285893
-1.6	-1.2	30	40	0.978856	0.000272848	 0.000274311
-1.2	-0.8	30	40	0.937962	0.00037435	 0.000376433
-0.8	-0.3	30	40	0.975608	0.000206221	 0.000206735
-0.3	-0.2	30	40	0.862402	0.000886546	 0.000891734
-0.2	0.2	30	40	0.966968	0.00024865	 0.000249422
0.2	0.3	30	40	0.847087	0.000931238	 0.000928209
0.3	0.8	30	40	0.973096	0.000213618	 0.000214491
0.8	1.2	30	40	0.937039	0.000375317	 0.000376952
1.2	1.6	30	40	0.978424	0.000277267	 0.000278789
1.6	2.1	30	40	0.975004	0.000268857	 0.000271394
2.1	2.4	30	40	0.949954	0.000525946	 0.000528783
-2.4	-2.1	40	60	0.940702	0.000475285	 0.000476584
-2.1	-1.6	40	60	0.968934	0.000219928	 0.00022241
-1.6	-1.2	40	60	0.979404	0.000186514	 0.00018724
-1.2	-0.8	40	60	0.940066	0.000274055	 0.000273839
-0.8	-0.3	40	60	0.975579	0.00016294	 0.000163345
-0.3	-0.2	40	60	0.862708	0.000741006	 0.000736081
-0.2	0.2	40	60	0.96681	0.000204263	 0.000204656
0.2	0.3	40	60	0.846439	0.00076942	 0.000767779
0.3	0.8	40	60	0.973185	0.00016881	 0.000168777
0.8	1.2	40	60	0.939837	0.000273623	 0.000273952
