etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.768917	0.00606196	 0.00613286
-2.1	-1.6	10	13	0.779629	0.00446615	 0.00448343
-1.6	-1.2	10	13	0.738098	0.00532822	 0.0056758
-1.2	-0.8	10	13	0.681005	0.00609095	 0.0061492
-0.8	-0.3	10	13	0.641149	0.00667779	 0.00673753
-0.3	-0.2	10	13	0.607264	0.0182943	 0.0181812
-0.2	0.2	10	13	0.578992	0.00915864	 0.00917479
0.2	0.3	10	13	0.607929	0.0202411	 0.0200549
0.3	0.8	10	13	0.643981	0.00678372	 0.00682191
0.8	1.2	10	13	0.68399	0.00587485	 0.00589935
1.2	1.6	10	13	0.730349	0.00552769	 0.00554726
1.6	2.1	10	13	0.766367	0.00448206	 0.00450128
2.1	2.4	10	13	0.762784	0.00613726	 0.0061846
-2.4	-2.1	13	16	0.823259	0.00437823	 0.00445427
-2.1	-1.6	13	16	0.822886	0.00329792	 0.00332801
-1.6	-1.2	13	16	0.77672	0.00405549	 0.00407656
-1.2	-0.8	13	16	0.750167	0.00427515	 0.00429285
-0.8	-0.3	13	16	0.706019	0.00426706	 0.00427499
-0.3	-0.2	13	16	0.671714	0.0116585	 0.0117163
-0.2	0.2	13	16	0.662553	0.00574005	 0.00577776
0.2	0.3	13	16	0.650655	0.0121086	 0.0121231
0.3	0.8	13	16	0.704402	0.00436327	 0.00437637
0.8	1.2	13	16	0.731207	0.00428505	 0.00430453
1.2	1.6	13	16	0.779648	0.00397889	 0.0040275
1.6	2.1	13	16	0.81339	0.00337764	 0.00338442
2.1	2.4	13	16	0.808296	0.00450895	 0.00453585
-2.4	-2.1	16	20	0.865801	0.00273905	 0.00276129
-2.1	-1.6	16	20	0.861127	0.0020572	 0.00207533
-1.6	-1.2	16	20	0.832036	0.00244607	 0.00248149
-1.2	-0.8	16	20	0.793157	0.00266267	 0.00266603
-0.8	-0.3	16	20	0.76236	0.0024771	 0.0024841
-0.3	-0.2	16	20	0.736071	0.00641109	 0.00645141
-0.2	0.2	16	20	0.725065	0.00316419	 0.00317434
0.2	0.3	16	20	0.730822	0.00648707	 0.00656121
0.3	0.8	16	20	0.767678	0.00246721	 0.00247415
0.8	1.2	16	20	0.794538	0.00266005	 0.00266529
1.2	1.6	16	20	0.823227	0.0024828	 0.00249891
1.6	2.1	16	20	0.853823	0.00210784	 0.0021277
2.1	2.4	16	20	0.860948	0.00278418	 0.00281059
-2.4	-2.1	20	25	0.906676	0.0016609	 0.00167219
-2.1	-1.6	20	25	0.903938	0.00120703	 0.00120832
-1.6	-1.2	20	25	0.878186	0.00145278	 0.00146068
-1.2	-0.8	20	25	0.848921	0.00155924	 0.00157124
-0.8	-0.3	20	25	0.824568	0.0014265	 0.00142708
-0.3	-0.2	20	25	0.807642	0.00373531	 0.00382165
-0.2	0.2	20	25	0.802629	0.00166179	 0.0016597
0.2	0.3	20	25	0.806369	0.00346134	 0.00349844
0.3	0.8	20	25	0.823828	0.00142667	 0.00143074
0.8	1.2	20	25	0.847489	0.00157236	 0.00157965
1.2	1.6	20	25	0.875781	0.00146182	 0.00146483
1.6	2.1	20	25	0.89973	0.00123515	 0.00124394
2.1	2.4	20	25	0.898913	0.00171162	 0.00172598
-2.4	-2.1	25	30	0.938313	0.00113698	 0.00114816
-2.1	-1.6	25	30	0.936504	0.000812755	 0.000817844
-1.6	-1.2	25	30	0.916476	0.000979295	 0.000982589
-1.2	-0.8	25	30	0.895698	0.00105118	 0.00105264
-0.8	-0.3	25	30	0.876899	0.000932648	 0.000926544
-0.3	-0.2	25	30	0.866409	0.00209065	 0.00209489
-0.2	0.2	25	30	0.867533	0.000950208	 0.000938984
0.2	0.3	25	30	0.869628	0.00204086	 0.0020596
0.3	0.8	25	30	0.878183	0.000930423	 0.000927894
0.8	1.2	25	30	0.893544	0.00105726	 0.00105768
1.2	1.6	25	30	0.916918	0.000985628	 0.000987474
1.6	2.1	25	30	0.933801	0.000823084	 0.000826191
2.1	2.4	25	30	0.933433	0.00114671	 0.00115185
-2.4	-2.1	30	40	0.967387	0.000453735	 0.000456401
-2.1	-1.6	30	40	0.965352	0.000335314	 0.000330166
-1.6	-1.2	30	40	0.954533	0.00038563	 0.000387792
-1.2	-0.8	30	40	0.943004	0.000391644	 0.000387818
-0.8	-0.3	30	40	0.933471	0.000334069	 0.00033142
-0.3	-0.2	30	40	0.925446	0.000794924	 0.00079414
-0.2	0.2	30	40	0.922315	0.000381226	 0.000382226
0.2	0.3	30	40	0.925475	0.000799419	 0.000798571
0.3	0.8	30	40	0.933841	0.000330586	 0.000331533
0.8	1.2	30	40	0.942633	0.000390197	 0.000389278
1.2	1.6	30	40	0.95234	0.000396633	 0.000393307
1.6	2.1	30	40	0.96458	0.00033574	 0.000333114
2.1	2.4	30	40	0.964781	0.000467281	 0.00047362
-2.4	-2.1	40	60	0.986852	0.000239054	 0.000241534
-2.1	-1.6	40	60	0.987516	0.000148169	 0.000149001
-1.6	-1.2	40	60	0.983018	0.00016731	 0.000168332
-1.2	-0.8	40	60	0.977227	0.000183573	 0.000184249
-0.8	-0.3	40	60	0.970662	0.000177995	 0.000178646
-0.3	-0.2	40	60	0.965744	0.000449747	 0.000452359
-0.2	0.2	40	60	0.964513	0.000215997	 0.000217085
0.2	0.3	40	60	0.966065	0.000448526	 0.000450794
0.3	0.8	40	60	0.971309	0.000176767	 0.000177395
0.8	1.2	40	60	0.977166	0.00018513	 0.000185911
1.2	1.6	40	60	0.982148	0.000172166	 0.000172563
1.6	2.1	40	60	0.98684	0.000151321	 0.00015208
2.1	2.4	40	60	0.985964	0.000245685	 0.000247989
-2.4	-2.1	60	100	0.993227	0.000632134	 0.000651857
-2.1	-1.6	60	100	0.993133	0.000384957	 0.000397155
-1.6	-1.2	60	100	0.989779	0.000445729	 0.000456477
-1.2	-0.8	60	100	0.989175	0.000445699	 0.000454065
-0.8	-0.3	60	100	0.98547	0.000429025	 0.000435232
-0.3	-0.2	60	100	0.984885	0.00104603	 0.00107603
-0.2	0.2	60	100	0.984673	0.000490288	 0.00049734
0.2	0.3	60	100	0.986127	0.000993864	 0.00103371
0.3	0.8	60	100	0.986522	0.000415024	 0.000420926
0.8	1.2	60	100	0.988345	0.000453306	 0.000461363
1.2	1.6	60	100	0.991744	0.000419154	 0.000429076
1.6	2.1	60	100	0.992401	0.000398821	 0.000407721
2.1	2.4	60	100	0.994172	0.000607615	 0.000630071
-2.4	-2.1	100	200	0.994805	0.00196872	 0.00217815
-2.1	-1.6	100	200	0.991951	0.0013053	 0.00141268
-1.6	-1.2	100	200	0.991735	0.00133472	 0.00144546
-1.2	-0.8	100	200	0.991321	0.00122467	 0.00129895
-0.8	-0.3	100	200	0.991657	0.00101911	 0.00107668
-0.3	-0.2	100	200	0.991623	0.00239892	 0.00270591
