etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.944392	0.00841737	 0.00889766
-2.1	-1.6	10	13	0.979548	0.00455576	 0.00482991
-1.6	-1.2	10	13	0.978509	0.00455327	 0.00490434
-1.2	-0.8	10	13	0.966804	0.00584557	 0.00622124
-0.8	-0.3	10	13	0.970412	0.00612153	 0.00654989
-0.3	-0.2	10	13	0.835158	0.0285814	 0.0313818
-0.2	0.2	10	13	0.963115	0.00885186	 0.009588
0.2	0.3	10	13	0.901447	0.0245298	 0.0271081
0.3	0.8	10	13	0.983435	0.000312226	 0.000312226
0.8	1.2	10	13	0.962033	0.00618565	 0.00654075
1.2	1.6	10	13	0.97774	0.00483104	 0.00516703
1.6	2.1	10	13	0.972916	0.00510708	 0.00538334
2.1	2.4	10	13	0.941178	0.00831255	 0.00863072
-2.4	-2.1	13	16	0.945943	0.00611827	 0.00641433
-2.1	-1.6	13	16	0.983868	0.00294935	 0.00316592
-1.6	-1.2	13	16	0.982927	0.00328167	 0.00350673
-1.2	-0.8	13	16	0.954349	0.00440375	 0.00465671
-0.8	-0.3	13	16	0.98501	0.00281162	 0.00304075
-0.3	-0.2	13	16	0.884593	0.0151306	 0.0159732
-0.2	0.2	13	16	0.962134	0.00536401	 0.00570424
0.2	0.3	13	16	0.861501	0.0171474	 0.0180445
0.3	0.8	13	16	0.97523	0.00349487	 0.00370439
0.8	1.2	13	16	0.962336	0.00413212	 0.00432189
1.2	1.6	13	16	0.986551	0.00300571	 0.00325099
1.6	2.1	13	16	0.98517	0.00308429	 0.00327688
2.1	2.4	13	16	0.95026	0.00638508	 0.00666589
-2.4	-2.1	16	20	0.957283	0.00410767	 0.00426868
-2.1	-1.6	16	20	0.983973	0.00189117	 0.0020044
-1.6	-1.2	16	20	0.991112	0.00160436	 0.00172827
-1.2	-0.8	16	20	0.96501	0.0027404	 0.00281705
-0.8	-0.3	16	20	0.978879	0.00158997	 0.00165058
-0.3	-0.2	16	20	0.900065	0.00854881	 0.00886661
-0.2	0.2	16	20	0.966355	0.00293134	 0.00301834
0.2	0.3	16	20	0.863857	0.00857996	 0.00881888
0.3	0.8	16	20	0.982445	0.00173716	 0.00180153
0.8	1.2	16	20	0.964395	0.00263449	 0.0027342
1.2	1.6	16	20	0.990471	0.00181072	 0.0019269
1.6	2.1	16	20	0.983043	0.00193166	 0.00201715
2.1	2.4	16	20	0.956393	0.00407607	 0.00421818
-2.4	-2.1	20	25	0.9488	0.00290934	 0.00297638
-2.1	-1.6	20	25	0.986685	0.00111969	 0.00116581
-1.6	-1.2	20	25	0.991755	0.00100102	 0.00104962
-1.2	-0.8	20	25	0.965947	0.00167065	 0.00167065
-0.8	-0.3	20	25	0.986294	0.000958334	 0.000992454
-0.3	-0.2	20	25	0.896759	0.00489786	 0.00496749
-0.2	0.2	20	25	0.972744	0.00137188	 0.00141072
0.2	0.3	20	25	0.894367	0.00511377	 0.00510356
0.3	0.8	20	25	0.982965	0.00104008	 0.00107671
0.8	1.2	20	25	0.972431	0.00161424	 0.00165476
1.2	1.6	20	25	0.991019	0.00106186	 0.0011103
1.6	2.1	20	25	0.985643	0.00116672	 0.00119788
2.1	2.4	20	25	0.954208	0.00254624	 0.00261196
-2.4	-2.1	25	30	0.951249	0.00217735	 0.00221923
-2.1	-1.6	25	30	0.985752	0.000857109	 0.000885564
-1.6	-1.2	25	30	0.991593	0.000744906	 0.000777898
-1.2	-0.8	25	30	0.97214	0.00122195	 0.00124513
-0.8	-0.3	25	30	0.987014	0.000667535	 0.000682522
-0.3	-0.2	25	30	0.898347	0.00343706	 0.00344148
-0.2	0.2	25	30	0.975252	0.00101845	 0.000811316
0.2	0.3	25	30	0.886687	0.00356034	 0.00357265
0.3	0.8	25	30	0.98616	0.000688323	 0.000705959
0.8	1.2	25	30	0.970572	0.00136174	 0.00165151
1.2	1.6	25	30	0.990803	0.000802571	 0.000829019
1.6	2.1	25	30	0.986942	0.000820655	 0.000840036
2.1	2.4	25	30	0.956213	0.001999	 0.00204041
-2.4	-2.1	30	40	0.954647	0.00114087	 0.00115101
-2.1	-1.6	30	40	0.985291	0.000472727	 0.000474485
-1.6	-1.2	30	40	0.99081	0.00038731	 0.000396065
-1.2	-0.8	30	40	0.971449	0.0005793	 0.000580131
-0.8	-0.3	30	40	0.987857	0.000317483	 0.000324247
-0.3	-0.2	30	40	0.896928	0.00173132	 0.00174002
-0.2	0.2	30	40	0.977684	0.000443003	 0.000441246
0.2	0.3	30	40	0.890895	0.00182039	 0.00182428
0.3	0.8	30	40	0.98649	0.000378518	 0.000420508
0.8	1.2	30	40	0.971919	0.000572529	 0.000575629
1.2	1.6	30	40	0.991317	0.00038446	 0.000392634
1.6	2.1	30	40	0.985809	0.000455155	 0.000460172
2.1	2.4	30	40	0.957871	0.00108856	 0.00109115
-2.4	-2.1	40	60	0.956671	0.000893944	 0.00090376
-2.1	-1.6	40	60	0.984433	0.000343047	 0.000341332
-1.6	-1.2	40	60	0.991858	0.000262361	 0.00026665
-1.2	-0.8	40	60	0.972908	0.000438098	 0.000441041
-0.8	-0.3	40	60	0.988559	0.000248121	 0.000251043
-0.3	-0.2	40	60	0.899037	0.0014498	 0.00146684
-0.2	0.2	40	60	0.978562	0.00037234	 0.0003741
0.2	0.3	40	60	0.891397	0.00160942	 0.00161072
0.3	0.8	40	60	0.988029	0.000255053	 0.000257791
0.8	1.2	40	60	0.972366	0.000437635	 0.000441242
1.2	1.6	40	60	0.991779	0.000264916	 0.000269322
1.6	2.1	40	60	0.986077	0.000333509	 0.000335169
2.1	2.4	40	60	0.962399	0.000828145	 0.000834751
-2.4	-2.1	60	100	0.956385	0.00323563	 0.00332105
-2.1	-1.6	60	100	0.986369	0.00111604	 0.00116018
-1.6	-1.2	60	100	0.992029	0.000861187	 0.00090434
-1.2	-0.8	60	100	0.972444	0.00145897	 0.00149431
-0.8	-0.3	60	100	0.987462	0.000883051	 0.00090943
-0.3	-0.2	60	100	0.91108	0.00510957	 0.005163
-0.2	0.2	60	100	0.977727	0.00130049	 0.00133739
0.2	0.3	60	100	0.885124	0.00526129	 0.00530066
0.3	0.8	60	100	0.988838	0.000866602	 0.000895156
0.8	1.2	60	100	0.970392	0.00145738	 0.00149423
1.2	1.6	60	100	0.994314	0.000792093	 0.0008425
1.6	2.1	60	100	0.984748	0.00120875	 0.00125787
2.1	2.4	60	100	0.967011	0.002945	 0.003037
-2.4	-2.1	100	200	0.934669	0.0135945	 0.014356
-2.1	-1.6	100	200	0.978621	0.0040124	 0.00442662
-1.6	-1.2	100	200	0.996222	0.00213006	 0.00261607
-1.2	-0.8	100	200	0.963629	0.00463764	 0.00502653
-0.8	-0.3	100	200	0.989415	0.00255303	 0.00290683
-0.3	-0.2	100	200	0.884959	0.0145893	 0.0159196
-0.2	0.2	100	200	0.979925	0.0033395	 0.0164771
0.2	0.3	100	200	0.888634	0.0231879	 0.018286
0.3	0.8	100	200	0.98696	0.00229155	 0.00258797
0.8	1.2	100	200	0.965889	0.00458246	 0.00527094
1.2	1.6	100	200	0.99093	0.00305127	 0.00351252
1.6	2.1	100	200	0.981368	0.00500578	 0.00542931
2.1	2.4	100	200	0.948928	0.0103434	 0.0110227
