etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.896854	0.0233742	 0.0270939
-2.1	-1.6	10	12	0.948803	0.014592	 0.0167635
-1.6	-1.2	10	12	0.940442	0.0158806	 0.0190799
-1.2	-0.8	10	12	0.787124	0.0355314	 0.0392142
-0.8	-0.3	10	12	0.993801	0.00619879	 0.0142235
-0.3	-0.2	10	12	0.599156	0.279644	 0.156836
-0.2	0.2	10	12	0.835587	0.053585	 0.0622733
0.2	0.3	10	12	0.827721	0.0925033	 0.13703
0.3	0.8	10	12	0.930522	0.0248923	 0.0319375
0.8	1.2	10	12	0.816337	0.0299433	 0.0327422
1.2	1.6	10	12	0.929474	0.0167326	 0.0196386
1.6	2.1	10	12	0.955702	0.0148612	 0.018685
2.1	2.4	10	12	0.904884	0.0279986	 0.0326321
-2.4	-2.1	12	14	0.928861	0.000683789	 0.000683789
-2.1	-1.6	12	14	0.932377	0.0143836	 0.0160854
-1.6	-1.2	12	14	0.966699	0.0119216	 0.0140264
-1.2	-0.8	12	14	0.813306	0.0289326	 0.0298977
-0.8	-0.3	12	14	0.95306	0.0145817	 0.0182119
-0.3	-0.2	12	14	0.813114	0.0680076	 0.080901
-0.2	0.2	12	14	0.923146	0.0428198	 0.0312195
0.2	0.3	12	14	0.68974	0.103949	 0.142611
0.3	0.8	12	14	0.934912	0.0154604	 0.0182087
0.8	1.2	12	14	0.770393	0.0335628	 0.0351468
1.2	1.6	12	14	0.94096	0.0132417	 0.015411
1.6	2.1	12	14	0.941073	0.0123011	 0.0136666
2.1	2.4	12	14	0.953559	0.0161668	 0.0171536
-2.4	-2.1	14	16	0.915168	0.0161232	 0.0183586
-2.1	-1.6	14	16	0.952954	0.00972668	 0.010833
-1.6	-1.2	14	16	0.944942	0.0110112	 0.0126207
-1.2	-0.8	14	16	0.78279	0.0222364	 0.0233809
-0.8	-0.3	14	16	0.942581	0.015791	 0.0142639
-0.3	-0.2	14	16	0.755562	0.0808029	 0.0885338
-0.2	0.2	14	16	0.934392	0.0163744	 0.0224872
0.2	0.3	14	16	0.767821	0.0533672	 0.0600031
0.3	0.8	14	16	0.94239	0.0122992	 0.014345
0.8	1.2	14	16	0.799214	0.0230593	 0.0240248
1.2	1.6	14	16	0.945903	0.0105854	 0.0121319
1.6	2.1	14	16	0.924367	0.0115282	 0.0127114
2.1	2.4	14	16	0.926345	0.0169147	 0.0173315
-2.4	-2.1	16	18	0.943195	0.0135296	 0.0152732
-2.1	-1.6	16	18	0.951164	0.00895712	 0.00992726
