etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	21	0	0	 0
-2.1	-1.6	10	21	0	0	 0
-1.6	-1.2	10	21	0	0	 0
-1.2	-0.8	10	21	0	0	 0
-0.8	-0.3	10	21	0	0	 0
-0.3	-0.2	10	21	0	0	 0
-0.2	0.2	10	21	0	0	 0
0.2	0.3	10	21	0	0	 0
0.3	0.8	10	21	0	0	 0
0.8	1.2	10	21	0	0	 0
1.2	1.6	10	21	0	0	 0
1.6	2.1	10	21	0	0	 0
2.1	2.4	10	21	0	0	 0
-2.4	-2.1	21	22	0.0351501	0.00358293	 0.002608
-2.1	-1.6	21	22	0.0207662	0.00138773	 0.00135471
-1.6	-1.2	21	22	0.0115635	0.00124626	 0.00119577
-1.2	-0.8	21	22	0	0	 0
-0.8	-0.3	21	22	0	0	 0
-0.3	-0.2	21	22	0	0	 0
-0.2	0.2	21	22	0	0	 0
0.2	0.3	21	22	0	0	 0
0.3	0.8	21	22	0	0	 0
0.8	1.2	21	22	0	0	 0
1.2	1.6	21	22	0.0122535	0.00138191	 0.00131757
1.6	2.1	21	22	0.022086	0.00145213	 0.0014698
2.1	2.4	21	22	0.028382	0.00238451	 0.00228579
-2.4	-2.1	22	23	0.119956	0.00428876	 0.00421321
-2.1	-1.6	22	23	0.104717	0.00264618	 0.00266701
-1.6	-1.2	22	23	0.0621188	0.00249015	 0.00243642
-1.2	-0.8	22	23	0.0648597	0.00248947	 0.00242708
-0.8	-0.3	22	23	0.0647019	0.00193383	 0.00192914
-0.3	-0.2	22	23	0.0540919	0.0041661	 0.00402081
-0.2	0.2	22	23	0.0584136	0.00199067	 0.00197939
0.2	0.3	22	23	0.055355	0.00408061	 0.00391408
0.3	0.8	22	23	0.0595628	0.00181258	 0.00186134
0.8	1.2	22	23	0.0655043	0.00232689	 0.00230408
1.2	1.6	22	23	0.0666505	0.00262119	 0.00251199
1.6	2.1	22	23	0.102139	0.00257754	 0.00255236
2.1	2.4	22	23	0.117222	0.00463717	 0.00435497
-2.4	-2.1	23	24	0.493944	0.00556382	 0.00566931
-2.1	-1.6	23	24	0.628222	0.00423021	 0.00395622
