etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.798961	0.010136	 0.0101867
-2.1	-1.6	10	13	0.776597	0.00840602	 0.00818834
-1.6	-1.2	10	13	0.753649	0.00938836	 0.0095264
-1.2	-0.8	10	13	0.693073	0.0101038	 0.00993403
-0.8	-0.3	10	13	0.674419	0.0122785	 0.0119623
-0.3	-0.2	10	13	0.633077	0.0349998	 0.0330236
-0.2	0.2	10	13	0.632357	0.0186351	 0.0193723
0.2	0.3	10	13	0.667456	0.0337703	 0.034362
0.3	0.8	10	13	0.670258	0.0124499	 0.0123623
0.8	1.2	10	13	0.71045	0.0111076	 0.0109678
1.2	1.6	10	13	0.727365	0.00870037	 0.0087852
1.6	2.1	10	13	0.792348	0.00781078	 0.00787225
2.1	2.4	10	13	0.79023	0.00993091	 0.00995616
-2.4	-2.1	13	16	0.848612	0.00791232	 0.0078217
-2.1	-1.6	13	16	0.834864	0.00610567	 0.00629843
-1.6	-1.2	13	16	0.802892	0.00727606	 0.00742998
-1.2	-0.8	13	16	0.758945	0.0076339	 0.00765681
-0.8	-0.3	13	16	0.732936	0.00800783	 0.00794401
-0.3	-0.2	13	16	0.693623	0.0106957	 0.0106803
-0.2	0.2	13	16	0.663678	0.0106957	 0.0106803
0.2	0.3	13	16	0.662997	0.0217712	 0.021809
0.3	0.8	13	16	0.726098	0.00746056	 0.00744478
0.8	1.2	13	16	0.740922	0.00762437	 0.00765587
1.2	1.6	13	16	0.791735	0.00712332	 0.00713848
1.6	2.1	13	16	0.830313	0.0061259	 0.00609206
2.1	2.4	13	16	0.848228	0.00815361	 0.00842712
-2.4	-2.1	16	20	0.887504	0.00507917	 0.00532264
-2.1	-1.6	16	20	0.876897	0.00395127	 0.00428764
-1.6	-1.2	16	20	0.852002	0.00434286	 0.00433662
-1.2	-0.8	16	20	0.806962	0.00486024	 0.00483351
-0.8	-0.3	16	20	0.791747	0.00432826	 0.00434651
-0.3	-0.2	16	20	0.747563	0.0130905	 0.0124738
-0.2	0.2	16	20	0.75125	0.00581701	 0.00583115
0.2	0.3	16	20	0.755205	0.0115099	 0.0116002
0.3	0.8	16	20	0.794586	0.00446589	 0.0044821
0.8	1.2	16	20	0.810857	0.00501387	 0.00502669
1.2	1.6	16	20	0.847659	0.00458436	 0.0046453
1.6	2.1	16	20	0.870815	0.00389773	 0.00394735
2.1	2.4	16	20	0.873061	0.00458614	 0.00453976
-2.4	-2.1	20	25	0.921456	0.00289373	 0.00291817
-2.1	-1.6	20	25	0.910014	0.00225749	 0.00225908
-1.6	-1.2	20	25	0.891726	0.00270301	 0.00273114
-1.2	-0.8	20	25	0.862723	0.00286073	 0.00286738
-0.8	-0.3	20	25	0.85625	0.00244388	 0.00245234
-0.3	-0.2	20	25	0.842179	0.00566677	 0.00571505
-0.2	0.2	20	25	0.835584	0.00273907	 0.00274409
0.2	0.3	20	25	0.851705	0.00575274	 0.00582329
0.3	0.8	20	25	0.849393	0.00243021	 0.00244259
0.8	1.2	20	25	0.864525	0.0028306	 0.00283519
1.2	1.6	20	25	0.890056	0.00274954	 0.00276951
1.6	2.1	20	25	0.910275	0.00222925	 0.00224025
2.1	2.4	20	25	0.912815	0.0029936	 0.00301686
-2.4	-2.1	25	30	0.947588	0.00198763	 0.00199566
-2.1	-1.6	25	30	0.937133	0.00155428	 0.00156973
-1.6	-1.2	25	30	0.920777	0.00189805	 0.00191338
-1.2	-0.8	25	30	0.904493	0.00195354	 0.00196218
-0.8	-0.3	25	30	0.89508	0.00159382	 0.0015979
-0.3	-0.2	25	30	0.88855	0.00340686	 0.00343447
-0.2	0.2	25	30	0.895406	0.00158551	 0.0015884
0.2	0.3	25	30	0.894567	0.00348776	 0.00352906
0.3	0.8	25	30	0.896215	0.00160089	 0.00160753
0.8	1.2	25	30	0.903701	0.00196916	 0.00198896
1.2	1.6	25	30	0.919614	0.00188898	 0.00190224
1.6	2.1	25	30	0.936074	0.00164197	 0.0016639
2.1	2.4	25	30	0.947648	0.00201468	 0.00202818
-2.4	-2.1	30	40	0.969477	0.00089038	 0.000896942
-2.1	-1.6	30	40	0.965332	0.000672545	 0.000677297
-1.6	-1.2	30	40	0.956629	0.000772722	 0.00077834
-1.2	-0.8	30	40	0.947894	0.000743197	 0.000746598
-0.8	-0.3	30	40	0.944366	0.000615662	 0.000620774
-0.3	-0.2	30	40	0.940362	0.00143998	 0.00145435
-0.2	0.2	30	40	0.941203	0.000682405	 0.000685479
0.2	0.3	30	40	0.944146	0.00143906	 0.00145376
0.3	0.8	30	40	0.944547	0.000618809	 0.00061819
0.8	1.2	30	40	0.947946	0.000743244	 0.00074575
1.2	1.6	30	40	0.957731	0.000764921	 0.000763746
1.6	2.1	30	40	0.965358	0.000671327	 0.000674616
2.1	2.4	30	40	0.97023	0.000866946	 0.00087195
-2.4	-2.1	40	60	0.988761	0.000431202	 0.000439251
-2.1	-1.6	40	60	0.98833	0.000290072	 0.000289605
-1.6	-1.2	40	60	0.984994	0.000326815	 0.000328482
-1.2	-0.8	40	60	0.980891	0.000354105	 0.00035667
-0.8	-0.3	40	60	0.978691	0.000325655	 0.000327045
-0.3	-0.2	40	60	0.975356	0.000791336	 0.000803615
-0.2	0.2	40	60	0.975712	0.000382188	 0.000385504
0.2	0.3	40	60	0.975577	0.00080023	 0.000814648
0.3	0.8	40	60	0.97775	0.000330816	 0.00033211
0.8	1.2	40	60	0.980197	0.000360393	 0.000361482
