etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.889517	0.0170924	 0.0172628
-2.1	-1.6	10	13	0.959562	0.0103761	 0.0105992
-1.6	-1.2	10	13	0.954187	0.00944318	 0.00985271
-1.2	-0.8	10	13	0.953716	0.0121975	 0.0125474
-0.8	-0.3	10	13	0.972153	0.016393	 0.0167145
-0.3	0.3	10	13	0.932719	0.0207175	 0.0210166
0.3	0.8	10	13	0.949927	0.0160421	 0.0164036
0.8	1.2	10	13	0.97333	0.0108522	 0.0112463
1.2	1.6	10	13	0.960808	0.010524	 0.0108416
1.6	2.1	10	13	0.968844	0.0110864	 0.0112791
2.1	2.4	10	13	0.86798	0.0172857	 0.0175086
-2.4	-2.1	13	16	0.885498	0.0111812	 0.0113711
-2.1	-1.6	13	16	0.964117	0.00622827	 0.00643215
-1.6	-1.2	13	16	0.985237	0.00531867	 0.00558888
-1.2	-0.8	13	16	0.960385	0.00653476	 0.00681066
-0.8	-0.3	13	16	0.962694	0.00845893	 0.00873283
-0.3	0.3	13	16	0.943239	0.0097219	 0.00996775
0.3	0.8	13	16	0.972483	0.00785976	 0.00813492
0.8	1.2	13	16	0.955015	0.00670729	 0.00697996
1.2	1.6	13	16	0.984137	0.00565553	 0.00594072
1.6	2.1	13	16	0.958127	0.00689552	 0.00709229
2.1	2.4	13	16	0.889622	0.0117531	 0.012019
-2.4	-2.1	16	20	0.896402	0.00705152	 0.00718079
-2.1	-1.6	16	20	0.958952	0.00352739	 0.00364591
-1.6	-1.2	16	20	0.981514	0.00293219	 0.00306262
-1.2	-0.8	16	20	0.964048	0.00356077	 0.00369593
-0.8	-0.3	16	20	0.955644	0.00402853	 0.00414023
-0.3	0.3	16	20	0.938987	0.00485511	 0.00496725
0.3	0.8	16	20	0.965763	0.00375809	 0.00386548
0.8	1.2	16	20	0.969716	0.00342863	 0.00354721
1.2	1.6	16	20	0.978149	0.00324538	 0.00338391
1.6	2.1	16	20	0.969973	0.0033877	 0.00349293
2.1	2.4	16	20	0.896063	0.00684267	 0.00699405
-2.4	-2.1	20	25	0.901166	0.00443362	 0.00449559
-2.1	-1.6	20	25	0.965452	0.00212217	 0.00216897
-1.6	-1.2	20	25	0.981031	0.0017484	 0.00180727
-1.2	-0.8	20	25	0.964384	0.00215763	 0.00221554
-0.8	-0.3	20	25	0.955578	0.00218154	 0.00220248
-0.3	0.3	20	25	0.941091	0.00234377	 0.00238709
0.3	0.8	20	25	0.967188	0.0020121	 0.00205198
0.8	1.2	20	25	0.972135	0.00202982	 0.00208427
1.2	1.6	20	25	0.980156	0.00185904	 0.0019323
1.6	2.1	20	25	0.969638	0.00204802	 0.00209647
2.1	2.4	20	25	0.904501	0.00438145	 0.00442519
-2.4	-2.1	25	30	0.903571	0.00360026	 0.00365033
-2.1	-1.6	25	30	0.969182	0.00158519	 0.00162108
-1.6	-1.2	25	30	0.986222	0.00116971	 0.00120984
-1.2	-0.8	25	30	0.964572	0.00165206	 0.0016813
-0.8	-0.3	25	30	0.960876	0.00149099	 0.00151377
-0.3	0.3	25	30	0.940482	0.00147247	 0.00149093
0.3	0.8	25	30	0.967712	0.00136017	 0.00138586
0.8	1.2	25	30	0.965193	0.00163048	 0.00166224
1.2	1.6	25	30	0.982507	0.00130892	 0.0013504
1.6	2.1	25	30	0.97149	0.00155902	 0.00159212
2.1	2.4	25	30	0.904265	0.00364997	 0.0037022
-2.4	-2.1	30	35	0.911434	0.00300514	 0.00303594
-2.1	-1.6	30	35	0.966907	0.00138974	 0.00141453
-1.6	-1.2	30	35	0.986258	0.000987112	 0.00101738
-1.2	-0.8	30	35	0.966827	0.00124681	 0.00126803
