etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.900361	0.00725814	 0.00728119
-2.1	-1.6	10	13	0.965234	0.00453911	 0.00456156
-1.6	-1.2	10	13	0.963059	0.00408726	 0.00415439
-1.2	-0.8	10	13	0.921638	0.0053309	 0.0053746
-0.8	-0.3	10	13	0.960277	0.00633033	 0.00638533
-0.3	-0.2	10	13	0.871552	0.017492	 0.0174375
-0.2	0.2	10	13	0.97407	0.00837337	 0.00845789
0.2	0.3	10	13	0.841097	0.0187243	 0.0187222
0.3	0.8	10	13	0.962299	0.00620894	 0.00620894
0.8	1.2	10	13	0.916908	0.00526391	 0.00536779
1.2	1.6	10	13	0.96315	0.00509805	 0.00513301
1.6	2.1	10	13	0.964543	0.00523203	 0.00524601
2.1	2.4	10	13	0.923846	0.00712073	 0.00713305
-2.4	-2.1	13	16	0.906692	0.00460734	 0.00464138
-2.1	-1.6	13	16	0.961484	0.00272294	 0.00275561
-1.6	-1.2	13	16	0.976838	0.00247957	 0.00251328
-1.2	-0.8	13	16	0.943126	0.00314075	 0.00317746
-0.8	-0.3	13	16	0.966108	0.00302489	 0.00306067
-0.3	-0.2	13	16	0.878606	0.00937408	 0.00949681
-0.2	0.2	13	16	0.965305	0.00397052	 0.00401742
0.2	0.3	13	16	0.83314	0.0104155	 0.0105886
0.3	0.8	13	16	0.96779	0.00314899	 0.00316974
0.8	1.2	13	16	0.937915	0.00316651	 0.00320776
1.2	1.6	13	16	0.968484	0.00295116	 0.00298996
1.6	2.1	13	16	0.970379	0.00294348	 0.00296978
2.1	2.4	13	16	0.912262	0.00462872	 0.00466981
-2.4	-2.1	16	20	0.908572	0.00279078	 0.00280237
-2.1	-1.6	16	20	0.963329	0.00151563	 0.00153436
-1.6	-1.2	16	20	0.981485	0.0013215	 0.00135218
-1.2	-0.8	16	20	0.947319	0.00174881	 0.00176642
-0.8	-0.3	16	20	0.971856	0.00140855	 0.00142423
-0.3	-0.2	16	20	0.866423	0.00504365	 0.00510167
-0.2	0.2	16	20	0.956468	0.001936	 0.00195572
0.2	0.3	16	20	0.848546	0.00520259	 0.00526122
0.3	0.8	16	20	0.964591	0.00149156	 0.00149283
0.8	1.2	16	20	0.946545	0.00178468	 0.00181252
1.2	1.6	16	20	0.980122	0.00146701	 0.00148727
1.6	2.1	16	20	0.972795	0.0015419	 0.00154838
2.1	2.4	16	20	0.913297	0.00273899	 0.00277136
-2.4	-2.1	20	25	0.907857	0.00176351	 0.00177453
-2.1	-1.6	20	25	0.962965	0.000875543	 0.000883247
-1.6	-1.2	20	25	0.982708	0.000713186	 0.000721462
-1.2	-0.8	20	25	0.950439	0.00100313	 0.00100988
-0.8	-0.3	20	25	0.974549	0.000711992	 0.000719983
-0.3	-0.2	20	25	0.867705	0.00270656	 0.00272276
-0.2	0.2	20	25	0.960367	0.00087763	 0.000887415
0.2	0.3	20	25	0.85689	0.00281454	 0.00283503
0.3	0.8	20	25	0.97229	0.000738421	 0.000743273
0.8	1.2	20	25	0.947508	0.00102404	 0.00103538
1.2	1.6	20	25	0.981962	0.000780866	 0.00079122
1.6	2.1	20	25	0.969334	0.000872051	 0.000878058
2.1	2.4	20	25	0.92201	0.00166281	 0.00167067
-2.4	-2.1	25	30	0.912914	0.00125902	 0.00126832
-2.1	-1.6	25	30	0.963798	0.000621427	 0.000625766
-1.6	-1.2	25	30	0.983489	0.000486082	 0.000493757
-1.2	-0.8	25	30	0.952626	0.000698183	 0.000708909
-0.8	-0.3	25	30	0.976584	0.000445696	 0.000448873
-0.3	-0.2	25	30	0.866074	0.00180469	 0.00181565
-0.2	0.2	25	30	0.964348	0.000521429	 0.000525635
0.2	0.3	25	30	0.856539	0.00187323	 0.00188035
0.3	0.8	25	30	0.974188	0.000460423	 0.000464202
0.8	1.2	25	30	0.9495	0.000720026	 0.000726161
1.2	1.6	25	30	0.981783	0.000530194	 0.00053451
1.6	2.1	25	30	0.96991	0.000599825	 0.000603019
2.1	2.4	25	30	0.922925	0.00121825	 0.00122449
-2.4	-2.1	30	40	0.913211	0.000668924	 0.000672007
-2.1	-1.6	30	40	0.963839	0.000319719	 0.000320078
-1.6	-1.2	30	40	0.982877	0.000242608	 0.000244317
-1.2	-0.8	30	40	0.950759	0.000333103	 0.000334349
-0.8	-0.3	30	40	0.978167	0.000192291	 0.000193228
-0.3	-0.2	30	40	0.864778	0.000950898	 0.000960528
-0.2	0.2	30	40	0.967449	0.00024535	 0.000246334
0.2	0.3	30	40	0.861516	0.000928207	 0.000931646
0.3	0.8	30	40	0.975792	0.000200859	 0.000201598
0.8	1.2	30	40	0.947564	0.000343082	 0.000342597
1.2	1.6	30	40	0.982213	0.000251883	 0.000252988
1.6	2.1	30	40	0.969266	0.000305928	 0.000308097
2.1	2.4	30	40	0.921737	0.000643758	 0.00064501
-2.4	-2.1	40	60	0.915396	0.000555588	 0.000555833
-2.1	-1.6	40	60	0.962309	0.000244156	 0.000244848
-1.6	-1.2	40	60	0.984856	0.000159594	 0.000161205
-1.2	-0.8	40	60	0.952822	0.000249073	 0.000249404
-0.8	-0.3	40	60	0.979266	0.00014983	 0.00015043
-0.3	-0.2	40	60	0.866466	0.000761748	 0.000759856
-0.2	0.2	40	60	0.968309	0.00020316	 0.000203885
0.2	0.3	40	60	0.860058	0.000776293	 0.000776828
0.3	0.8	40	60	0.976728	0.000158597	 0.000159631
0.8	1.2	40	60	0.94949	0.000257501	 0.000258573
1.2	1.6	40	60	0.983401	0.000170972	 0.000172456
1.6	2.1	40	60	0.967673	0.000231315	 0.000233314
2.1	2.4	40	60	0.92401	0.00053496	 0.000535741
-2.4	-2.1	60	100	0.91965	0.00206386	 0.00207777
-2.1	-1.6	60	100	0.96076	0.00088799	 0.000900209
-1.6	-1.2	60	100	0.987915	0.000536246	 0.000544673
-1.2	-0.8	60	100	0.951679	0.000859316	 0.000871113
-0.8	-0.3	60	100	0.980383	0.000527056	 0.000532927
-0.3	-0.2	60	100	0.86546	0.000689026	 0.000692801
-0.2	0.2	60	100	0.969637	0.000689026	 0.000692801
0.2	0.3	60	100	0.859208	0.00258935	 0.00260945
0.3	0.8	60	100	0.97683	0.000557781	 0.000564323
0.8	1.2	60	100	0.948742	0.000896068	 0.000909967
1.2	1.6	60	100	0.985991	0.000616651	 0.00063281
1.6	2.1	60	100	0.966808	0.00088004	 0.000896583
2.1	2.4	60	100	0.926581	0.00200843	 0.00202457
-2.4	-2.1	100	200	0.912204	0.00834714	 0.00846284
-2.1	-1.6	100	200	0.948245	0.00340283	 0.00348726
-1.6	-1.2	100	200	0.987813	0.0017712	 0.00185276
-1.2	-0.8	100	200	0.940764	0.00296727	 0.00302612
-0.8	-0.3	100	200	0.978797	0.00174887	 0.00180091
-0.3	-0.2	100	200	0.8525	0.00795123	 0.00799886
-0.2	0.2	100	200	0.966605	0.00228322	 0.00235671
0.2	0.3	100	200	0.841272	0.0082971	 0.00848243
0.3	0.8	100	200	0.976542	0.00182992	 0.00188184
0.8	1.2	100	200	0.943037	0.00297027	 0.00303575
1.2	1.6	100	200	0.986816	0.00221822	 0.00230174
1.6	2.1	100	200	0.95492	0.00379629	 0.00385922
2.1	2.4	100	200	0.917491	0.00850543	 0.0086055
