etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	12	0.685392	0.0317467	 0.0310148
-2.1	-1.6	10	12	0.745755	0.0251291	 0.0246692
-1.6	-1.2	10	12	0.727009	0.0293385	 0.0286317
-1.2	-0.8	10	12	0.656054	0.0350756	 0.0338869
-0.8	-0.3	10	12	0.70538	0.0580664	 0.0528564
-0.3	0.3	10	12	0.59381	0.124362	 0.0770163
0.3	0.8	10	12	0.62677	0.118848	 0.0915542
0.8	1.2	10	12	0.693036	0.0403071	 0.0382308
1.2	1.6	10	12	0.749862	0.0334981	 0.0325873
1.6	2.1	10	12	0.748408	0.0239536	 0.0237624
2.1	2.4	10	12	0.614633	0.0347924	 0.0338044
-2.4	-2.1	12	14	0.727648	0.0239915	 0.024048
-2.1	-1.6	12	14	0.770192	0.0186248	 0.0186426
-1.6	-1.2	12	14	0.78938	0.0206273	 0.0205528
-1.2	-0.8	12	14	0.693325	0.022111	 0.0218792
-0.8	-0.3	12	14	0.660302	0.0285868	 0.0279399
-0.3	0.3	12	14	0.63483	0.0369125	 0.0350137
0.3	0.8	12	14	0.611043	0.0282992	 0.0276735
0.8	1.2	12	14	0.707553	0.0237866	 0.023455
1.2	1.6	12	14	0.813508	0.021409	 0.0213518
1.6	2.1	12	14	0.750492	0.0181585	 0.0180841
2.1	2.4	12	14	0.6978	0.0259032	 0.0258745
-2.4	-2.1	14	16	0.72633	0.0200182	 0.0200324
-2.1	-1.6	14	16	0.790159	0.0150318	 0.015222
-1.6	-1.2	14	16	0.767903	0.0168401	 0.0170511
-1.2	-0.8	14	16	0.733656	0.000157282	 0.000157282
-0.8	-0.3	14	16	0.700075	0.0225053	 0.0207813
-0.3	0.3	14	16	0.67368	0.0251436	 0.0248825
0.3	0.8	14	16	0.734658	0.0206814	 0.0204892
0.8	1.2	14	16	0.767242	0.0170979	 0.0171183
1.2	1.6	14	16	0.778659	0.0166516	 0.0167114
1.6	2.1	14	16	0.803445	0.0150274	 0.0150795
2.1	2.4	14	16	0.751146	0.0213577	 0.0214191
-2.4	-2.1	16	18	0.783654	0.0160303	 0.016187
-2.1	-1.6	16	18	0.810014	0.0153237	 0.0122103
-1.6	-1.2	16	18	0.848324	0.012756	 0.012942
-1.2	-0.8	16	18	0.789454	0.0137815	 0.0139936
-0.8	-0.3	16	18	0.757246	0.0153727	 0.0152671
-0.3	0.3	16	18	0.684367	0.0172987	 0.0171301
0.3	0.8	16	18	0.723952	0.0144048	 0.0144095
0.8	1.2	16	18	0.747588	0.000856445	 0.000856445
1.2	1.6	16	18	0.824489	0.0129972	 0.0131406
1.6	2.1	16	18	0.81885	0.0117757	 0.0118785
2.1	2.4	16	18	0.778157	0.016962	 0.0172033
-2.4	-2.1	18	20	0.847843	0.0124414	 0.0126786
-2.1	-1.6	18	20	0.849364	-0	 -0
-1.6	-1.2	18	20	0.848623	0.0100168	 0.0101659
-1.2	-0.8	18	20	0.813226	0.0108482	 0.0109565
-0.8	-0.3	18	20	0.801197	0.0104257	 0.0105175
-0.3	0.3	18	20	0.749118	0.0120716	 0.0120452
0.3	0.8	18	20	0.790678	0.0109066	 0.0109815
0.8	1.2	18	20	0.811136	0.0111074	 0.0112156
1.2	1.6	18	20	0.857768	0.0102566	 0.0104164
1.6	2.1	18	20	0.857146	0.00936264	 0.00949875
2.1	2.4	18	20	0.814956	0.0125834	 0.0127717
-2.4	-2.1	20	22	0.858497	0.0102582	 0.0104368
-2.1	-1.6	20	22	0.858431	0.00733929	 0.00744625
-1.6	-1.2	20	22	0.8645	0.00797816	 0.0081266
-1.2	-0.8	20	22	0.868685	0.00799496	 0.00812343
-0.8	-0.3	20	22	0.820814	0.00798204	 0.00803906
-0.3	0.3	20	22	0.786593	0.00845535	 0.00851965
0.3	0.8	20	22	0.820874	0.00795731	 0.00803384
0.8	1.2	20	22	0.852637	0.00858407	 0.00871536
1.2	1.6	20	22	0.869663	0.00798411	 0.00812415
1.6	2.1	20	22	0.880134	0.00704941	 0.00718045
2.1	2.4	20	22	0.849924	0.0108648	 0.0111223
-2.4	-2.1	22	24	0.848109	0.000238745	 0.000238745
-2.1	-1.6	22	24	0.895051	0.00589508	 0.00602086
-1.6	-1.2	22	24	0.90673	0.00662197	 0.00677917
-1.2	-0.8	22	24	0.884278	0.00662591	 0.00674472
-0.8	-0.3	22	24	0.849649	0.00621302	 0.00628644
-0.3	0.3	22	24	0.825028	0.00603393	 0.0060739
0.3	0.8	22	24	0.855169	0.00620056	 0.00625984
0.8	1.2	22	24	0.86331	0.00720752	 0.00731252
1.2	1.6	22	24	0.870047	0.0069278	 0.00700703
1.6	2.1	22	24	0.894535	0.00594656	 0.0060516
2.1	2.4	22	24	0.8602	0.00876183	 0.00895325
-2.4	-2.1	24	26	0.87769	0.00756154	 0.00773024
-2.1	-1.6	24	26	0.916508	0.00491925	 0.00503314
-1.6	-1.2	24	26	0.910428	0.00575377	 0.00586785
-1.2	-0.8	24	26	0.881355	0.00604987	 0.00615371
-0.8	-0.3	24	26	0.868907	0.00528941	 0.00535708
-0.3	0.3	24	26	0.842578	0.00464678	 0.00469892
0.3	0.8	24	26	0.866645	0.00516599	 0.00520659
0.8	1.2	24	26	0.883612	0.00606572	 0.00618321
1.2	1.6	24	26	0.887476	0.00592786	 0.00602643
1.6	2.1	24	26	0.910643	0.00508654	 0.00519134
2.1	2.4	24	26	0.892947	0.00728951	 0.00745427
-2.4	-2.1	26	30	0.896925	0.00444043	 0.00451051
-2.1	-1.6	26	30	0.928587	0.00287582	 0.00292627
-1.6	-1.2	26	30	0.917993	0.00338054	 0.00343322
-1.2	-0.8	26	30	0.906836	0.00336951	 0.00340928
-0.8	-0.3	26	30	0.894122	0.00283729	 0.00285796
-0.3	0.3	26	30	0.883769	0.0024028	 0.00242035
0.3	0.8	26	30	0.899461	0.00277564	 0.00279914
0.8	1.2	26	30	0.903235	0.00337149	 0.00341286
1.2	1.6	26	30	0.920793	0.00334855	 0.00339105
1.6	2.1	26	30	0.925797	0.00292053	 0.00296175
2.1	2.4	26	30	0.908004	0.00430501	 0.00437873
-2.4	-2.1	30	35	0.927975	0.00301007	 0.00305056
-2.1	-1.6	30	35	0.948363	0.00195319	 0.00198844
-1.6	-1.2	30	35	0.94173	0.00221898	 0.00223251
-1.2	-0.8	30	35	0.928446	0.00222035	 0.0022459
-0.8	-0.3	30	35	0.928138	0.00170689	 0.00172329
-0.3	0.3	30	35	0.908992	0.00158224	 0.00160156
0.3	0.8	30	35	0.924015	0.00174363	 0.0017551
0.8	1.2	30	35	0.924871	0.00223006	 0.00225568
1.2	1.6	30	35	0.940441	0.0022018	 0.00223155
1.6	2.1	30	35	0.948303	0.0019678	 0.00200535
2.1	2.4	30	35	0.922073	0.00300642	 0.00306077
-2.4	-2.1	35	40	0.95415	0.00211367	 0.00215146
-2.1	-1.6	35	40	0.965005	0.00135406	 0.00137758
-1.6	-1.2	35	40	0.959937	0.00146991	 0.00149063
-1.2	-0.8	35	40	0.950286	0.00142789	 0.00144897
-0.8	-0.3	35	40	0.947562	0.00119795	 0.00120983
-0.3	0.3	35	40	0.936703	0.00117385	 0.00118341
0.3	0.8	35	40	0.948847	0.00120397	 0.00121469
0.8	1.2	35	40	0.950426	0.00142913	 0.00144545
1.2	1.6	35	40	0.960767	0.00145649	 0.00147495
1.6	2.1	35	40	0.962393	0.00141827	 0.00143987
2.1	2.4	35	40	0.949051	0.00220615	 0.00225282
-2.4	-2.1	40	60	0.971662	0.0010466	 0.00106924
-2.1	-1.6	40	60	0.98418	0.000531986	 0.000540295
-1.6	-1.2	40	60	0.982381	0.000569843	 0.000578084
-1.2	-0.8	40	60	0.97596	0.000611461	 0.000619265
-0.8	-0.3	40	60	0.972535	0.000573572	 0.000579501
-0.3	0.3	40	60	0.962322	0.000592323	 0.000596663
0.3	0.8	40	60	0.973395	0.000560552	 0.000566606
0.8	1.2	40	60	0.976051	0.000607328	 0.00061756
1.2	1.6	40	60	0.981305	0.000583459	 0.00058841
1.6	2.1	40	60	0.984155	0.000536208	 0.000544321
2.1	2.4	40	60	0.971878	0.00104728	 0.00106127
-2.4	-2.1	60	100	0.985781	0.00331005	 0.00347408
