etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.92572	0.0240441	 0.0300258
-2.1	-1.6	10	13	0.938401	0.0181494	 0.022082
-1.6	-1.2	10	13	0.991977	0.00572921	 0.0110636
-1.2	-0.8	10	13	0.95224	0.0198358	 0.027143
-0.8	-0.3	10	13	0.951364	0.027057	 0.0325265
-0.3	-0.2	10	13	0.59991	0.144818	 0.157575
-0.2	0.2	10	13	1	0.0354666	 0.0354666
0.2	0.3	10	13	0.8	0.104813	 0.14354
0.3	0.8	10	13	0.943721	0.0234559	 0.0322981
0.8	1.2	10	13	0.970303	0.0139032	 0.020084
1.2	1.6	10	13	0.985808	0.00818696	 0.0127871
1.6	2.1	10	13	0.957409	0.016182	 0.0194483
2.1	2.4	10	13	0.950614	0.0212343	 0.0279602
-2.4	-2.1	13	16	0.95264	0.0200955	 0.0227998
-2.1	-1.6	13	16	0.953038	0.0116806	 0.0139971
-1.6	-1.2	13	16	0.976044	0.00914155	 0.0122555
-1.2	-0.8	13	16	0.934904	0.0229528	 0.0190434
-0.8	-0.3	13	16	0.960197	0.0166594	 0.0202083
-0.3	-0.2	13	16	0.819617	0.0655703	 0.081847
-0.2	0.2	13	16	1	0.020645	 0.020645
0.2	0.3	13	16	0.784552	0.0912922	 0.0989303
0.3	0.8	13	16	0.952125	0.0148196	 0.0173567
0.8	1.2	13	16	0.945729	0.015083	 0.0183523
1.2	1.6	13	16	0.985708	0.00696899	 0.0101181
1.6	2.1	13	16	0.946567	0.000794652	 0.000794652
2.1	2.4	13	16	0.930605	0.0192019	 0.0231676
-2.4	-2.1	16	20	0.971718	0.014294	 0.0104791
-2.1	-1.6	16	20	0.944716	0.0102532	 0.0140851
-1.6	-1.2	16	20	0.97968	0.00796818	 0.00817946
-1.2	-0.8	16	20	0.964886	0.00821311	 0.00967594
-0.8	-0.3	16	20	0.954983	0.0107586	 0.0118666
-0.3	-0.2	16	20	0.881152	0.0371289	 0.0443684
-0.2	0.2	16	20	0.958202	0.0104762	 0.0125511
0.2	0.3	16	20	0.822024	0.0491899	 0.0649511
0.3	0.8	16	20	0.957994	0.0078428	 0.00896221
0.8	1.2	16	20	0.953025	0.00940472	 0.010875
1.2	1.6	16	20	0.963621	0.00762604	 0.00884257
1.6	2.1	16	20	0.942641	0.0107378	 0.0110573
2.1	2.4	16	20	0.94496	0.0142341	 0.0160644
-2.4	-2.1	20	25	0.951964	0.00861104	 0.0093034
-2.1	-1.6	20	25	0.941144	0.00685453	 0.00709557
-1.6	-1.2	20	25	0.975557	0.00433553	 0.00487258
-1.2	-0.8	20	25	0.946709	0.00636376	 0.00695673
-0.8	-0.3	20	25	0.960069	0.00498184	 0.00537767
-0.3	-0.2	20	25	0.823373	0.0228041	 0.0246566
-0.2	0.2	20	25	0.957793	0.00607103	 0.00640044
0.2	0.3	20	25	0.840037	0.0227253	 0.0247301
0.3	0.8	20	25	0.964535	0.00520736	 0.00560923
0.8	1.2	20	25	0.955851	0.00608754	 0.00658092
1.2	1.6	20	25	0.969805	0.00504406	 0.00540551
1.6	2.1	20	25	0.955814	0.00527294	 0.00574772
2.1	2.4	20	25	0.955592	0.00891576	 0.00974366
-2.4	-2.1	25	30	0.946807	0.00728243	 0.00775381
-2.1	-1.6	25	30	0.948596	0.00476858	 0.0050728
-1.6	-1.2	25	30	0.985113	0.0025973	 0.00293796
-1.2	-0.8	25	30	0.955745	0.00505953	 0.00533291
-0.8	-0.3	25	30	0.959532	0.00389755	 0.00396626
-0.3	-0.2	25	30	0.844564	0.014776	 0.0157424
-0.2	0.2	25	30	0.95501	0.00390703	 0.00414882
0.2	0.3	25	30	0.864904	0.0134763	 0.0149065
0.3	0.8	25	30	0.959887	0.00360133	 0.00378814
0.8	1.2	25	30	0.958837	0.00506628	 0.00552274
1.2	1.6	25	30	0.974628	0.00394774	 0.00423154
1.6	2.1	25	30	0.964881	0.00465788	 0.00496675
2.1	2.4	25	30	0.942908	0.00815407	 0.00858701
-2.4	-2.1	30	40	0.957343	0.00395259	 0.00412402
-2.1	-1.6	30	40	0.950802	0.00271918	 0.00275151
-1.6	-1.2	30	40	0.981484	0.00161834	 0.00169482
-1.2	-0.8	30	40	0.955114	0.00262028	 0.00275168
-0.8	-0.3	30	40	0.963276	0.00199928	 0.00195043
-0.3	-0.2	30	40	0.830139	0.00795059	 0.00816282
-0.2	0.2	30	40	0.953578	0.00214034	 0.00217765
0.2	0.3	30	40	0.874941	0.00673655	 0.00699264
0.3	0.8	30	40	0.963607	0.00177634	 0.00183948
0.8	1.2	30	40	0.95031	0.00258662	 0.00264196
1.2	1.6	30	40	0.975708	0.001771	 0.00185872
1.6	2.1	30	40	0.953443	0.00246508	 0.00246508
2.1	2.4	30	40	0.953955	0.00349753	 0.00366556
-2.4	-2.1	40	60	0.956146	0.00333979	 0.00345389
-2.1	-1.6	40	60	0.950397	0.00216475	 0.00222786
-1.6	-1.2	40	60	0.983943	0.00125081	 0.00125081
-1.2	-0.8	40	60	0.95546	0.00189579	 0.00191548
-0.8	-0.3	40	60	0.959427	0.00145466	 0.00148212
-0.3	-0.2	40	60	0.832337	0.00721605	 0.0072855
-0.2	0.2	40	60	0.946733	0.00187306	 0.0019236
0.2	0.3	40	60	0.867573	0.00610217	 0.00624803
0.3	0.8	40	60	0.959762	0.00169025	 0.00149167
0.8	1.2	40	60	0.94982	0.00202622	 0.00206402
1.2	1.6	40	60	0.975292	0.00137216	 0.00142365
1.6	2.1	40	60	0.954236	0.00206034	 0.00209383
2.1	2.4	40	60	0.952193	0.00346312	 0.0035605
-2.4	-2.1	60	100	0.972856	0.0117749	 0.0129434
-2.1	-1.6	60	100	0.951194	0.00648324	 0.00686883
-1.6	-1.2	60	100	0.980574	0.00368968	 0.00421611
-1.2	-0.8	60	100	0.945952	0.00619628	 0.00696855
-0.8	-0.3	60	100	0.956189	0.00742188	 0.00976717
-0.3	-0.2	60	100	0.800102	0.0228218	 0.0238113
-0.2	0.2	60	100	0.956903	0.0055457	 0.00587461
0.2	0.3	60	100	0.867249	0.0189129	 0.0201234
0.3	0.8	60	100	0.96244	0.00416764	 0.00448042
0.8	1.2	60	100	0.958101	0.00514343	 0.00558303
1.2	1.6	60	100	0.978588	0.00413888	 0.00466676
1.6	2.1	60	100	0.955031	0.00644705	 0.00678116
2.1	2.4	60	100	0.946334	0.0136484	 0.0145022
-2.4	-2.1	100	200	0.911165	0.0576298	 0.0619724
-2.1	-1.6	100	200	0.950681	0.0199266	 0.0243516
-1.6	-1.2	100	200	0.955201	0.0161735	 0.0200379
