etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.945617	0.0457276	 0.0488845
-2.1	-1.6	10	13	0.97577	0.0242305	 0.0352152
-1.6	-1.2	10	13	1	0.0270596	 0.0270596
-1.2	-0.8	10	13	0.916912	0.0451752	 0.0464953
-0.8	-0.3	10	13	0.96596	0.0340403	 0.0396868
-0.3	-0.2	10	13	0.713562	0.136763	 0.119662
-0.2	0.2	10	13	0.853687	0.0572204	 0.0604759
0.2	0.3	10	13	1	0.0433838	 0.0433838
0.3	0.8	10	13	0.95192	0.0433674	 0.0467023
0.8	1.2	10	13	0.854719	0.0417782	 0.043469
1.2	1.6	10	13	1	0.0259941	 0.0259941
1.6	2.1	10	13	0.962341	0.033009	 0.0342232
2.1	2.4	10	13	0.921367	0.048026	 0.0507128
-2.4	-2.1	13	16	0.94691	0.034853	 0.0366478
-2.1	-1.6	13	16	0.98107	0.0142354	 0.0158471
-1.6	-1.2	13	16	1	0.00898837	 0.00898837
-1.2	-0.8	13	16	0.938563	0.0197776	 0.0216217
-0.8	-0.3	13	16	0.965347	0.0275071	 0.0297486
-0.3	-0.2	13	16	0.845628	0.0784521	 0.0871435
-0.2	0.2	13	16	0.947746	0.0295852	 0.0325308
0.2	0.3	13	16	0.910423	0.088678	 0.0778216
0.3	0.8	13	16	0.925104	0.0238416	 0.0262457
0.8	1.2	13	16	0.937647	0.0200262	 0.0222211
1.2	1.6	13	16	0.9775	0.0188031	 0.0210561
1.6	2.1	13	16	0.980105	0.0198952	 0.0226121
2.1	2.4	13	16	0.920673	0.0303364	 0.0334213
-2.4	-2.1	16	20	0.948571	0.021291	 0.0225667
-2.1	-1.6	16	20	0.975954	0.00951568	 0.0103072
-1.6	-1.2	16	20	0.984359	0.00883836	 0.00994271
-1.2	-0.8	16	20	0.935318	0.0126743	 0.0137767
-0.8	-0.3	16	20	0.945735	0.0128078	 0.0137199
-0.3	-0.2	16	20	0.822604	0.0322444	 0.0400844
-0.2	0.2	16	20	0.931954	0.0169765	 0.018523
0.2	0.3	16	20	0.815622	0.0485065	 0.0507129
0.3	0.8	16	20	0.96073	0.0116062	 0.0125345
0.8	1.2	16	20	0.942318	0.0130162	 0.0140975
1.2	1.6	16	20	0.984983	0.00862653	 0.00979187
1.6	2.1	16	20	0.956024	0.011385	 0.0122878
2.1	2.4	16	20	0.918103	0.0204559	 0.0220173
-2.4	-2.1	20	25	0.921959	0.012943	 0.0135673
-2.1	-1.6	20	25	0.953698	0.00681927	 0.00722711
-1.6	-1.2	20	25	0.992376	0.00461945	 0.00523375
-1.2	-0.8	20	25	0.945949	0.00747822	 0.00792569
-0.8	-0.3	20	25	0.967509	0.00585409	 0.00624666
-0.3	-0.2	20	25	0.858819	0.0211393	 0.0222589
-0.2	0.2	20	25	0.939978	0.00799082	 0.00843443
0.2	0.3	20	25	0.813411	0.0224779	 0.0216873
0.3	0.8	20	25	0.957202	0.00645238	 0.00670951
0.8	1.2	20	25	0.924158	0.00713673	 0.00748276
1.2	1.6	20	25	0.981618	0.00586208	 0.00638857
1.6	2.1	20	25	0.967739	0.00589744	 0.00633046
2.1	2.4	20	25	0.930571	0.0132402	 0.0132402
-2.4	-2.1	25	30	0.934976	0.00911471	 0.00960781
-2.1	-1.6	25	30	0.958691	0.00510102	 0.00537542
-1.6	-1.2	25	30	0.981009	0.00375797	 0.00412421
-1.2	-0.8	25	30	0.933516	0.00638751	 0.00679776
-0.8	-0.3	25	30	0.964128	0.00401064	 0.00422689
-0.3	-0.2	25	30	0.844621	0.0147993	 0.0154068
-0.2	0.2	25	30	0.941223	0.00501684	 0.00521639
0.2	0.3	25	30	0.86012	0.0146979	 0.0139766
0.3	0.8	25	30	0.966337	0.00390113	 0.00413313
0.8	1.2	25	30	0.9426	0.00579744	 0.00606607
1.2	1.6	25	30	0.985278	0.0035718	 0.0038778
1.6	2.1	25	30	0.969644	0.00495688	 0.00525128
2.1	2.4	25	30	0.912406	0.0102455	 0.0106778
-2.4	-2.1	30	40	0.906991	0.00552068	 0.00566337
-2.1	-1.6	30	40	0.966284	0.00252645	 0.00259482
-1.6	-1.2	30	40	0.981883	0.00194488	 0.00202172
-1.2	-0.8	30	40	0.941904	0.00284751	 0.00291368
-0.8	-0.3	30	40	0.95663	0.0020216	 0.00207829
-0.3	-0.2	30	40	0.857133	0.00739428	 0.00740351
-0.2	0.2	30	40	0.951724	0.00237033	 0.00241063
0.2	0.3	30	40	0.851438	0.0066827	 0.00690512
0.3	0.8	30	40	0.963796	0.00186469	 0.00189518
0.8	1.2	30	40	0.943556	0.00283637	 0.00290794
1.2	1.6	30	40	0.980363	0.00207408	 0.00215631
1.6	2.1	30	40	0.972494	0.00228591	 0.00235277
2.1	2.4	30	40	0.919001	0.00562866	 0.00575486
-2.4	-2.1	40	60	0.915735	0.00469444	 0.00478607
-2.1	-1.6	40	60	0.965996	0.00186842	 0.00192512
-1.6	-1.2	40	60	0.982205	0.00141916	 0.00146897
-1.2	-0.8	40	60	0.935847	0.00220843	 0.0022465
-0.8	-0.3	40	60	0.962466	0.0015461	 0.00157071
-0.3	-0.2	40	60	0.850435	0.00607949	 0.00613298
-0.2	0.2	40	60	0.95051	0.00198191	 0.00201622
0.2	0.3	40	60	0.854048	0.00610179	 0.00616965
0.3	0.8	40	60	0.965918	0.00148247	 0.00151261
0.8	1.2	40	60	0.942284	0.00207579	 0.00210321
1.2	1.6	40	60	0.982546	0.00141625	 0.0014671
1.6	2.1	40	60	0.970226	0.00180414	 0.00185983
2.1	2.4	40	60	0.922781	0.00470392	 0.00479913
-2.4	-2.1	60	100	0.933234	0.0179487	 0.0189179
-2.1	-1.6	60	100	0.969014	0.00629212	 0.0067943
-1.6	-1.2	60	100	0.989478	0.00406788	 0.00460744
-1.2	-0.8	60	100	0.935763	0.00724371	 0.00766229
-0.8	-0.3	60	100	0.960764	0.00526113	 0.00558953
-0.3	-0.2	60	100	0.861882	0.0188959	 0.0201175
-0.2	0.2	60	100	0.947283	0.0065042	 0.0068928
0.2	0.3	60	100	0.849779	0.0175512	 0.0187574
0.3	0.8	60	100	0.95982	0.00471869	 0.00496749
0.8	1.2	60	100	0.949417	0.00632155	 0.00665965
1.2	1.6	60	100	0.987215	0.00491089	 0.00550214
1.6	2.1	60	100	0.982149	0.0060142	 0.00657046
2.1	2.4	60	100	0.938758	0.0180976	 0.0190943
