etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.995693	0.00430704	 0.00910916
-2.1	-1.6	10	13	0.993736	0.0046926	 0.00539041
-1.6	-1.2	10	13	0.985944	0.00536875	 0.00606386
-1.2	-0.8	10	13	0.967463	0.00774351	 0.00855678
-0.8	-0.3	10	13	0.989965	0.00623235	 0.00715845
-0.3	-0.2	10	13	0.835456	0.0422382	 0.046318
-0.2	0.2	10	13	0.961363	0.014207	 0.0160938
0.2	0.3	10	13	0.916725	0.0428165	 0.0460628
0.3	0.8	10	13	0.978622	0.00741946	 0.0086163
0.8	1.2	10	13	0.979884	0.00680429	 0.00765153
1.2	1.6	10	13	0.991457	0.00496541	 0.005646
1.6	2.1	10	13	0.998008	0.00199182	 0.00545485
2.1	2.4	10	13	0.980556	0.00861639	 0.00965849
-2.4	-2.1	13	16	0.992377	0.00445744	 0.00512467
-2.1	-1.6	13	16	0.989509	0.00343997	 0.0039098
-1.6	-1.2	13	16	0.988959	0.00362982	 0.00413632
-1.2	-0.8	13	16	0.966063	0.0054265	 0.00589476
-0.8	-0.3	13	16	0.982646	0.00407957	 0.00458372
-0.3	-0.2	13	16	0.949592	0.013574	 0.0160117
-0.2	0.2	13	16	0.976591	0.00728759	 0.00805618
0.2	0.3	13	16	0.903264	0.00130337	 0.00130337
0.3	0.8	13	16	0.980762	0.00447835	 0.00501226
0.8	1.2	13	16	0.980079	0.00428754	 0.00478009
1.2	1.6	13	16	0.993157	0.0034905	 0.00400343
1.6	2.1	13	16	0.994675	0.0035503	 0.00403801
2.1	2.4	13	16	0.9759	0.000156806	 0.000156806
-2.4	-2.1	16	20	0.979766	0.00390257	 0.00426555
-2.1	-1.6	16	20	0.992501	0.00197989	 0.00222751
-1.6	-1.2	16	20	0.995892	0.00186824	 0.00212103
-1.2	-0.8	16	20	0.974416	0.00339438	 0.00359189
-0.8	-0.3	16	20	0.987645	0.00172119	 0.00187663
-0.3	-0.2	16	20	0.891498	0.0126443	 0.0133608
-0.2	0.2	16	20	0.983577	0.00312294	 0.00339788
0.2	0.3	16	20	0.892201	0.0136811	 0.0193813
0.3	0.8	16	20	0.990415	0.00200162	 0.00220959
0.8	1.2	16	20	0.971133	0.00345	 0.00365274
1.2	1.6	16	20	0.993594	0.00197624	 0.00222659
1.6	2.1	16	20	0.991729	0.00214297	 0.00234492
2.1	2.4	16	20	0.986982	0.00323397	 0.00367597
-2.4	-2.1	20	25	0.9816	0.00253588	 0.00269353
-2.1	-1.6	20	25	0.990387	0.00129081	 0.00138589
-1.6	-1.2	20	25	0.993715	0.0012259	 0.00134371
-1.2	-0.8	20	25	0.977056	0.00216956	 0.00228588
-0.8	-0.3	20	25	0.991694	0.0010732	 0.00114722
