etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.80173	0.0178426	 0.0167582
-2.1	-1.6	10	13	0.794093	0.0135359	 0.0136264
-1.6	-1.2	10	13	0.763821	0.013081	 0.0134777
-1.2	-0.8	10	13	0.695592	0.0158343	 0.0160353
-0.8	-0.3	10	13	0.634253	0.0203229	 0.0206887
-0.3	-0.2	10	13	0.683456	0.0529683	 0.0563462
-0.2	0.2	10	13	0.651241	0.0311592	 0.0306907
0.2	0.3	10	13	0.688051	0.0549094	 0.0726541
0.3	0.8	10	13	0.674918	0.0202165	 0.0201843
0.8	1.2	10	13	0.7072	0.0174446	 0.01767
1.2	1.6	10	13	0.737798	0.0143751	 0.0147572
1.6	2.1	10	13	0.790529	0.0128491	 0.0130995
2.1	2.4	10	13	0.802619	0.0150628	 0.0156533
-2.4	-2.1	13	16	0.875396	0.0124883	 0.0133557
-2.1	-1.6	13	16	0.837606	0.00959553	 0.00978728
-1.6	-1.2	13	16	0.807832	0.0121983	 0.0125203
-1.2	-0.8	13	16	0.777777	0.0126189	 0.0129067
-0.8	-0.3	13	16	0.732785	0.0129503	 0.0124684
-0.3	-0.2	13	16	0.724413	0.031898	 0.0325636
-0.2	0.2	13	16	0.681318	0.0184208	 0.0186737
0.2	0.3	13	16	0.655095	0.0375755	 0.0370674
0.3	0.8	13	16	0.722695	0.0132861	 0.0132705
0.8	1.2	13	16	0.7447	0.0148764	 0.0143781
1.2	1.6	13	16	0.799008	0.0125138	 0.0127677
1.6	2.1	13	16	0.826442	0.0105937	 0.0102015
2.1	2.4	13	16	0.845698	0.000954565	 0.000954565
-2.4	-2.1	16	20	0.899957	0.00823795	 0.00849584
-2.1	-1.6	16	20	0.869259	0.00589661	 0.0059854
-1.6	-1.2	16	20	0.860085	0.00761152	 0.00758066
-1.2	-0.8	16	20	0.809642	0.00785504	 0.00791869
-0.8	-0.3	16	20	0.791549	0.00748785	 0.00754709
-0.3	-0.2	16	20	0.740265	0.0230835	 0.0249661
-0.2	0.2	16	20	0.746572	0.0100317	 0.0100665
0.2	0.3	16	20	0.743942	0.0200155	 0.0201868
0.3	0.8	16	20	0.792975	0.00774215	 0.00782144
0.8	1.2	16	20	0.799798	0.00769019	 0.00769599
1.2	1.6	16	20	0.849443	0.00784223	 0.00797195
1.6	2.1	16	20	0.875461	0.00660783	 0.00675872
2.1	2.4	16	20	0.883524	0.00750056	 0.00773069
-2.4	-2.1	20	25	0.917808	0.00483392	 0.00486278
-2.1	-1.6	20	25	0.907641	0.00404549	 0.00408083
-1.6	-1.2	20	25	0.885615	0.00465779	 0.00471124
-1.2	-0.8	20	25	0.859027	0.00498393	 0.00501794
-0.8	-0.3	20	25	0.860374	0.00421806	 0.00427698
-0.3	-0.2	20	25	0.847608	0.00989467	 0.0101179
-0.2	0.2	20	25	0.832776	0.00464112	 0.00466908
0.2	0.3	20	25	0.843493	0.00942315	 0.00943143
0.3	0.8	20	25	0.842039	0.00427503	 0.00428385
0.8	1.2	20	25	0.871236	0.00491111	 0.00498532
1.2	1.6	20	25	0.88894	0.0049574	 0.00503651
1.6	2.1	20	25	0.910062	0.00380093	 0.00388314
2.1	2.4	20	25	0.917945	0.00483379	 0.00493396
-2.4	-2.1	25	30	0.946234	0.00360066	 0.00380395
-2.1	-1.6	25	30	0.934836	0.00271682	 0.00273559
-1.6	-1.2	25	30	0.919962	0.00327168	 0.00331561
-1.2	-0.8	25	30	0.904709	0.00329638	 0.00332855
-0.8	-0.3	25	30	0.89383	0.00275234	 0.00277068
-0.3	-0.2	25	30	0.891129	0.00583246	 0.00580559
-0.2	0.2	25	30	0.89563	0.00271907	 0.00275637
0.2	0.3	25	30	0.894196	0.00613582	 0.00627941
0.3	0.8	25	30	0.896467	0.00268333	 0.00268523
0.8	1.2	25	30	0.901017	0.00347568	 0.00348292
1.2	1.6	25	30	0.921182	0.00324584	 0.00328381
1.6	2.1	25	30	0.934639	0.00299568	 0.00315505
2.1	2.4	25	30	0.944856	0.00356975	 0.00356737
-2.4	-2.1	30	40	0.967479	0.00158918	 0.00161711
-2.1	-1.6	30	40	0.965692	0.00111775	 0.00113028
-1.6	-1.2	30	40	0.955852	0.00135042	 0.00136225
-1.2	-0.8	30	40	0.945936	0.00128464	 0.0012914
-0.8	-0.3	30	40	0.943072	0.00106325	 0.00107121
-0.3	-0.2	30	40	0.936639	0.00254684	 0.00258503
-0.2	0.2	30	40	0.940477	0.0011557	 0.00116607
0.2	0.3	30	40	0.94761	0.00241829	 0.00246316
0.3	0.8	30	40	0.942687	0.00106239	 0.001068
0.8	1.2	30	40	0.947319	0.00124701	 0.00127656
1.2	1.6	30	40	0.958857	0.00130168	 0.00132308
1.6	2.1	30	40	0.963991	0.00116195	 0.00117596
2.1	2.4	30	40	0.971233	0.0014752	 0.00149933
-2.4	-2.1	40	60	0.988843	0.000743225	 0.000766311
-2.1	-1.6	40	60	0.988145	0.000493306	 0.000502953
-1.6	-1.2	40	60	0.984462	0.000558651	 0.000566293
-1.2	-0.8	40	60	0.981537	0.000595254	 0.000606754
-0.8	-0.3	40	60	0.977944	0.000558689	 0.000564978
-0.3	-0.2	40	60	0.975152	0.00135543	 0.00139486
-0.2	0.2	40	60	0.975108	0.000662578	 0.000671683
0.2	0.3	40	60	0.974581	0.00136869	 0.00140493
0.3	0.8	40	60	0.977537	0.000567003	 0.000573601
0.8	1.2	40	60	0.979716	0.000619936	 0.000629218
1.2	1.6	40	60	0.984702	0.000562055	 0.000566732
