etamin	etamax	ptmin	ptmax	eff	deff_high	deff_low
-2.4	-2.1	10	13	0.758339	0.0474283	 0.0487424
-2.1	-1.6	10	13	0.706081	0.0354652	 0.035978
-1.6	-1.2	10	13	0.756275	0.0396508	 0.0411912
-1.2	-0.8	10	13	0.62502	0.0681607	 0.0452899
-0.8	-0.3	10	13	0.536724	0.0385722	 0.0387135
-0.3	-0.2	10	13	0.526179	0.112297	 0.11384
-0.2	0.2	10	13	0.695437	0.0675604	 0.0693167
0.2	0.3	10	13	0.52621	0.186429	 0.115844
0.3	0.8	10	13	0.568817	0.0451181	 0.0456229
0.8	1.2	10	13	0.657417	0.0491764	 0.0484345
1.2	1.6	10	13	0.730336	0.0417993	 0.0425917
1.6	2.1	10	13	0.743765	0.026773	 0.0280248
2.1	2.4	10	13	0.639957	0.0639929	 0.0532842
-2.4	-2.1	13	16	0.789944	0.0312251	 0.0319374
-2.1	-1.6	13	16	0.78988	0.0239607	 0.0247036
-1.6	-1.2	13	16	0.774039	0.0303868	 0.03175
-1.2	-0.8	13	16	0.702756	0.030546	 0.0312393
-0.8	-0.3	13	16	0.713929	0.0364362	 0.0376373
-0.3	-0.2	13	16	0.777366	0.064681	 0.0756731
-0.2	0.2	13	16	0.61842	0.0409668	 0.0425143
0.2	0.3	13	16	0.576582	0.0796045	 0.0818972
0.3	0.8	13	16	0.713933	0.0328461	 0.0338802
0.8	1.2	13	16	0.700992	0.0321503	 0.0331471
1.2	1.6	13	16	0.749824	0.0309025	 0.0319102
1.6	2.1	13	16	0.80508	0.0289207	 0.0253935
2.1	2.4	13	16	0.845188	0.0330611	 0.0352061
-2.4	-2.1	16	20	0.858082	0.0197272	 0.0204244
-2.1	-1.6	16	20	0.873607	0.0145756	 0.0152947
-1.6	-1.2	16	20	0.801768	0.0184681	 0.0191185
-1.2	-0.8	16	20	0.776629	0.0204145	 0.0210843
-0.8	-0.3	16	20	0.73507	0.0213861	 0.0207564
-0.3	-0.2	16	20	0.735372	0.0489021	 0.0540847
-0.2	0.2	16	20	0.733595	0.0282579	 0.0288028
0.2	0.3	16	20	0.691001	0.0584326	 0.0575156
0.3	0.8	16	20	0.801897	0.0187677	 0.0191916
0.8	1.2	16	20	0.78916	0.0193819	 0.0199544
1.2	1.6	16	20	0.837902	0.0168982	 0.0176745
1.6	2.1	16	20	0.844413	0.0172252	 0.0182864
2.1	2.4	16	20	0.901117	0.0185642	 0.0205856
-2.4	-2.1	20	25	0.908934	0.0127834	 0.0137699
-2.1	-1.6	20	25	0.903754	0.0090206	 0.00942214
-1.6	-1.2	20	25	0.879428	0.0119217	 0.010485
-1.2	-0.8	20	25	0.848714	0.0114403	 0.0117955
-0.8	-0.3	20	25	0.827762	0.010535	 0.010753
-0.3	-0.2	20	25	0.839803	0.0219052	 0.0229628
-0.2	0.2	20	25	0.820079	0.0129854	 0.0136929
0.2	0.3	20	25	0.769917	0.0237082	 0.0243069
0.3	0.8	20	25	0.83692	0.0101783	 0.0104401
0.8	1.2	20	25	0.838868	0.0111749	 0.0113761
1.2	1.6	20	25	0.874464	0.0109012	 0.0123945
1.6	2.1	20	25	0.890493	0.00939312	 0.0100547
2.1	2.4	20	25	0.898986	0.0130322	 0.0144286
-2.4	-2.1	25	30	0.937882	0.00887012	 0.00938669
-2.1	-1.6	25	30	0.937279	0.0062058	 0.00650397
-1.6	-1.2	25	30	0.919945	0.00715832	 0.00773845
-1.2	-0.8	25	30	0.879564	0.00837075	 0.00865756
-0.8	-0.3	25	30	0.879993	0.00683146	 0.00699707
-0.3	-0.2	25	30	0.876072	0.0151655	 0.0201108
-0.2	0.2	25	30	0.864587	0.00715478	 0.00721651
0.2	0.3	25	30	0.877014	0.0154266	 0.0160913
0.3	0.8	25	30	0.888909	0.00674548	 0.00695327
0.8	1.2	25	30	0.904143	0.00770419	 0.00806914
1.2	1.6	25	30	0.902593	0.00725469	 0.00739616
1.6	2.1	25	30	0.931068	0.00670137	 0.00688845
2.1	2.4	25	30	0.91429	0.00959067	 0.0100812
-2.4	-2.1	30	40	0.966618	0.00375908	 0.00393205
-2.1	-1.6	30	40	0.959703	0.00273771	 0.00281737
-1.6	-1.2	30	40	0.955872	0.0029758	 0.00311074
-1.2	-0.8	30	40	0.944811	0.00295428	 0.00302217
-0.8	-0.3	30	40	0.935984	0.00260234	 0.00264585
-0.3	-0.2	30	40	0.921861	0.00608477	 0.00621426
-0.2	0.2	30	40	0.925888	0.00287913	 0.00292224
0.2	0.3	30	40	0.928554	0.00591236	 0.0061027
0.3	0.8	30	40	0.934373	0.00256603	 0.00259181
0.8	1.2	30	40	0.938248	0.00313484	 0.00321222
1.2	1.6	30	40	0.946142	0.00314137	 0.00322644
1.6	2.1	30	40	0.961708	0.00270775	 0.00280518
2.1	2.4	30	40	0.957995	0.00330918	 0.00349318
-2.4	-2.1	40	60	0.984758	0.00218287	 0.00230644
-2.1	-1.6	40	60	0.984674	0.00127976	 0.00132572
-1.6	-1.2	40	60	0.981063	0.00139009	 0.00139009
-1.2	-0.8	40	60	0.975684	0.0014913	 0.00154162
-0.8	-0.3	40	60	0.971713	0.00140369	 0.00143553
-0.3	-0.2	40	60	0.960696	0.00370721	 0.00390357
-0.2	0.2	40	60	0.962638	0.00174489	 0.00178185
0.2	0.3	40	60	0.968876	0.00334175	 0.00354745
0.3	0.8	40	60	0.970051	0.00141148	 0.00144698
0.8	1.2	40	60	0.976622	0.0014366	 0.00148324
1.2	1.6	40	60	0.981828	0.00136224	 0.00141514
1.6	2.1	40	60	0.983808	0.00127958	 0.00132407
2.1	2.4	40	60	0.983063	0.004338	 0.00207311
-2.4	-2.1	60	100	0.985092	0.00710947	 0.00831211
-2.1	-1.6	60	100	0.994908	0.00284226	 0.00347143
-1.6	-1.2	60	100	0.992885	0.00280879	 0.00345482
-1.2	-0.8	60	100	0.983766	0.00349431	 0.00395875
-0.8	-0.3	60	100	0.988275	0.00280043	 0.00316273
-0.3	-0.2	60	100	0.978597	0.0103051	 0.0124892
-0.2	0.2	60	100	0.990579	0.00358644	 0.00411208
0.2	0.3	60	100	0.986327	0.00673292	 0.00911268
0.3	0.8	60	100	0.986137	0.00297251	 0.00331839
0.8	1.2	60	100	0.983747	0.00356054	 0.00406149
1.2	1.6	60	100	0.989416	0.00266817	 0.00318807
1.6	2.1	60	100	0.990892	0.00353591	 0.00339418
2.1	2.4	60	100	0.993959	0.00485499	 0.00598297
-2.4	-2.1	100	200	1	0.0463187	 0.0463187
-2.1	-1.6	100	200	1	0.0143809	 0.0143809
-1.6	-1.2	100	200	1	0.011392	 0.011392
-1.2	-0.8	100	200	0.993148	0.00477793	 0.00922922
-0.8	-0.3	100	200	1	0.00863639	 0.00863639
-0.3	-0.2	100	200	1	0.0163809	 0.0163809
-0.2	0.2	100	200	0.987964	0.00662517	 0.0105702
0.2	0.3	100	200	1	0.0394112	 0.0394112
0.3	0.8	100	200	0.999837	0.000163354	 0.010495
0.8	1.2	100	200	0.986778	0.00728075	 0.0117611
1.2	1.6	100	200	1	0.0107581	 0.0107581
1.6	2.1	100	200	0.991121	0.00619254	 0.0137782
2.1	2.4	100	200	1	0.0135952	 0.0135952
